Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to8,Feature log2 fold change topic 4to8,Feature count topic 9to11,Feature log2 fold change topic 9to11
ENSG00000142082,SIRT3,26,-0.3849,37,0.16549,36,0.16364,31,-0.1964
ENSG00000185627,PSMD13,62,-0.6895,131,0.54225,99,0.04191,84,-0.2848
ENSG00000185201,IFITM2,248,3.52978,10,-2.1999,17,-1.8133,34,-0.3589
ENSG00000185885,IFITM1,245,4.22422,8,-2.1551,10,-2.3815,20,-0.9436
ENSG00000142089,IFITM3,1251,3.18372,90,-1.5874,100,-1.8213,231,-0.0621
ENSG00000182272,B4GALNT4,51,-1.0049,82,-0.3161,119,0.54012,92,-0.1453
ENSG00000185187,SIGIRR,103,0.96554,57,0.00256,43,-0.6536,65,0.24894
ENSG00000174915,PTDSS2,19,-0.9711,40,0.19883,32,-0.3224,46,0.51133
ENSG00000023191,RNH1,102,0.83286,43,-0.5967,51,-0.4529,77,0.47279
ENSG00000174775,HRAS,69,-1.0311,132,-0.0367,145,0.19054,143,0.10818
ENSG00000177030,DEAF1,79,-0.9263,162,0.21081,137,-0.1221,164,0.27281
ENSG00000177042,TMEM80,11,-0.6698,19,0.17428,15,-0.3607,22,0.50166
ENSG00000177156,TALDO1,54,-0.6947,102,0.33616,78,-0.1939,93,0.20138
ENSG00000177225,GATD1,14,-0.9968,28,0.02343,22,-0.5131,40,0.82634
ENSG00000184524,CEND1,102,-1.2734,335,0.67084,221,-0.1345,229,-0.0388
ENSG00000177542,SLC25A22,33,-2.1017,254,1.22476,109,-0.5108,132,-0.0465
ENSG00000177600,RPLP2,1773,0.66317,720,-0.8313,1133,-0.1034,1364,0.29720
ENSG00000177666,PNPLA2,48,0.86005,31,0.16178,22,-0.6197,30,0.16263
ENSG00000177697,CD151,153,2.05228,46,-0.0233,32,-0.8659,37,-0.4649
ENSG00000177700,POLR2L,408,0.10466,297,-0.4353,447,0.44654,322,-0.3280
ENSG00000177830,CHID1,48,-0.5855,77,0.17721,75,0.17064,65,-0.1490
ENSG00000183020,AP2A2,87,-1.0199,225,0.52524,181,0.19563,138,-0.3911
ENSG00000078902,TOLLIP,185,-0.8443,482,0.76365,361,0.33787,188,-0.9735
ENSG00000174672,BRSK2,52,-0.7419,111,0.50664,87,0.08542,72,-0.2929
ENSG00000182208,MOB2,53,0.77433,41,0.38704,30,-0.2548,26,-0.4314
ENSG00000184545,DUSP8,39,-1.0442,75,-0.0678,91,0.43022,71,-0.1707
ENSG00000244242,IFITM10,14,-1.2359,67,1.41619,19,-1.2257,39,0.35591
ENSG00000117984,CTSD,289,-0.1269,432,0.58560,270,-0.3696,315,0.00878
ENSG00000214026,MRPL23,72,0.33821,43,-0.5043,62,0.15999,58,-0.0186
ENSG00000110651,CD81,683,0.50798,360,-0.5545,440,-0.3106,625,0.47218
ENSG00000184281,TSSC4,13,-0.6194,22,0.18675,23,0.39603,16,-0.4620
ENSG00000129757,CDKN1C,84,1.92354,52,1.22810,1,-5.2287,36,0.59048
ENSG00000205531,NAP1L4,126,0.24949,133,0.37469,93,-0.3572,109,0.02325
ENSG00000110619,CARS,32,0.05259,42,0.58634,19,-1.0863,42,0.67196
ENSG00000005801,ZNF195,21,-0.2768,27,0.13670,30,0.51715,17,-0.7387
ENSG00000110713,NUP98,8,-0.8335,17,0.44079,13,-0.0617,13,-0.0112
ENSG00000177105,RHOG,34,0.64585,18,-0.3860,7,-2.2924,48,1.84516
ENSG00000167323,STIM1,40,-0.9130,98,0.57672,75,0.11615,59,-0.3603
ENSG00000167325,RRM1,18,-0.2356,18,-0.1876,23,0.33867,18,-0.2059
ENSG00000244734,HBB,40357,9.09538,60,-6.2254,72,-6.5543,84,-5.9085
ENSG00000051009,FAM160A2,15,-0.3512,24,0.45154,15,-0.4329,21,0.27792
ENSG00000110148,CCKBR,17,-1.0527,42,0.38907,45,0.88899,15,-1.4350
ENSG00000170955,CAVIN3,93,2.83951,16,-0.3954,15,-0.6931,7,-1.7843
ENSG00000166311,SMPD1,37,-0.3589,63,0.55824,38,-0.4783,53,0.23930
ENSG00000166313,APBB1,334,-0.5905,599,0.36983,540,0.27966,379,-0.4812
ENSG00000110171,TRIM3,13,-1.2279,45,0.75468,29,-0.1282,28,-0.1412
ENSG00000132254,ARFIP2,39,-0.5617,63,0.19892,58,0.07861,55,-0.0550
ENSG00000132286,TIMM10B,26,-0.1301,36,0.41672,28,-0.0071,24,-0.2943
ENSG00000166333,ILK,89,1.11516,36,-0.4143,40,-0.2831,45,-0.0012
ENSG00000166337,TAF10,111,-0.4017,114,-0.3851,160,0.31484,144,0.01824
ENSG00000166340,TPP1,138,0.38521,95,-0.2181,80,-0.7134,154,0.75217
ENSG00000166341,DCHS1,32,0.75404,16,-0.4034,18,-0.2470,22,0.18796
ENSG00000158042,MRPL17,27,-0.5996,42,0.12906,46,0.47077,30,-0.5257
ENSG00000175390,EIF3F,117,0.14129,76,-0.5790,113,0.13197,115,0.15028
ENSG00000166402,TUB,49,-0.1887,50,-0.1512,69,0.67407,37,-0.7545
ENSG00000166405,RIC3,16,-0.8325,41,0.78184,20,-0.7316,33,0.43381
ENSG00000166441,RPL27A,887,0.76979,363,-0.7157,494,-0.2892,669,0.39137
ENSG00000166444,ST5,36,0.53891,26,0.01984,19,-0.6769,33,0.50049
ENSG00000166452,AKIP1,44,0.73044,29,0.06416,27,-0.0588,23,-0.3715
ENSG00000175348,TMEM9B,56,-0.4653,95,0.41619,61,-0.5214,93,0.43511
ENSG00000175352,NRIP3,52,-0.3596,96,0.70360,46,-0.8071,82,0.45393
ENSG00000184014,DENND5A,55,-0.7139,80,-0.1594,80,-0.2475,117,0.61088
ENSG00000166471,TMEM41B,48,0.05732,50,0.14696,50,0.23905,36,-0.4752
ENSG00000205339,IPO7,76,-0.6002,138,0.38236,107,-0.1084,114,0.03483
ENSG00000133789,SWAP70,62,1.74960,23,0.09465,14,-0.9761,21,-0.1013
ENSG00000133812,SBF2,21,-0.3678,23,-0.2069,25,-0.1194,32,0.40980
ENSG00000255823,MTRNR2L8,1324,-0.1039,731,-1.0983,1500,0.16102,1755,0.44854
ENSG00000110315,RNF141,67,-0.0353,67,-0.0272,58,-0.3860,86,0.47527
ENSG00000072952,MRVI1,37,0.76064,10,-1.2733,21,-0.2709,31,0.60008
ENSG00000198730,CTR9,28,-0.1609,46,0.72813,29,-0.1706,25,-0.3822
ENSG00000110321,EIF4G2,321,-0.0832,479,0.63863,307,-0.2522,304,-0.2081
ENSG00000236287,ZBED5,14,-0.9139,36,0.62633,26,0.09522,21,-0.3838
ENSG00000110328,GALNT18,31,-0.3168,39,0.00400,55,1.11971,14,-1.7675
ENSG00000170242,USP47,45,-0.2665,45,-0.2858,53,0.01867,61,0.26957
ENSG00000050165,DKK3,393,-1.2144,1207,0.61474,846,-0.0560,824,-0.0949
ENSG00000133816,MICAL2,32,-1.0759,102,0.86013,68,0.13825,44,-0.6873
ENSG00000197702,PARVA,73,0.30873,83,0.58428,50,-0.4224,56,-0.1205
ENSG00000187079,TEAD1,42,1.35737,17,-0.1600,9,-1.5476,28,0.87998
ENSG00000133794,ARNTL,7,-1.7257,34,0.64749,29,0.52777,14,-0.9066
ENSG00000148925,BTBD10,32,-1.3723,115,0.72877,86,0.26822,55,-0.6511
ENSG00000197601,FAR1,35,-0.5483,73,0.66139,47,-0.2093,48,-0.1160
ENSG00000262655,SPON1,23,-0.7709,18,-1.1655,25,-0.9772,78,1.74596
ENSG00000129083,COPB1,43,0.18440,42,0.17742,37,-0.0773,36,-0.1253
ENSG00000129084,PSMA1,79,-0.5976,136,0.27873,118,0.02893,114,-0.0482
ENSG00000110696,C11orf58,215,0.35243,152,-0.2256,180,0.11095,161,-0.1437
ENSG00000110700,RPS13,1646,1.16433,433,-1.0577,704,-0.3712,985,0.38436
ENSG00000011405,PIK3C2A,47,-0.2308,27,-1.1415,61,0.32205,63,0.32587
ENSG00000070081,NUCB2,85,1.08185,36,-0.3598,48,0.22172,30,-0.7256
ENSG00000006071,ABCC8,12,-0.6220,21,0.27064,20,0.30986,14,-0.4153
ENSG00000129159,KCNC1,20,-1.6663,68,0.22921,64,0.18224,61,0.02946
ENSG00000129158,SERGEF,44,-0.3650,51,-0.1429,58,0.16162,56,0.03792
ENSG00000110768,GTF2H1,25,-0.1852,39,0.58770,23,-0.4854,30,0.16286
ENSG00000134333,LDHA,325,-0.1124,408,0.27874,368,0.14151,287,-0.3772
ENSG00000074319,TSG101,56,-0.1854,70,0.20657,57,-0.2470,69,0.21012
ENSG00000110786,PTPN5,24,-1.8285,113,0.63128,96,0.50245,51,-0.8204
ENSG00000177054,ZDHHC13,4,-2.1032,20,0.34002,15,-0.1322,19,0.36578
ENSG00000109854,HTATIP2,20,0.36732,15,-0.0455,18,0.32770,11,-0.6087
ENSG00000165973,NELL1,23,-1.5740,97,0.72664,85,0.81120,25,-1.6798
ENSG00000171714,ANO5,7,-2.0424,40,0.54270,35,0.49116,21,-0.6554
ENSG00000091664,SLC17A6,21,-1.4609,60,0.17499,85,1.55325,10,-2.6987
ENSG00000198168,SVIP,93,-0.4526,131,0.09404,125,0.02414,128,0.06311
ENSG00000187398,LUZP2,33,-0.5861,49,0.03854,49,0.04606,51,0.11801
ENSG00000134343,ANO3,13,-2.4862,92,0.51675,98,1.10472,25,-1.7649
ENSG00000176971,FIBIN,5,-1.8647,13,-0.6196,13,-0.8564,37,1.59839
ENSG00000129151,BBOX1,15,-0.8115,15,-0.9108,21,-0.4859,45,1.22630
ENSG00000109881,CCDC34,15,-1.2554,45,0.45566,38,0.20810,30,-0.2818
ENSG00000205213,LGR4,19,-0.3579,14,-0.8365,21,-0.2861,36,0.89579
ENSG00000148943,LIN7C,79,0.05270,96,0.40865,72,-0.1325,69,-0.1980
ENSG00000176697,BDNF,3,-2.5843,37,1.03165,28,0.83076,5,-2.2286
ENSG00000169519,METTL15,8,-1.0404,23,0.64576,15,-0.1791,16,-0.0076
ENSG00000152219,ARL14EP,14,-0.8552,23,-0.0920,32,0.87167,15,-0.8606
ENSG00000066382,MPPED2,17,-0.4370,23,0.04473,28,0.59245,15,-0.6966
ENSG00000170946,DNAJC24,21,-0.0859,26,0.28351,18,-0.4958,27,0.39043
ENSG00000148950,IMMP1L,32,-1.1557,46,-0.6591,84,0.58165,70,0.04310
ENSG00000109911,ELP4,13,-0.5839,14,-0.6074,19,-0.0525,27,0.61392
ENSG00000007372,PAX6,10,-0.8209,6,-1.6460,13,-0.6399,34,1.59813
ENSG00000049449,RCN1,97,0.26250,65,-0.4051,108,0.82268,46,-1.0491
ENSG00000149100,EIF3M,95,-0.1064,147,0.67119,98,-0.0965,80,-0.4479
ENSG00000060749,QSER1,35,0.49496,19,-0.4893,22,-0.3645,33,0.50218
ENSG00000280798,LINC00294,20,-0.8559,36,0.04199,35,0.05240,38,0.17811
ENSG00000176102,CSTF3,20,-0.7705,44,0.49175,32,-0.1096,34,-0.0142
ENSG00000110422,HIPK3,100,1.10950,49,-0.0696,45,-0.3287,46,-0.1782
ENSG00000110427,KIAA1549L,29,-2.4267,182,0.38938,185,0.68872,98,-0.7429
ENSG00000085063,CD59,417,0.60350,240,-0.3131,289,0.01271,274,-0.0966
ENSG00000110429,FBXO3,49,-0.8115,127,0.76847,83,-0.0204,68,-0.4070
ENSG00000135363,LMO2,110,2.34493,14,-1.1555,18,-1.0787,31,0.11971
ENSG00000135387,CAPRIN1,131,0.07168,149,0.30784,126,0.02678,106,-0.3280
ENSG00000135372,NAT10,23,0.69364,19,0.43125,12,-0.5901,15,0.00853
ENSG00000121691,CAT,13,-0.8834,19,-0.3802,15,-1.0223,45,1.48335
ENSG00000110435,PDHX,26,-1.2204,71,0.35820,65,0.28317,50,-0.2985
ENSG00000110436,SLC1A2,498,-2.3260,1205,-1.0889,2216,-0.1150,3830,1.13141
ENSG00000149090,PAMR1,6,-2.1009,11,-1.3025,24,-0.1080,43,1.17515
ENSG00000179431,FJX1,9,-1.6374,35,0.48224,20,-0.6878,38,0.77590
ENSG00000166326,TRIM44,105,-0.0249,139,0.47408,95,-0.2975,106,-0.0156
ENSG00000110442,COMMD9,29,-1.0109,76,0.52075,57,-0.0030,53,-0.1169
ENSG00000166352,C11orf74,34,0.45277,27,0.07496,28,0.21062,18,-0.5938
ENSG00000148948,LRRC4C,9,-2.2205,60,0.66990,41,0.00690,40,-0.0785
ENSG00000166181,API5,45,-0.9183,118,0.67567,76,-0.2022,80,-0.0367
ENSG00000052841,TTC17,17,-0.1664,27,0.64184,12,-0.9205,24,0.55380
ENSG00000149084,HSD17B12,81,-0.2727,89,-0.1380,85,-0.3216,126,0.55664
ENSG00000187479,C11orf96,818,4.00274,32,-2.1227,57,-1.5812,52,-1.4898
ENSG00000151348,EXT2,19,-0.8624,42,0.41605,35,0.10895,30,-0.2020
ENSG00000175274,TP53I11,227,1.66248,70,-0.3527,87,0.03685,47,-1.0824
ENSG00000019505,SYT13,88,-1.3404,277,0.49959,260,0.61137,126,-0.9466
ENSG00000175264,CHST1,39,-2.3709,230,0.36421,218,0.41308,160,-0.3067
ENSG00000121671,CRY2,55,-0.5689,94,0.30196,82,0.07963,74,-0.1428
ENSG00000121653,MAPK8IP1,173,-0.6135,220,-0.2695,273,0.16585,282,0.19148
ENSG00000121680,PEX16,26,-0.5994,36,-0.1181,38,-0.0603,46,0.35364
ENSG00000135365,PHF21A,23,0.40691,10,-0.9353,13,-0.7268,30,1.09014
ENSG00000149091,DGKZ,147,-1.0817,358,0.33728,293,-0.0372,313,0.10593
ENSG00000110497,AMBRA1,16,-0.4250,30,0.62961,20,-0.0904,18,-0.2815
ENSG00000175224,ATG13,29,-1.4106,73,0.00558,79,0.23487,76,0.09678
ENSG00000175220,ARHGAP1,56,0.01833,63,0.22982,49,-0.3033,60,0.18030
ENSG00000175216,CKAP5,54,-0.7999,124,0.55970,88,-0.0933,87,-0.0909
ENSG00000134569,LRP4,25,-0.8230,30,-0.5757,26,-1.0920,84,1.62136
ENSG00000149179,C11orf49,69,-0.3643,117,0.54255,85,-0.0454,75,-0.2745
ENSG00000149182,ARFGAP2,72,-0.3437,123,0.58048,80,-0.2772,88,-0.0193
ENSG00000134575,ACP2,34,-0.2499,60,0.77517,33,-0.4471,39,-0.0378
ENSG00000110514,MADD,64,-1.0375,178,0.62989,136,0.19235,97,-0.4972
ENSG00000165915,SLC39A13,22,0.26601,19,0.09042,18,-0.0581,17,-0.1184
ENSG00000165916,PSMC3,120,-0.5042,183,0.17611,176,0.15892,153,-0.1585
ENSG00000149187,CELF1,68,-0.8937,151,0.39250,123,0.04545,116,-0.0885
ENSG00000213619,NDUFS3,79,-0.7815,120,-0.1446,152,0.42823,119,-0.1772
ENSG00000110536,PTPMT1,55,-0.0631,44,-0.4721,55,-0.1318,72,0.47462
ENSG00000123444,KBTBD4,9,-1.3073,19,-0.1955,25,0.47087,20,-0.0738
ENSG00000172247,C1QTNF4,144,-0.9203,280,0.12442,307,0.45743,212,-0.4010
ENSG00000109919,MTCH2,48,-0.5824,92,0.52253,70,0.04220,59,-0.2989
ENSG00000109920,FNBP4,37,1.14484,23,0.39233,11,-1.1210,21,0.30164
ENSG00000149177,PTPRJ,4,-3.2049,54,0.62574,36,-0.1606,44,0.23932
ENSG00000149115,TNKS1BP1,24,0.43269,21,0.22511,17,-0.2096,17,-0.1236
ENSG00000149136,SSRP1,45,-0.1606,67,0.53424,42,-0.4202,53,0.12782
ENSG00000186907,RTN4RL2,37,-1.1999,110,0.54863,107,0.82873,34,-1.5122
ENSG00000134809,TIMM10,84,-0.2652,83,-0.3210,127,0.72936,70,-0.6577
ENSG00000156587,UBE2L6,71,0.52033,33,-0.7255,44,-0.3884,69,0.62924
ENSG00000149131,SERPING1,347,3.49805,28,-1.2248,24,-1.8376,42,-0.6431
ENSG00000166793,YPEL4,10,-2.0939,48,0.27543,50,0.59866,31,-0.5204
ENSG00000156599,ZDHHC5,18,-0.6702,34,0.30641,31,0.27994,23,-0.3910
ENSG00000156603,MED19,19,-0.8668,40,0.35124,32,-0.0748,35,0.09115
ENSG00000213593,TMX2,83,-0.2353,100,0.05005,93,-0.1072,106,0.18212
ENSG00000211450,SELENOH,156,-0.8159,231,-0.2356,338,0.73216,201,-0.5235
ENSG00000198561,CTNND1,80,1.04349,37,-0.2457,41,-0.0627,35,-0.3488
ENSG00000186660,ZFP91,73,0.46912,63,0.25001,42,-0.6321,64,0.32561
ENSG00000110042,DTX4,11,-0.9425,28,0.59201,18,-0.3538,23,0.22631
ENSG00000110048,OSBP,61,0.33771,61,0.38563,42,-0.3919,49,0.01215
ENSG00000166900,STX3,16,-0.4564,29,0.52819,24,0.29349,14,-0.7328
ENSG00000166902,MRPL16,37,-0.0979,38,-0.0529,43,0.26139,34,-0.2605
ENSG00000110104,CCDC86,21,0.51414,16,0.02520,17,0.31862,10,-0.7631
ENSG00000110107,PRPF19,68,-0.9786,173,0.53431,130,0.02479,118,-0.1743
ENSG00000110108,TMEM109,74,1.72387,36,0.51955,15,-1.2807,25,-0.1338
ENSG00000006118,TMEM132A,97,-0.8271,223,0.55164,164,-0.0196,151,-0.1716
ENSG00000167987,VPS37C,10,-0.6547,24,0.83307,15,-0.0328,12,-0.5159
ENSG00000167986,DDB1,141,-0.0468,182,0.41132,141,-0.0737,129,-0.2344
ENSG00000149476,TKFC,4,-2.2942,46,1.44084,13,-1.1473,27,0.39574
ENSG00000162144,CYB561A3,7,-1.1377,17,0.24937,13,-0.3030,18,0.48646
ENSG00000149532,CPSF7,37,-0.1118,49,0.37315,33,-0.4527,45,0.28329
ENSG00000167985,SDHAF2,33,0.01997,37,0.21838,34,0.13506,27,-0.3719
ENSG00000011347,SYT7,25,-2.5577,257,1.20273,136,-0.0401,99,-0.6099
ENSG00000134780,DAGLA,6,-2.8495,53,0.33427,59,0.88488,26,-0.9628
ENSG00000124920,MYRF,22,-0.6432,29,-0.2285,8,-2.6428,82,2.38924
ENSG00000134825,TMEM258,239,0.33773,126,-0.7208,185,-0.1229,239,0.42897
ENSG00000168496,FEN1,9,-1.0523,25,0.68879,19,0.30307,12,-0.7403
ENSG00000134824,FADS2,75,0.18742,59,-0.1907,33,-1.5032,124,1.45901
ENSG00000149485,FADS1,60,0.05916,57,-0.0450,43,-0.7176,84,0.78245
ENSG00000221968,FADS3,67,0.54633,78,0.90608,36,-0.6729,41,-0.2852
ENSG00000167996,FTH1,4880,-0.0556,3110,-0.8191,5259,0.10645,6070,0.37682
ENSG00000162174,ASRGL1,30,-1.3477,57,-0.4353,67,-0.2176,109,0.85159
ENSG00000124942,AHNAK,447,3.23021,28,-1.7766,31,-2.0245,87,0.08788
ENSG00000254772,EEF1G,643,1.03550,223,-0.7282,309,-0.2663,381,0.20856
ENSG00000149541,B3GAT3,54,-0.3659,89,0.47711,58,-0.3958,76,0.21988
ENSG00000089597,GANAB,55,0.03466,61,0.23564,50,-0.1704,54,0.01104
ENSG00000185085,INTS5,4,-2.1010,29,0.73560,21,0.24732,15,-0.4976
ENSG00000214756,CSKMT,40,0.22846,19,-0.9712,25,-0.7569,59,1.20148
ENSG00000204922,UQCC3,59,0.28039,50,0.04125,52,0.12915,41,-0.3382
ENSG00000162191,UBXN1,93,0.36596,64,-0.2511,70,-0.1633,82,0.20540
ENSG00000168000,BSCL2,379,-0.3925,620,0.44059,531,0.24063,359,-0.5724
ENSG00000162188,GNG3,331,-0.6036,540,0.18354,575,0.47591,357,-0.5857
ENSG00000214753,HNRNPUL2,56,-0.8246,111,0.25484,94,-0.0517,103,0.13236
ENSG00000162222,TTC9C,30,-0.0449,27,-0.2261,36,0.44327,25,-0.4043
ENSG00000168002,POLR2G,41,-0.9097,69,-0.1421,72,-0.1210,96,0.50928
ENSG00000168569,TMEM223,30,0.52136,22,-0.0117,20,-0.2709,23,0.09061
ENSG00000185475,TMEM179B,32,0.32681,18,-0.6747,26,-0.0559,31,0.33692
ENSG00000162231,NXF1,23,0.31849,16,-0.3135,21,0.26967,16,-0.2774
ENSG00000162236,STX5,37,0.12165,32,-0.1082,34,-0.0137,35,0.04362
ENSG00000133316,WDR74,26,-0.1759,45,0.80170,27,-0.1651,23,-0.4693
ENSG00000168003,SLC3A2,167,0.63111,91,-0.3795,90,-0.5392,147,0.55697
ENSG00000168539,CHRM1,32,-1.6072,137,0.70027,104,0.27901,69,-0.5834
ENSG00000133321,PLAAT4,65,1.99506,10,-1.1397,9,-1.5878,31,0.86797
ENSG00000176485,PLAAT3,129,1.03194,52,-0.4721,30,-1.7565,125,1.38222
ENSG00000184743,ATL3,36,0.70156,15,-0.6729,24,0.08405,23,-0.0289
ENSG00000133318,RTN3,579,-1.2940,2000,0.73792,1418,0.14214,1042,-0.4846
ENSG00000188070,C11orf95,17,-0.5834,23,-0.1470,29,0.38239,23,-0.1728
ENSG00000072518,MARK2,53,0.17108,51,0.11904,51,0.20495,37,-0.4580
ENSG00000176340,COX8A,773,0.08769,474,-0.7317,861,0.46474,673,-0.1620
ENSG00000167770,OTUB1,106,-0.6886,230,0.60110,178,0.19733,122,-0.5772
ENSG00000168439,STIP1,42,-0.8610,80,0.17219,80,0.27116,66,-0.1996
ENSG00000149743,TRPT1,37,0.11735,22,-0.7284,33,-0.0878,44,0.48622
ENSG00000149761,NUDT22,19,-0.7358,37,0.27982,31,-0.0573,33,0.09634
ENSG00000110011,DNAJC4,73,0.81260,33,-0.5093,48,0.21575,36,-0.3795
ENSG00000173511,VEGFB,174,0.27431,95,-0.7334,144,-0.0536,177,0.38592
ENSG00000173486,FKBP2,48,0.26747,32,-0.3969,43,0.13475,40,-0.0171
ENSG00000173457,PPP1R14B,76,0.21684,34,-1.0899,64,-0.0849,88,0.59353
ENSG00000002330,BAD,148,0.06106,117,-0.3429,149,0.12191,147,0.05874
ENSG00000173264,GPR137,28,-0.6280,50,0.28698,45,0.14557,38,-0.1987
ENSG00000182450,KCNK4,11,-0.7953,25,0.44017,22,0.33136,14,-0.5668
ENSG00000173153,ESRRA,31,-0.0724,27,-0.3022,33,0.04796,36,0.17653
ENSG00000173113,TRMT112,179,0.19790,173,0.15857,162,0.06399,135,-0.3055
ENSG00000126432,PRDX5,474,0.21685,347,-0.3048,440,0.16856,394,-0.0956
ENSG00000162302,RPS6KA4,38,-0.0330,39,0.03208,44,0.33406,30,-0.4660
ENSG00000110076,NRXN2,112,-1.2128,307,0.39253,217,-0.3186,301,0.40805
ENSG00000068831,RASGRP2,34,0.79506,26,0.45010,19,-0.1461,14,-0.6797
ENSG00000068976,PYGM,17,-0.3806,11,-1.1539,13,-1.1736,46,1.81051
ENSG00000168066,SF1,148,0.76139,89,-0.0699,91,-0.0647,81,-0.2725
ENSG00000168067,MAP4K2,26,-0.1158,32,0.24588,18,-0.9844,42,0.89351
ENSG00000133895,MEN1,12,-1.2611,36,0.49204,25,-0.1549,29,0.14945
ENSG00000110047,EHD1,31,0.70156,15,-0.4375,15,-0.6250,27,0.63718
ENSG00000110046,ATG2A,22,0.13690,32,0.82896,13,-1.0279,25,0.37890
ENSG00000068971,PPP2R5B,56,-0.2780,89,0.52489,66,-0.0435,57,-0.2920
ENSG00000213465,ARL2,161,-0.0668,182,0.15148,161,-0.1021,171,0.03688
ENSG00000110025,SNX15,21,-0.5922,33,0.09648,32,0.05910,32,0.06031
ENSG00000168061,SAC3D1,19,-0.0361,24,0.36295,22,0.31124,13,-0.7675
ENSG00000162300,ZFPL1,15,-0.7576,25,-0.0229,27,0.25476,24,-0.0483
ENSG00000149823,VPS51,88,-0.1450,97,0.01154,95,-0.0312,100,0.08716
ENSG00000149809,TM7SF2,78,-0.4848,123,0.26680,106,-0.0152,105,-0.0167
ENSG00000149806,FAU,1341,0.23805,637,-0.9959,1232,0.17543,1311,0.25683
ENSG00000162298,SYVN1,35,0.07526,38,0.24135,25,-0.6530,43,0.52360
ENSG00000149792,MRPL49,43,0.38305,33,-0.0331,38,0.35909,23,-0.6808
ENSG00000014216,CAPN1,42,0.07929,52,0.49228,29,-0.7201,48,0.39572
ENSG00000133884,DPF2,22,-0.4026,32,0.19089,27,-0.0893,30,0.10990
ENSG00000245532,NEAT1,580,4.34021,24,-1.8637,13,-3.2927,56,-0.6340
ENSG00000251562,MALAT1,5579,2.34693,1052,-0.6086,238,-3.4254,2556,1.20476
ENSG00000142186,SCYL1,80,0.04624,83,0.12505,88,0.34871,56,-0.6167
ENSG00000168056,LTBP3,119,0.75229,60,-0.3865,58,-0.6080,98,0.56660
ENSG00000173465,ZNRD2,22,-0.4445,21,-0.5797,34,0.41551,30,0.02164
ENSG00000176973,FAM89B,71,0.32752,52,-0.1707,56,-0.0871,60,0.08115
ENSG00000173442,EHBP1L1,63,0.66244,32,-0.4391,49,0.42206,30,-0.6304
ENSG00000173327,MAP3K11,19,0.00066,17,-0.1137,17,-0.1464,21,0.25499
ENSG00000197136,PCNX3,25,0.23205,33,0.75798,14,-0.9172,25,0.29813
ENSG00000173039,RELA,29,0.43622,19,-0.2300,18,-0.4960,29,0.52269
ENSG00000172977,KAT5,27,-0.0338,23,-0.2652,26,-0.1234,32,0.33778
ENSG00000172922,RNASEH2C,54,-0.0762,46,-0.3790,55,-0.0777,68,0.36849
ENSG00000172757,CFL1,784,-0.4374,1209,0.27695,1104,0.17030,894,-0.2864
ENSG00000172803,SNX32,12,-1.1159,34,0.58815,29,0.42787,16,-0.8026
ENSG00000172732,MUS81,19,-0.2509,22,-0.0193,21,-0.1647,26,0.30255
ENSG00000172638,EFEMP2,46,0.95993,11,-1.3759,26,0.05386,27,0.15443
ENSG00000172500,FIBP,74,-0.3323,105,0.24910,100,0.25713,73,-0.4234
ENSG00000175602,CCDC85B,352,-0.6260,429,-0.3509,616,0.45085,498,-0.1069
ENSG00000175573,C11orf68,45,-0.8465,105,0.56770,71,-0.2274,80,0.07909
ENSG00000175550,DRAP1,110,-0.1672,122,-0.0055,132,0.20775,111,-0.1965
ENSG00000175467,SART1,30,0.11780,28,0.03064,24,-0.3440,32,0.33280
ENSG00000175334,BANF1,103,-0.2092,105,-0.2064,129,0.24382,113,-0.0773
ENSG00000175229,GAL3ST3,7,-1.4405,29,0.69336,17,-0.3816,22,0.26075
ENSG00000087365,SF3B2,107,0.07140,135,0.50764,86,-0.4369,107,0.07961
ENSG00000175115,PACS1,48,0.04504,59,0.41266,39,-0.4410,51,0.17771
ENSG00000174996,KLC2,46,-1.0765,132,0.64698,106,0.37382,60,-0.7981
ENSG00000174903,RAB1B,107,0.08430,115,0.21212,97,-0.1160,99,-0.0586
ENSG00000174871,CNIH2,144,-0.9190,226,-0.2518,330,0.69504,209,-0.4262
ENSG00000174851,YIF1A,28,-0.3342,27,-0.3724,40,0.40792,32,-0.1323
ENSG00000179292,TMEM151A,64,-0.6837,133,0.51737,102,0.06738,85,-0.2963
ENSG00000174791,RIN1,7,-1.4276,21,0.19221,23,0.63847,13,-0.6123
ENSG00000174744,BRMS1,15,-0.3626,16,-0.2149,23,0.68321,13,-0.6319
ENSG00000174684,B4GAT1,215,-0.9931,585,0.65560,391,-0.1228,390,-0.0989
ENSG00000174547,MRPL11,27,0.41945,18,-0.2611,21,0.07626,19,-0.1095
ENSG00000174516,PELI3,27,-0.6401,52,0.45827,45,0.29000,30,-0.5747
ENSG00000174483,BBS1,19,-0.2688,21,-0.1273,26,0.46443,18,-0.4154
ENSG00000174165,ZDHHC24,41,0.13740,47,0.40329,40,0.18950,26,-0.7098
ENSG00000174080,CTSF,116,-0.2500,148,0.14894,115,-0.4108,170,0.45452
ENSG00000173992,CCS,48,0.64261,28,-0.2388,28,-0.3037,36,0.21634
