gene_id,gene_name,nnsvg_avg_rank,n,top.svg
ENSG00000102931,ARL2BP,2369.3478260869565,23,FALSE
ENSG00000032389,EIPR1,2369.3846153846152,13,FALSE
ENSG00000211584,SLC48A1,2369.391304347826,23,FALSE
ENSG00000166595,CIAO2B,2370.1111111111113,27,FALSE
ENSG00000089280,FUS,2370.296296296296,27,FALSE
ENSG00000023330,ALAS1,2371,2,FALSE
ENSG00000104973,MED25,2371,1,FALSE
ENSG00000143819,EPHX1,2371.05,20,FALSE
ENSG00000213923,CSNK1E,2372.24,25,FALSE
ENSG00000110318,CEP126,2372.3333333333335,9,FALSE
ENSG00000172667,ZMAT3,2372.8695652173915,23,FALSE
ENSG00000113648,H2AFY,2373.782608695652,23,FALSE
ENSG00000133019,CHRM3,2373.909090909091,11,FALSE
ENSG00000055917,PUM2,2375,27,FALSE
ENSG00000135503,ACVR1B,2375.0714285714284,14,FALSE
ENSG00000109062,SLC9A3R1,2375.6666666666665,18,FALSE
ENSG00000107864,CPEB3,2376.0666666666666,15,FALSE
ENSG00000186187,ZNRF1,2376.214285714286,14,FALSE
ENSG00000162642,C1orf52,2376.235294117647,17,FALSE
ENSG00000113595,TRIM23,2376.684210526316,19,FALSE
ENSG00000150627,WDR17,2377,9,FALSE
ENSG00000084676,NCOA1,2377.4,25,FALSE
ENSG00000167978,SRRM2,2377.4814814814813,27,FALSE
ENSG00000105379,ETFB,2378.4074074074074,27,FALSE
ENSG00000205356,TECPR1,2379,6,FALSE
ENSG00000010810,FYN,2380.1071428571427,28,FALSE
ENSG00000100225,FBXO7,2381,5,FALSE
ENSG00000167522,ANKRD11,2381.3333333333335,24,FALSE
ENSG00000113312,TTC1,2383,23,FALSE
ENSG00000168291,PDHB,2383.1304347826085,23,FALSE
ENSG00000109906,ZBTB16,2383.25,8,FALSE
ENSG00000131368,MRPS25,2383.285714285714,14,FALSE
ENSG00000089057,SLC23A2,2383.8636363636365,22,FALSE
ENSG00000139168,ZCRB1,2384,27,FALSE
ENSG00000137038,DMAC1,2384.92,25,FALSE
ENSG00000149100,EIF3M,2385.8846153846152,26,FALSE
ENSG00000181222,POLR2A,2387.72,25,FALSE
ENSG00000170390,DCLK2,2387.85,20,FALSE
ENSG00000116147,TNR,2388.4285714285716,28,FALSE
ENSG00000049656,CLPTM1L,2389,21,FALSE
ENSG00000166068,SPRED1,2389.222222222222,18,FALSE
ENSG00000156381,ANKRD9,2391.3,10,FALSE
ENSG00000133265,HSPBP1,2391.3333333333335,21,FALSE
ENSG00000170899,GSTA4,2391.45,20,FALSE
ENSG00000102401,ARMCX3,2393.086956521739,23,FALSE
ENSG00000182481,KPNA2,2394.923076923077,13,FALSE
ENSG00000100568,VTI1B,2394.96,25,FALSE
ENSG00000126602,TRAP1,2395.9545454545455,22,FALSE
ENSG00000038219,BOD1L1,2396.3809523809523,21,FALSE
ENSG00000152700,SAR1B,2396.4,5,FALSE
ENSG00000128594,LRRC4,2396.625,8,FALSE
ENSG00000090316,MAEA,2397,22,FALSE
ENSG00000129515,SNX6,2397.25,4,FALSE
ENSG00000168090,COPS6,2397.32,25,FALSE
ENSG00000183172,SMDT1,2397.4615384615386,26,FALSE
ENSG00000124194,GDAP1L1,2399.277777777778,18,FALSE
ENSG00000214756,CSKMT,2400,2,FALSE
ENSG00000100650,SRSF5,2400.5384615384614,26,FALSE
ENSG00000104863,LIN7B,2400.5714285714284,14,FALSE
ENSG00000137103,TMEM8B,2400.8947368421054,19,FALSE
ENSG00000160716,CHRNB2,2401,2,FALSE
ENSG00000113269,RNF130,2401.1,20,FALSE
ENSG00000105778,AVL9,2401.5,14,FALSE
ENSG00000179604,CDC42EP4,2401.5454545454545,11,FALSE
ENSG00000123200,ZC3H13,2401.55,20,FALSE
ENSG00000114626,ABTB1,2402,5,FALSE
ENSG00000153933,DGKE,2402,2,FALSE
ENSG00000141741,MIEN1,2402.5,22,FALSE
ENSG00000196715,VKORC1L1,2403.1875,16,FALSE
ENSG00000176396,EID2,2403.4117647058824,17,FALSE
ENSG00000216937,CCDC7,2405,1,FALSE
ENSG00000105968,H2AFV,2405.4827586206898,29,FALSE
ENSG00000162409,PRKAA2,2405.5714285714284,7,FALSE
ENSG00000185008,ROBO2,2406,15,FALSE
ENSG00000237187,NR2F1-AS1,2406.6666666666665,6,FALSE
ENSG00000130559,CAMSAP1,2407.214285714286,14,FALSE
ENSG00000186480,INSIG1,2407.764705882353,17,FALSE
ENSG00000129197,RPAIN,2408.277777777778,18,FALSE
ENSG00000054965,FAM168A,2408.6153846153848,26,FALSE
ENSG00000078295,ADCY2,2408.730769230769,26,FALSE
ENSG00000112640,PPP2R5D,2409.25,8,FALSE
ENSG00000111907,TPD52L1,2412.6666666666665,12,FALSE
ENSG00000205981,DNAJC19,2412.7619047619046,21,FALSE
ENSG00000116266,STXBP3,2413.6,5,FALSE
ENSG00000124145,SDC4,2414.076923076923,13,FALSE
ENSG00000113732,ATP6V0E1,2414.714285714286,7,FALSE
ENSG00000116667,C1orf21,2414.7619047619046,21,FALSE
ENSG00000186318,BACE1,2415.222222222222,18,FALSE
ENSG00000144381,HSPD1,2415.8928571428573,28,FALSE
ENSG00000135052,GOLM1,2416,26,FALSE
ENSG00000255690,TRIL,2417.3846153846152,13,FALSE
ENSG00000179364,PACS2,2417.4166666666665,12,FALSE
ENSG00000163624,CDS1,2418,8,FALSE
ENSG00000013441,CLK1,2419.375,8,FALSE
ENSG00000135956,TMEM127,2419.705882352941,17,FALSE
ENSG00000161682,FAM171A2,2419.923076923077,13,FALSE
ENSG00000184922,FMNL1,2420.5,4,FALSE
ENSG00000079819,EPB41L2,2421,17,FALSE
ENSG00000198739,LRRTM3,2421,6,FALSE
ENSG00000118257,NRP2,2422,1,FALSE
ENSG00000162426,SLC45A1,2422,1,FALSE
ENSG00000157837,SPPL3,2422.3333333333335,24,FALSE
ENSG00000171475,WIPF2,2423.5,18,FALSE
ENSG00000006740,ARHGAP44,2424.7272727272725,11,FALSE
ENSG00000100997,ABHD12,2425.08,25,FALSE
ENSG00000153310,FAM49B,2425.3809523809523,21,FALSE
ENSG00000203667,COX20,2426.1739130434785,23,FALSE
ENSG00000103512,NOMO1,2426.3529411764707,17,FALSE
ENSG00000155265,GOLGA7B,2427.4210526315787,19,FALSE
ENSG00000160991,ORAI2,2428.2,15,FALSE
ENSG00000077254,USP33,2428.782608695652,23,FALSE
ENSG00000104805,NUCB1,2429,23,FALSE
ENSG00000143847,PPFIA4,2430,1,FALSE
ENSG00000143156,NME7,2431.5,2,FALSE
ENSG00000146066,HIGD2A,2431.730769230769,26,FALSE
ENSG00000106803,SEC61B,2431.7391304347825,23,FALSE
ENSG00000185800,DMWD,2433.2608695652175,23,FALSE
ENSG00000198492,YTHDF2,2433.45,20,FALSE
ENSG00000152484,USP12,2433.6428571428573,14,FALSE
ENSG00000129562,DAD1,2434.3333333333335,24,FALSE
ENSG00000151247,EIF4E,2434.4347826086955,23,FALSE
ENSG00000163931,TKT,2434.5714285714284,21,FALSE
ENSG00000197442,MAP3K5,2434.8,5,FALSE
ENSG00000113657,DPYSL3,2434.9444444444443,18,FALSE
ENSG00000205339,IPO7,2435.9565217391305,23,FALSE
ENSG00000047315,POLR2B,2436.277777777778,18,FALSE
ENSG00000161048,NAPEPLD,2437,1,FALSE
ENSG00000142156,COL6A1,2437.5,2,FALSE
ENSG00000112081,SRSF3,2437.5862068965516,29,FALSE
ENSG00000139637,C12orf10,2439.1,20,FALSE
ENSG00000102225,CDK16,2439.25,24,FALSE
ENSG00000133983,COX16,2439.608695652174,23,FALSE
ENSG00000080815,PSEN1,2439.875,8,FALSE
ENSG00000101438,SLC32A1,2440.6666666666665,9,FALSE
ENSG00000124486,USP9X,2440.6666666666665,21,FALSE
ENSG00000033050,ABCF2,2440.714285714286,7,FALSE
ENSG00000143155,TIPRL,2441.2,20,FALSE
ENSG00000138018,SELENOI,2442.214285714286,14,FALSE
ENSG00000244187,TMEM141,2442.285714285714,21,FALSE
ENSG00000159069,FBXW5,2442.36,25,FALSE
ENSG00000109929,SC5D,2442.44,25,FALSE
ENSG00000010017,RANBP9,2443.65,20,FALSE
ENSG00000125304,TM9SF2,2443.818181818182,22,FALSE
ENSG00000138175,ARL3,2443.8695652173915,23,FALSE
ENSG00000126012,KDM5C,2444,1,FALSE
ENSG00000185236,RAB11B,2446.3333333333335,27,FALSE
ENSG00000187147,RNF220,2446.44,25,FALSE
ENSG00000023191,RNH1,2446.9166666666665,12,FALSE
ENSG00000142186,SCYL1,2447.2380952380954,21,FALSE
ENSG00000205090,TMEM240,2447.25,8,FALSE
ENSG00000188157,AGRN,2447.5,2,FALSE
ENSG00000173418,NAA20,2448.285714285714,21,FALSE
ENSG00000170846,AC093323.1,2448.8571428571427,14,FALSE
ENSG00000057935,MTA3,2449.7,10,FALSE
ENSG00000134186,PRPF38B,2450,2,FALSE
ENSG00000139726,DENR,2450.1111111111113,18,FALSE
ENSG00000105518,TMEM205,2450.36,25,FALSE
ENSG00000165300,SLITRK5,2450.625,8,FALSE
ENSG00000169230,PRELID1,2450.7391304347825,23,FALSE
ENSG00000110696,C11orf58,2451.5,26,FALSE
ENSG00000114021,NIT2,2452,6,FALSE
ENSG00000174939,ASPHD1,2452.375,24,FALSE
ENSG00000157514,TSC22D3,2452.608695652174,23,FALSE
ENSG00000128268,MGAT3,2452.6111111111113,18,FALSE
ENSG00000153814,JAZF1,2453,14,FALSE
ENSG00000133398,MED10,2453.2,15,FALSE
ENSG00000099822,HCN2,2454.3888888888887,18,FALSE
ENSG00000182093,GET1,2455.64,25,FALSE
ENSG00000127922,SEM1,2455.913043478261,23,FALSE
ENSG00000103495,MAZ,2456.25,24,FALSE
ENSG00000108424,KPNB1,2456.653846153846,26,FALSE
ENSG00000127955,GNAI1,2456.7272727272725,22,FALSE
ENSG00000150764,DIXDC1,2457.1666666666665,6,FALSE
ENSG00000116396,KCNC4,2458.818181818182,11,FALSE
ENSG00000138686,BBS7,2459,2,FALSE
ENSG00000172216,CEBPB,2462.1666666666665,6,FALSE
ENSG00000181610,MRPS23,2464.5555555555557,18,FALSE
ENSG00000241878,PISD,2466.75,12,FALSE
ENSG00000144057,ST6GAL2,2467,1,FALSE
ENSG00000157680,DGKI,2467,1,FALSE
ENSG00000126217,MCF2L,2467.8636363636365,22,FALSE
ENSG00000125901,MRPS26,2468,24,FALSE
ENSG00000272047,GTF2H5,2468.0434782608695,23,FALSE
ENSG00000101220,C20orf27,2468.684210526316,19,FALSE
ENSG00000027697,IFNGR1,2469.5,2,FALSE
ENSG00000170558,CDH2,2469.5789473684213,19,FALSE
ENSG00000170113,NIPA1,2470.7,20,FALSE
ENSG00000175048,ZDHHC14,2471.6923076923076,13,FALSE
ENSG00000182512,GLRX5,2472.478260869565,23,FALSE
ENSG00000133878,DUSP26,2472.7619047619046,21,FALSE
ENSG00000099991,CABIN1,2473.35,20,FALSE
ENSG00000144647,POMGNT2,2473.4,10,FALSE
ENSG00000275832,ARHGAP23,2473.818181818182,11,FALSE
ENSG00000113811,SELENOK,2473.9583333333335,24,FALSE
ENSG00000242616,GNG10,2474.521739130435,23,FALSE
ENSG00000103253,HAGHL,2474.6666666666665,3,FALSE
ENSG00000099804,CDC34,2475.2727272727275,22,FALSE
ENSG00000162819,BROX,2476,1,FALSE
ENSG00000164683,HEY1,2476.4285714285716,7,FALSE
ENSG00000140443,IGF1R,2477,1,FALSE
ENSG00000178695,KCTD12,2477.125,16,FALSE
ENSG00000197006,METTL9,2478.304347826087,23,FALSE
ENSG00000084623,EIF3I,2479.625,24,FALSE
ENSG00000166793,YPEL4,2480,1,FALSE
ENSG00000163170,BOLA3,2480.176470588235,17,FALSE
ENSG00000250303,LINC02762,2480.5,2,FALSE
ENSG00000160213,CSTB,2480.785714285714,28,FALSE
ENSG00000116729,WLS,2481.913043478261,23,FALSE
ENSG00000166986,MARS,2483.4545454545455,11,FALSE
ENSG00000106609,TMEM248,2483.5833333333335,24,FALSE
ENSG00000181163,NPM1,2483.769230769231,26,FALSE
ENSG00000072274,TFRC,2483.8571428571427,7,FALSE
ENSG00000111790,FGFR1OP2,2484.6,20,FALSE
ENSG00000146433,TMEM181,2484.714285714286,21,FALSE
ENSG00000134780,DAGLA,2485.2,5,FALSE
ENSG00000163444,TMEM183A,2485.4444444444443,18,FALSE
ENSG00000149179,C11orf49,2486.391304347826,23,FALSE
ENSG00000109046,WSB1,2486.5,18,FALSE
ENSG00000115540,MOB4,2487.4,20,FALSE
ENSG00000101198,NKAIN4,2487.6666666666665,6,FALSE
ENSG00000132424,PNISR,2487.695652173913,23,FALSE
ENSG00000122034,GTF3A,2488.1666666666665,24,FALSE
ENSG00000113742,CPEB4,2488.714285714286,21,FALSE
ENSG00000137207,YIPF3,2488.95,20,FALSE
ENSG00000155744,FAM126B,2489.6875,16,FALSE
ENSG00000168522,FNTA,2490.4285714285716,7,FALSE
ENSG00000138801,PAPSS1,2490.7391304347825,23,FALSE
ENSG00000095713,CRTAC1,2492,1,FALSE
ENSG00000115128,SF3B6,2492.423076923077,26,FALSE
ENSG00000122515,ZMIZ2,2492.4347826086955,23,FALSE
ENSG00000103174,NAGPA,2492.5,2,FALSE
ENSG00000258441,LINC00641,2492.7619047619046,21,FALSE
ENSG00000140323,DISP2,2493,6,FALSE
ENSG00000087448,KLHL42,2493.714285714286,21,FALSE
ENSG00000169714,CNBP,2493.7586206896553,29,FALSE
ENSG00000162616,DNAJB4,2494.6666666666665,3,FALSE
ENSG00000103257,SLC7A5,2494.8,15,FALSE
ENSG00000011021,CLCN6,2495.5882352941176,17,FALSE
ENSG00000078618,NRDC,2495.75,20,FALSE
ENSG00000155366,RHOC,2495.866666666667,15,FALSE
ENSG00000104343,UBE2W,2495.9285714285716,14,FALSE
ENSG00000129824,RPS4Y1,2496.1176470588234,17,FALSE
ENSG00000154122,ANKH,2496.12,25,FALSE
ENSG00000125445,MRPS7,2497.1739130434785,23,FALSE
ENSG00000198818,SFT2D1,2498.5,4,FALSE
ENSG00000110002,VWA5A,2499,2,FALSE
ENSG00000142230,SAE1,2499.2105263157896,19,FALSE
ENSG00000247596,TWF2,2500.1,10,FALSE
ENSG00000163050,COQ8A,2501.1666666666665,6,FALSE
ENSG00000023572,GLRX2,2501.25,8,FALSE
ENSG00000213123,TCTEX1D2,2501.7272727272725,11,FALSE
ENSG00000152601,MBNL1,2501.842105263158,19,FALSE
ENSG00000114125,RNF7,2502.304347826087,23,FALSE
ENSG00000174231,PRPF8,2503.3478260869565,23,FALSE
ENSG00000171189,GRIK1,2504,1,FALSE
ENSG00000116044,NFE2L2,2504.25,4,FALSE
ENSG00000100614,PPM1A,2504.8636363636365,22,FALSE
ENSG00000101349,PAK5,2508,2,FALSE
ENSG00000164258,NDUFS4,2508.2105263157896,19,FALSE
ENSG00000123472,ATPAF1,2508.730769230769,26,FALSE
ENSG00000003987,MTMR7,2509,2,FALSE
ENSG00000074054,CLASP1,2509.842105263158,19,FALSE
ENSG00000179796,LRRC3B,2510,2,FALSE
ENSG00000171148,TADA3,2510.7083333333335,24,FALSE
ENSG00000117118,SDHB,2511,21,FALSE
ENSG00000106605,BLVRA,2512.5,2,FALSE
ENSG00000173221,GLRX,2512.5,4,FALSE
ENSG00000106617,PRKAG2,2512.5238095238096,21,FALSE
ENSG00000162065,TBC1D24,2512.923076923077,13,FALSE
ENSG00000085788,DDHD2,2514.05,20,FALSE
ENSG00000168488,ATXN2L,2515,1,FALSE
ENSG00000076356,PLXNA2,2516.0833333333335,12,FALSE
ENSG00000109103,UNC119,2516.285714285714,7,FALSE
ENSG00000106992,AK1,2517.4444444444443,27,FALSE
ENSG00000091039,OSBPL8,2517.764705882353,17,FALSE
ENSG00000117758,STX12,2517.7916666666665,24,FALSE
ENSG00000175806,MSRA,2517.875,8,FALSE
ENSG00000073712,FERMT2,2518,1,FALSE
ENSG00000185187,SIGIRR,2518.25,4,FALSE
ENSG00000213672,NCKIPSD,2519.214285714286,14,FALSE
ENSG00000102054,RBBP7,2520.75,20,FALSE
ENSG00000113758,DBN1,2520.9411764705883,17,FALSE
ENSG00000005448,WDR54,2521,2,FALSE
ENSG00000166228,PCBD1,2521,10,FALSE
ENSG00000123989,CHPF,2521.2083333333335,24,FALSE
ENSG00000217930,PAM16,2521.705882352941,17,FALSE
ENSG00000062598,ELMO2,2524.0714285714284,14,FALSE
ENSG00000170348,TMED10,2525.1111111111113,27,FALSE
ENSG00000119231,SENP5,2525.5,2,FALSE
ENSG00000118418,HMGN3,2526.1739130434785,23,FALSE
ENSG00000088387,DOCK9,2526.5714285714284,21,FALSE
ENSG00000138138,ATAD1,2526.8947368421054,19,FALSE
ENSG00000175216,CKAP5,2527.1363636363635,22,FALSE
ENSG00000134884,ARGLU1,2527.153846153846,26,FALSE
ENSG00000205269,TMEM170B,2527.4285714285716,14,FALSE
ENSG00000103018,CYB5B,2528.176470588235,17,FALSE
ENSG00000140995,DEF8,2528.190476190476,21,FALSE
ENSG00000136813,ECPAS,2529.695652173913,23,FALSE
ENSG00000060491,OGFR,2530,3,FALSE
ENSG00000160211,G6PD,2530,1,FALSE
ENSG00000100600,LGMN,2530.25,20,FALSE
ENSG00000107745,MICU1,2530.95,20,FALSE
ENSG00000235961,PNMA6A,2531.75,8,FALSE
ENSG00000107282,APBA1,2532.1111111111113,18,FALSE
ENSG00000130787,HIP1R,2532.1111111111113,9,FALSE
ENSG00000181991,MRPS11,2534.1111111111113,18,FALSE
ENSG00000272391,POM121C,2535.5,4,FALSE
ENSG00000142599,RERE,2535.68,25,FALSE
ENSG00000141905,NFIC,2535.714285714286,21,FALSE
ENSG00000196498,NCOR2,2536.8571428571427,21,FALSE
ENSG00000164754,RAD21,2537.185185185185,27,FALSE
ENSG00000182902,SLC25A18,2537.8,20,FALSE
ENSG00000130758,MAP3K10,2538,4,FALSE
ENSG00000005020,SKAP2,2538.2,10,FALSE
ENSG00000118363,SPCS2,2539,26,FALSE
ENSG00000174574,AKIRIN1,2539,21,FALSE
ENSG00000149357,LAMTOR1,2539.6296296296296,27,FALSE
ENSG00000130312,MRPL34,2539.714285714286,21,FALSE
ENSG00000212719,LINC02693,2540.25,4,FALSE
ENSG00000127870,RNF6,2540.785714285714,14,FALSE
ENSG00000280165,PCDH20,2541,2,FALSE
ENSG00000135387,CAPRIN1,2541.04,25,FALSE
ENSG00000174132,FAM174A,2541.25,12,FALSE
ENSG00000088812,ATRN,2541.684210526316,19,FALSE
ENSG00000102466,FGF14,2542.5555555555557,9,FALSE
ENSG00000165355,FBXO33,2544,2,FALSE
ENSG00000115966,ATF2,2544.470588235294,17,FALSE
ENSG00000179912,R3HDM2,2544.625,16,FALSE
ENSG00000150787,PTS,2544.75,16,FALSE
ENSG00000196586,MYO6,2544.8571428571427,7,FALSE
ENSG00000232044,SILC1,2545,1,FALSE
ENSG00000170871,KIAA0232,2545.1363636363635,22,FALSE
ENSG00000168958,MFF,2545.1739130434785,23,FALSE
ENSG00000249242,TMEM150C,2545.5454545454545,11,FALSE
ENSG00000159189,C1QC,2546,4,FALSE
ENSG00000143575,HAX1,2546.2,20,FALSE
ENSG00000166337,TAF10,2546.6296296296296,27,FALSE
ENSG00000160948,VPS28,2547.185185185185,27,FALSE
ENSG00000146278,PNRC1,2547.3571428571427,14,FALSE
ENSG00000175662,TOM1L2,2547.72,25,FALSE
ENSG00000159784,FAM131B,2548.0714285714284,14,FALSE
ENSG00000120306,CYSTM1,2548.3478260869565,23,FALSE
ENSG00000015475,BID,2549.75,4,FALSE
ENSG00000205220,PSMB10,2550.25,24,FALSE
ENSG00000166340,TPP1,2550.5,22,FALSE
ENSG00000197912,SPG7,2550.6363636363635,22,FALSE
ENSG00000117054,ACADM,2552,1,FALSE
ENSG00000131943,C19orf12,2552.5,18,FALSE
ENSG00000105063,PPP6R1,2553.5789473684213,19,FALSE
ENSG00000214753,HNRNPUL2,2553.6666666666665,24,FALSE
ENSG00000132002,DNAJB1,2553.8260869565215,23,FALSE
ENSG00000127483,HP1BP3,2555.3793103448274,29,FALSE
ENSG00000274956,NKAIN3-IT1,2555.5,4,FALSE
ENSG00000077235,GTF3C1,2556.05,20,FALSE
ENSG00000108557,RAI1,2556.909090909091,11,FALSE
ENSG00000143850,PLEKHA6,2557.1428571428573,7,FALSE
ENSG00000168439,STIP1,2557.315789473684,19,FALSE
ENSG00000105364,MRPL4,2558.1052631578946,19,FALSE
ENSG00000136802,LRRC8A,2558.1428571428573,21,FALSE
ENSG00000109572,CLCN3,2559.0416666666665,24,FALSE
ENSG00000108344,PSMD3,2559.818181818182,22,FALSE
ENSG00000121064,SCPEP1,2560.3333333333335,3,FALSE
ENSG00000042445,RETSAT,2561,1,FALSE
ENSG00000169976,SF3B5,2561.6521739130435,23,FALSE
ENSG00000114120,SLC25A36,2562.0714285714284,14,FALSE
ENSG00000125744,RTN2,2562.5714285714284,7,FALSE
ENSG00000177169,ULK1,2562.6,15,FALSE
ENSG00000205726,ITSN1,2562.6111111111113,18,FALSE
ENSG00000028839,TBPL1,2562.8,10,FALSE
ENSG00000187902,SHISA7,2563.5,2,FALSE
ENSG00000143612,C1orf43,2565,25,FALSE
ENSG00000100221,JOSD1,2565.090909090909,11,FALSE
ENSG00000163463,KRTCAP2,2565.16,25,FALSE
ENSG00000131165,CHMP1A,2566.3636363636365,22,FALSE
ENSG00000065665,SEC61A2,2566.8125,16,FALSE
ENSG00000138398,PPIG,2567,22,FALSE
ENSG00000099204,ABLIM1,2569.3809523809523,21,FALSE
ENSG00000105767,CADM4,2570.190476190476,21,FALSE
ENSG00000198925,ATG9A,2570.45,20,FALSE
ENSG00000184232,OAF,2571.5,2,FALSE
ENSG00000150779,TIMM8B,2571.608695652174,23,FALSE
ENSG00000126698,DNAJC8,2571.72,25,FALSE
ENSG00000011009,LYPLA2,2571.8,5,FALSE
ENSG00000126705,AHDC1,2572,9,FALSE
ENSG00000205593,DENND6B,2572.5,8,FALSE
ENSG00000052126,PLEKHA5,2573,1,FALSE
ENSG00000116560,SFPQ,2573.1785714285716,28,FALSE
ENSG00000173166,RAPH1,2574.3333333333335,3,FALSE
ENSG00000116786,PLEKHM2,2574.5714285714284,21,FALSE
ENSG00000203883,SOX18,2575,1,FALSE
ENSG00000080546,SESN1,2575.4615384615386,13,FALSE
ENSG00000075391,RASAL2,2575.5,2,FALSE
ENSG00000138640,FAM13A,2575.5,2,FALSE
ENSG00000204469,PRRC2A,2575.5833333333335,24,FALSE
ENSG00000174021,GNG5,2575.9,10,FALSE
ENSG00000180398,MCFD2,2576.823529411765,17,FALSE
ENSG00000126524,SBDS,2577.2,25,FALSE
ENSG00000204128,C2orf72,2577.3333333333335,3,FALSE
ENSG00000118263,KLF7,2577.5,2,FALSE
ENSG00000164970,FAM219A,2577.842105263158,19,FALSE
ENSG00000057608,GDI2,2577.875,24,FALSE
ENSG00000120686,UFM1,2578.590909090909,22,FALSE
ENSG00000139977,NAA30,2579.5,4,FALSE
ENSG00000159753,CARMIL2,2580.125,8,FALSE
ENSG00000168081,PNOC,2580.6666666666665,3,FALSE
ENSG00000106688,SLC1A1,2582.5,8,FALSE
ENSG00000158106,RHPN1,2582.6363636363635,11,FALSE
ENSG00000162852,CNST,2583.5,8,FALSE
ENSG00000173581,CCDC106,2583.6190476190477,21,FALSE
ENSG00000215301,DDX3X,2584.8888888888887,27,FALSE
ENSG00000103148,NPRL3,2585,1,FALSE
ENSG00000100632,ERH,2585.12,25,FALSE
ENSG00000166181,API5,2585.3333333333335,21,FALSE
ENSG00000032444,PNPLA6,2585.478260869565,23,FALSE
ENSG00000124733,MEA1,2585.478260869565,23,FALSE
ENSG00000120533,ENY2,2585.7,20,FALSE
ENSG00000142453,CARM1,2586.0588235294117,17,FALSE
ENSG00000148948,LRRC4C,2586.1666666666665,6,FALSE
ENSG00000130764,LRRC47,2586.25,20,FALSE
ENSG00000116977,LGALS8,2587.6666666666665,6,FALSE
ENSG00000283103,AC010642.2,2588,20,FALSE
ENSG00000196704,AMZ2,2588.9166666666665,24,FALSE
ENSG00000143252,SDHC,2588.923076923077,26,FALSE
ENSG00000145293,ENOPH1,2588.9615384615386,26,FALSE
ENSG00000143603,KCNN3,2589,1,FALSE
ENSG00000113441,LNPEP,2589.5714285714284,14,FALSE
ENSG00000144674,GOLGA4,2589.75,8,FALSE
ENSG00000138385,SSB,2590.0454545454545,22,FALSE
ENSG00000184014,DENND5A,2591.1,20,FALSE
ENSG00000157193,LRP8,2592.4,5,FALSE
ENSG00000137876,RSL24D1,2593.5,20,FALSE
ENSG00000173175,ADCY5,2593.5714285714284,7,FALSE
ENSG00000162434,JAK1,2593.777777777778,18,FALSE
ENSG00000188352,FOCAD,2594,2,FALSE
ENSG00000127603,MACF1,2595.1071428571427,28,FALSE
ENSG00000149218,ENDOD1,2595.8333333333335,6,FALSE
ENSG00000164062,APEH,2596.0833333333335,12,FALSE
ENSG00000115350,POLE4,2596.3333333333335,21,FALSE
ENSG00000095794,CREM,2598.1428571428573,7,FALSE
ENSG00000103489,XYLT1,2599.25,4,FALSE
ENSG00000124831,LRRFIP1,2599.3333333333335,9,FALSE
ENSG00000143106,PSMA5,2599.823529411765,17,FALSE
ENSG00000004848,ARX,2600,2,FALSE
ENSG00000180185,FAHD1,2600,1,FALSE
ENSG00000011295,TTC19,2600.45,20,FALSE
ENSG00000123636,BAZ2B,2600.5,2,FALSE
ENSG00000143222,UFC1,2600.8,25,FALSE
ENSG00000125676,THOC2,2601,3,FALSE
ENSG00000101132,PFDN4,2601.7368421052633,19,FALSE
ENSG00000117411,B4GALT2,2602.15,20,FALSE
ENSG00000119640,ACYP1,2602.75,4,FALSE
ENSG00000196502,SULT1A1,2603.3333333333335,3,FALSE
ENSG00000123575,FAM199X,2604.4117647058824,17,FALSE
ENSG00000175573,C11orf68,2605.090909090909,22,FALSE
ENSG00000119707,RBM25,2605.3333333333335,24,FALSE
ENSG00000232388,SMIM26,2605.6666666666665,21,FALSE
ENSG00000178385,PLEKHM3,2606,1,FALSE
ENSG00000204065,TCEAL5,2606.190476190476,21,FALSE
ENSG00000120437,ACAT2,2608.266666666667,15,FALSE
ENSG00000115234,SNX17,2608.76,25,FALSE
ENSG00000144566,RAB5A,2609.1666666666665,24,FALSE
ENSG00000146729,NIPSNAP2,2609.2608695652175,23,FALSE
ENSG00000119669,IRF2BPL,2610,11,FALSE
ENSG00000178913,TAF7,2610.3333333333335,21,FALSE
ENSG00000090372,STRN4,2610.5,18,FALSE
ENSG00000165832,TRUB1,2610.875,8,FALSE
ENSG00000065833,ME1,2611,5,FALSE
ENSG00000163686,ABHD6,2611.6363636363635,11,FALSE
ENSG00000178057,NDUFAF3,2611.8076923076924,26,FALSE
ENSG00000144597,EAF1,2612,1,FALSE
ENSG00000204472,AIF1,2612.25,4,FALSE
ENSG00000100580,TMED8,2612.5,2,FALSE
ENSG00000176840,MIR7-3HG,2612.5,2,FALSE
ENSG00000104643,MTMR9,2612.923076923077,13,FALSE
ENSG00000134153,EMC7,2612.9545454545455,22,FALSE
ENSG00000205704,LINC00634,2613.3,10,FALSE
ENSG00000166333,ILK,2613.75,4,FALSE
ENSG00000156471,PTDSS1,2613.866666666667,15,FALSE
ENSG00000196323,ZBTB44,2614.7,10,FALSE
ENSG00000090932,DLL3,2616,2,FALSE
ENSG00000136261,BZW2,2616,1,FALSE
ENSG00000106460,TMEM106B,2616.695652173913,23,FALSE
ENSG00000139180,NDUFA9,2617.4761904761904,21,FALSE
ENSG00000106665,CLIP2,2617.8,25,FALSE
ENSG00000173482,PTPRM,2618.0833333333335,12,FALSE
ENSG00000090975,PITPNM2,2619.25,4,FALSE
ENSG00000204564,C6orf136,2619.25,12,FALSE
