Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7
ENSG00000198408,OGA,228,0.36756,291,0.80583,142,-0.4300,176,-0.0725,116,-0.7502,122,-0.6697,213,0.25118
ENSG00000120049,KCNIP2,24,-1.7535,159,1.43214,54,-0.5011,90,0.35567,65,-0.1983,64,-0.2284,56,-0.4288
ENSG00000166197,NOLC1,50,0.06853,75,0.77087,43,-0.1837,36,-0.4610,52,0.13985,39,-0.3431,41,-0.2544
ENSG00000107862,GBF1,35,-0.5208,63,0.43603,46,-0.1071,60,0.35002,37,-0.4451,62,0.40726,38,-0.3928
ENSG00000059915,PSD,264,-1.2111,632,0.19653,462,-0.3273,550,-0.0387,599,0.10650,567,0.01349,865,0.75463
ENSG00000107872,FBXL15,59,-0.4812,90,0.21727,79,-0.0170,60,-0.4525,99,0.37350,103,0.45351,65,-0.3218
ENSG00000107874,CUEDC2,85,-0.1362,71,-0.4408,125,0.51212,119,0.42624,88,-0.0934,79,-0.2571,82,-0.2033
ENSG00000138107,ACTR1A,76,-0.8677,230,1.00947,128,-0.0357,107,-0.3271,120,-0.1465,119,-0.1538,134,0.04587
ENSG00000171206,TRIM8,78,-0.2054,72,-0.3441,156,1.01040,123,0.57378,67,-0.4442,60,-0.6416,63,-0.5550
ENSG00000138175,ARL3,112,-0.1691,78,-0.7604,135,0.13102,154,0.35866,164,0.46887,129,0.06286,100,-0.3561
ENSG00000166272,WBP1L,10,-2.0297,30,-0.3061,88,1.65051,25,-0.5697,25,-0.5704,41,0.20285,34,-0.0864
ENSG00000166275,BORCS7,116,0.45958,90,0.03548,104,0.27587,58,-0.6975,123,0.56792,70,-0.3962,59,-0.6498
ENSG00000148842,CNNM2,37,0.35311,41,0.54289,28,-0.1319,22,-0.5032,22,-0.4803,32,0.12592,27,-0.1414
ENSG00000076685,NT5C2,36,-0.2801,31,-0.5423,43,0.02669,61,0.62086,62,0.64050,30,-0.5535,36,-0.2994
ENSG00000148798,INA,135,-0.1084,307,1.39055,99,-0.6144,69,-1.1727,167,0.25169,143,-0.0122,88,-0.7956
ENSG00000173915,ATP5MD,503,-0.6294,575,-0.4140,877,0.29089,801,0.13638,680,-0.1404,1122,0.73098,618,-0.2985
ENSG00000107954,NEURL1,75,-0.8742,139,0.13167,69,-1.0040,104,-0.3526,189,0.66386,175,0.53207,151,0.26629
ENSG00000107957,SH3PXD2A,28,-1.4171,90,0.43167,42,-0.8204,29,-1.3984,90,0.43377,113,0.85593,96,0.55329
ENSG00000065613,SLK,129,1.14459,72,0.09609,63,-0.1188,69,0.01013,46,-0.6201,35,-1.0773,63,-0.1356
ENSG00000148834,GSTO1,129,0.49605,96,-0.0136,104,0.12649,72,-0.4837,86,-0.1941,109,0.21278,80,-0.3101
ENSG00000156395,SORCS3,10,-1.6973,63,1.26347,13,-1.3448,25,-0.3713,33,0.10082,52,0.91323,21,-0.5993
ENSG00000148700,ADD3,289,-0.2705,164,-1.1666,540,0.81219,303,-0.1937,463,0.53146,247,-0.5298,377,0.17420
ENSG00000119950,MXI1,136,0.36187,69,-0.7446,109,-0.0090,188,0.95111,108,-0.0221,92,-0.2963,67,-0.8092
ENSG00000108055,SMC3,51,0.49768,40,0.06889,40,0.10197,40,0.09468,20,-0.9983,40,0.06806,35,-0.1303
ENSG00000150593,PDCD4,144,1.84648,54,-0.0183,27,-1.1174,34,-0.7414,26,-1.2021,45,-0.2986,52,-0.0939
ENSG00000214413,BBIP1,29,-0.3565,32,-0.1744,44,0.32827,46,0.42552,33,-0.1121,55,0.74284,12,-1.7087
ENSG00000108061,SHOC2,157,0.18920,188,0.49917,74,-1.0391,120,-0.2637,170,0.32989,166,0.28525,109,-0.4206
ENSG00000119927,GPAM,0,-6.4829,38,-0.9656,148,1.39689,170,1.68466,51,-0.4966,32,-1.2421,45,-0.6810
ENSG00000043591,ADRB1,3,-3.3779,31,0.17295,28,-0.0289,45,0.82402,36,0.41892,34,0.31253,20,-0.5204
ENSG00000165813,CCDC186,59,0.79768,43,0.23825,15,-1.4309,27,-0.5055,41,0.16391,39,0.06349,37,-0.0087
ENSG00000099204,ABLIM1,143,-0.0169,86,-0.8314,182,0.39989,234,0.84953,137,-0.0812,93,-0.7106,135,-0.1172
ENSG00000151553,FAM160B1,24,-0.1759,49,1.02905,15,-0.9811,26,-0.0607,39,0.62003,20,-0.5003,17,-0.7063
ENSG00000165832,TRUB1,20,-0.8971,60,0.91448,25,-0.5752,36,0.01913,43,0.31241,42,0.25431,24,-0.6434
ENSG00000107518,ATRNL1,18,-2.1632,147,1.26115,35,-1.1711,63,-0.2596,97,0.46750,96,0.44876,59,-0.3597
ENSG00000165868,HSPA12A,92,-0.5662,280,1.40915,56,-1.3256,113,-0.2361,137,0.08228,93,-0.5527,140,0.12365
ENSG00000187164,SHTN1,95,-0.0942,114,0.22089,94,-0.1104,72,-0.5430,60,-0.8301,79,-0.4038,189,1.13779
ENSG00000165650,PDZD8,61,0.14246,60,0.12552,50,-0.1724,67,0.29517,49,-0.2216,51,-0.1515,53,-0.0747
ENSG00000229847,EMX2OS,35,-0.7739,27,-1.2019,78,0.55027,88,0.75599,69,0.32058,53,-0.1249,49,-0.2495
ENSG00000170370,EMX2,46,-0.7066,25,-1.6259,74,0.08882,110,0.78003,90,0.41287,58,-0.3128,90,0.42776
ENSG00000107560,RAB11FIP2,38,-0.8415,77,0.30933,62,-0.0443,90,0.59048,53,-0.2956,84,0.46156,44,-0.6210
ENSG00000165669,FAM204A,18,-1.9047,57,-0.1390,103,0.88385,62,-0.0066,89,0.61727,36,-0.8756,70,0.20915
ENSG00000151893,CACUL1,32,-0.7124,63,0.39527,27,-0.9781,42,-0.2945,85,0.94491,45,-0.1539,55,0.16084
ENSG00000107581,EIF3A,185,0.52091,116,-0.2792,112,-0.3349,89,-0.6960,186,0.52785,135,-0.0195,135,-0.0182
ENSG00000119979,DENND10,14,-2.1069,49,-0.2398,53,-0.1147,54,-0.0863,114,1.24923,76,0.50328,38,-0.6647
ENSG00000165672,PRDX3,123,-0.1294,107,-0.3492,160,0.31963,166,0.38274,123,-0.1270,142,0.11492,108,-0.3437
ENSG00000151923,TIAL1,71,0.81083,53,0.27763,44,-0.0381,58,0.43121,34,-0.4664,37,-0.3046,17,-1.4899
ENSG00000151929,BAG3,88,0.46110,18,-2.0650,99,0.66636,196,2.08449,33,-1.1146,17,-2.0984,20,-1.8968
ENSG00000198825,INPP5F,113,-0.9570,342,0.91481,124,-0.8070,157,-0.4374,235,0.24000,257,0.39210,202,-0.0177
ENSG00000066468,FGFR2,33,-1.4919,48,-0.9040,188,1.46765,176,1.32743,65,-0.4350,33,-1.5015,51,-0.8154
ENSG00000107669,ATE1,80,1.03061,67,0.70345,41,-0.1588,33,-0.5052,27,-0.7984,33,-0.4739,32,-0.5381
ENSG00000107679,PLEKHA1,86,0.24543,118,0.79821,52,-0.5954,62,-0.3111,64,-0.2619,89,0.29055,53,-0.5660
ENSG00000166033,HTRA1,351,-1.3618,389,-1.2021,1601,1.20638,1906,1.56784,667,-0.3473,478,-0.8802,370,-1.2799
ENSG00000196177,ACADSB,0,-5.4140,31,0.21861,31,0.21091,77,1.98351,12,-1.2678,18,-0.6364,22,-0.3856
ENSG00000154473,BUB3,48,0.65337,40,0.33273,37,0.17129,30,-0.1819,35,0.08216,15,-1.2729,27,-0.3141
ENSG00000065154,OAT,212,0.12983,232,0.28536,218,0.17659,202,0.04840,233,0.29282,173,-0.2119,104,-1.0174
ENSG00000107902,LHPP,148,0.04096,68,-1.2002,143,-0.0232,159,0.15651,144,-0.0127,121,-0.2924,230,0.81626
ENSG00000019995,ZRANB1,51,-0.0392,72,0.55686,37,-0.5670,65,0.37388,48,-0.1314,31,-0.8125,60,0.25683
ENSG00000175029,CTBP2,32,-0.6744,60,0.36617,37,-0.4256,81,0.91738,42,-0.2290,38,-0.4002,48,-0.0079
ENSG00000188690,UROS,99,-1.1582,224,0.15027,185,-0.1710,193,-0.0963,203,-0.0158,249,0.33287,281,0.54485
ENSG00000107949,BCCIP,86,0.69216,50,-0.2503,48,-0.3024,64,0.17235,62,0.11468,39,-0.6560,57,-0.0429
ENSG00000150760,DOCK1,42,-0.1233,19,-1.3726,46,0.03860,37,-0.3231,51,0.22154,70,0.78466,49,0.16376
ENSG00000132334,PTPRE,49,0.42100,65,0.92830,16,-1.3578,27,-0.5437,47,0.33677,35,-0.1345,29,-0.4698
ENSG00000108010,GLRX3,41,0.42832,36,0.19563,57,1.02614,20,-0.7183,18,-0.9344,22,-0.6093,29,-0.1267
ENSG00000175470,PPP2R2D,27,-0.5204,54,0.65866,42,0.21614,55,0.70003,26,-0.5663,30,-0.3310,24,-0.6808
ENSG00000176171,BNIP3,82,-1.6219,204,-0.1891,258,0.20531,297,0.45173,366,0.83408,191,-0.2937,201,-0.2154
ENSG00000151640,DPYSL4,39,-0.4173,59,0.29126,66,0.47621,43,-0.2488,45,-0.1641,44,-0.1928,53,0.10143
ENSG00000165752,STK32C,22,-1.6153,91,0.64818,48,-0.4502,70,0.18790,112,1.04266,42,-0.6451,53,-0.2741
ENSG00000171813,PWWP2B,15,-1.1098,48,0.77164,15,-1.0907,31,0.03534,16,-1.0569,43,0.57898,46,0.71526
ENSG00000068383,INPP5A,57,0.03875,56,0.00716,36,-0.7186,80,0.62057,33,-0.8461,63,0.20190,66,0.28408
ENSG00000197177,ADGRA1,51,-0.1305,101,1.09297,27,-1.1405,44,-0.3770,51,-0.1263,69,0.38455,42,-0.4254
ENSG00000171798,KNDC1,81,-1.1716,276,0.87923,114,-0.6284,180,0.12071,205,0.33792,166,-0.0210,154,-0.1491
ENSG00000130640,TUBGCP2,43,-0.3289,55,0.07559,58,0.14432,79,0.70837,68,0.42066,28,-0.9883,38,-0.5222
ENSG00000130643,CALY,241,-0.1201,536,1.33470,108,-1.3862,213,-0.3193,235,-0.1562,276,0.11194,200,-0.4226
ENSG00000127884,ECHS1,100,-0.8110,148,-0.1832,211,0.42311,227,0.55157,175,0.10213,141,-0.2646,153,-0.1234
ENSG00000203772,SPRN,51,-0.4391,100,0.69959,26,-1.5073,62,-0.1210,59,-0.1917,104,0.77577,65,-0.0351
ENSG00000177963,RIC8A,45,-0.8004,101,0.51710,58,-0.4179,111,0.70157,88,0.27838,38,-1.0735,81,0.13157
ENSG00000142082,SIRT3,45,0.31098,57,0.70848,45,0.30727,43,0.21274,16,-1.3571,29,-0.4091,29,-0.4437
ENSG00000185627,PSMD13,57,-0.2303,94,0.61039,83,0.40274,80,0.32619,67,0.03543,29,-1.3065,51,-0.4260
ENSG00000185201,IFITM2,592,3.83307,19,-2.8121,60,-1.1123,33,-1.9952,65,-0.9937,17,-2.9768,53,-1.2992
ENSG00000142089,IFITM3,1566,2.26247,110,-2.3694,610,0.32875,360,-0.5470,229,-1.2612,302,-0.8299,346,-0.6140
ENSG00000182272,B4GALNT4,95,-0.3808,142,0.30144,117,-0.0353,134,0.19937,137,0.23876,114,-0.0829,96,-0.3546
ENSG00000185187,SIGIRR,155,0.70567,40,-1.5064,122,0.28817,93,-0.1731,139,0.51308,115,0.17576,59,-0.8922
ENSG00000174915,PTDSS2,34,-0.6091,52,0.05076,63,0.39031,67,0.50048,45,-0.1665,39,-0.3930,50,-0.0067
ENSG00000023191,RNH1,88,0.74831,39,-0.6388,108,1.13909,50,-0.2261,30,-1.0144,40,-0.5921,46,-0.3507
ENSG00000174775,HRAS,173,0.35451,137,-0.0390,111,-0.3953,113,-0.3596,162,0.23948,141,0.00399,147,0.07935
ENSG00000177030,DEAF1,158,-0.1055,158,-0.1047,135,-0.3638,117,-0.5845,176,0.07729,247,0.67329,185,0.16529
ENSG00000177156,TALDO1,119,0.50770,74,-0.2967,110,0.36265,108,0.33063,95,0.11301,68,-0.4406,48,-0.9961
ENSG00000177225,GATD1,79,0.54386,41,-0.5549,50,-0.2171,50,-0.2295,66,0.22389,50,-0.2332,67,0.25259
ENSG00000184524,CEND1,76,-1.9150,343,0.49523,221,-0.2482,279,0.13803,249,-0.0557,304,0.28657,328,0.41951
ENSG00000177542,SLC25A22,35,-1.3677,166,1.23322,55,-0.6995,75,-0.1948,107,0.40615,82,-0.0377,69,-0.3301
ENSG00000177600,RPLP2,1836,0.72030,564,-1.2313,972,-0.3722,1069,-0.2154,1031,-0.2754,1517,0.37812,1530,0.39358
ENSG00000177666,PNPLA2,59,1.00726,30,-0.1825,46,0.54200,41,0.32209,19,-0.9008,25,-0.4854,15,-1.2622
ENSG00000177697,CD151,286,2.24607,62,-0.6407,94,0.03291,93,0.01137,62,-0.6387,26,-1.9528,22,-2.2250
ENSG00000177700,POLR2L,392,-0.1055,298,-0.5515,365,-0.2211,435,0.06912,567,0.53110,411,-0.0271,453,0.14027
ENSG00000177830,CHID1,93,0.32860,67,-0.2240,62,-0.3328,102,0.49613,42,-0.9551,117,0.74523,52,-0.6282
ENSG00000183020,AP2A2,167,-0.1148,263,0.67611,84,-1.2022,138,-0.4238,281,0.79751,197,0.16288,120,-0.6435
ENSG00000078902,TOLLIP,118,-1.3040,490,1.08234,218,-0.3415,219,-0.3326,272,0.02317,348,0.44986,211,-0.3946
ENSG00000174672,BRSK2,92,-0.1119,170,0.98607,51,-1.0449,54,-0.9518,113,0.24754,90,-0.1311,114,0.26502
ENSG00000182208,MOB2,54,0.47826,55,0.50307,36,-0.1894,26,-0.7308,33,-0.3269,51,0.39301,30,-0.5084
ENSG00000184545,DUSP8,208,0.29331,160,-0.1549,149,-0.2722,120,-0.6202,169,-0.0607,173,-0.0188,248,0.60352
ENSG00000117984,CTSD,348,-0.2676,392,-0.0685,419,0.04099,694,0.94038,357,-0.2262,343,-0.2918,309,-0.4608
ENSG00000214026,MRPL23,77,0.42321,51,-0.2849,71,0.27647,52,-0.2542,64,0.10180,50,-0.3067,57,-0.0828
ENSG00000110651,CD81,646,-0.1240,427,-0.7938,1187,0.95185,923,0.48927,682,-0.0329,465,-0.6570,538,-0.4228
ENSG00000205531,NAP1L4,56,-1.1143,141,0.40221,112,0.00240,119,0.10011,148,0.48752,111,-0.0186,96,-0.2530
ENSG00000167323,STIM1,49,-0.8608,214,1.79422,62,-0.4935,77,-0.1324,66,-0.3787,46,-0.9626,70,-0.2975
ENSG00000244734,HBB,26175,16.4685,0,-14.110,0,-15.013,0,-12.228,0,-14.462,0,-14.866,0,-15.341
ENSG00000110148,CCKBR,13,-1.4072,73,1.51571,17,-0.9646,14,-1.3254,21,-0.6981,53,0.86354,34,0.09643
ENSG00000166311,SMPD1,40,-0.6029,66,0.21477,55,-0.0912,114,1.22826,72,0.36097,41,-0.5425,17,-1.8580
ENSG00000166313,APBB1,234,-0.7807,610,0.84526,260,-0.6130,344,-0.1582,355,-0.1061,497,0.47331,346,-0.1455
ENSG00000132254,ARFIP2,29,-0.7960,91,1.17857,30,-0.7140,52,0.16706,50,0.10841,36,-0.4403,42,-0.1969
ENSG00000166333,ILK,152,1.08049,56,-0.6395,93,0.18272,124,0.70307,53,-0.7289,42,-1.0805,61,-0.4938
ENSG00000166337,TAF10,178,-0.0495,158,-0.2472,238,0.44922,98,-1.0136,154,-0.2922,275,0.71241,182,-0.0073
ENSG00000166340,TPP1,101,-1.0726,106,-0.9946,270,0.54638,506,1.79806,151,-0.4403,125,-0.7345,119,-0.8198
ENSG00000166341,DCHS1,16,-1.1118,23,-0.5666,76,1.55084,78,1.59130,19,-0.9099,10,-1.7774,8,-2.1166
ENSG00000175390,EIF3F,151,0.46019,86,-0.4869,112,-0.0603,141,0.33388,60,-1.0524,119,0.05021,141,0.34029
ENSG00000166402,TUB,43,0.11603,62,0.76571,22,-0.9644,37,-0.1288,52,0.44332,25,-0.7505,39,-0.0295
ENSG00000166441,RPL27A,751,0.42108,337,-0.9011,636,0.13127,444,-0.4638,470,-0.3693,642,0.14892,837,0.61359
ENSG00000166444,ST5,57,0.36581,26,-0.9058,58,0.38873,42,-0.1404,30,-0.7017,54,0.27354,55,0.30166
ENSG00000175348,TMEM9B,31,-1.5990,94,0.12856,145,0.90151,115,0.48469,99,0.21774,64,-0.5116,61,-0.5819
ENSG00000175352,NRIP3,17,-1.6226,58,0.30183,27,-0.9551,51,0.07047,61,0.39652,68,0.58961,58,0.29412
ENSG00000184014,DENND5A,115,0.11488,82,-0.4295,155,0.64634,97,-0.1649,106,-0.0138,71,-0.6656,123,0.23422
ENSG00000166471,TMEM41B,60,0.60036,64,0.72380,65,0.75246,29,-0.6291,11,-2.0765,43,0.01593,25,-0.8673
ENSG00000205339,IPO7,93,-0.0387,127,0.48567,70,-0.5025,87,-0.1566,128,0.51255,73,-0.4410,90,-0.1019
ENSG00000133812,SBF2,3,-3.3718,41,0.34384,47,0.57674,42,0.36401,22,-0.6744,45,0.48811,35,0.08047
ENSG00000255823,MTRNR2L8,3139,-0.2485,1398,-1.5235,3736,0.04192,3383,-0.1244,2106,-0.8893,5443,0.70231,6308,0.97861
ENSG00000110315,RNF141,44,-1.0177,48,-0.8892,95,0.22256,70,-0.2778,93,0.19034,75,-0.1642,157,1.13880
ENSG00000072952,MRVI1,72,0.39051,26,-1.2387,119,1.33794,59,0.04780,44,-0.4394,33,-0.8720,47,-0.3110
ENSG00000198730,CTR9,78,1.01724,36,-0.3291,33,-0.4563,37,-0.2667,23,-1.0533,58,0.45625,43,-0.0316
ENSG00000110321,EIF4G2,356,0.28321,284,-0.0989,353,0.27201,317,0.08860,248,-0.3190,286,-0.0888,264,-0.2182
ENSG00000170242,USP47,6,-3.0328,67,0.55826,61,0.38394,62,0.43067,29,-0.8074,51,0.07933,63,0.43838
ENSG00000050165,DKK3,356,-1.3618,1522,1.07894,919,0.16389,1115,0.49992,615,-0.5019,853,0.03730,463,-0.9528
ENSG00000133816,MICAL2,0,-5.6945,72,1.29999,25,-0.5580,28,-0.3867,24,-0.6239,62,1.02428,34,-0.0302
ENSG00000197702,PARVA,58,-0.1817,42,-0.6930,66,0.02521,85,0.44872,109,0.91635,50,-0.4409,45,-0.5936
ENSG00000187079,TEAD1,13,-1.8117,25,-0.8892,84,1.19618,67,0.77155,35,-0.3202,37,-0.2472,40,-0.1148
ENSG00000133794,ARNTL,15,-1.4257,58,0.82421,34,-0.1342,41,0.20335,56,0.73643,18,-1.0824,33,-0.1498
ENSG00000148925,BTBD10,32,-0.8843,101,1.08939,37,-0.6323,48,-0.2364,42,-0.4528,70,0.42119,55,0.00604
ENSG00000197601,FAR1,64,0.57727,64,0.57179,36,-0.4003,41,-0.1755,30,-0.6714,49,0.11801,36,-0.3777
ENSG00000262655,SPON1,3,-4.3142,17,-2.0813,154,1.54769,188,2.00812,51,-0.4243,24,-1.6136,29,-1.3168
ENSG00000129083,COPB1,54,0.39164,48,0.17765,47,0.14787,53,0.34510,33,-0.4185,36,-0.3096,31,-0.5535
ENSG00000129084,PSMA1,90,0.21970,96,0.32381,88,0.17843,76,-0.0667,83,0.07576,50,-0.7349,71,-0.1772
ENSG00000110696,C11orf58,243,0.82761,159,0.07181,161,0.09447,120,-0.3898,133,-0.2258,151,-0.0124,98,-0.7143
ENSG00000110700,RPS13,1495,0.81277,405,-1.3481,1118,0.29123,705,-0.4787,774,-0.3270,923,-0.0352,1180,0.38458
ENSG00000011405,PIK3C2A,101,-0.4840,69,-1.0859,187,0.55691,292,1.41300,147,0.13767,93,-0.6138,60,-1.3029
ENSG00000070081,NUCB2,107,1.17588,55,-0.0145,59,0.08650,38,-0.6318,47,-0.2895,58,0.05930,27,-1.1602
ENSG00000129159,KCNC1,10,-2.3013,82,1.09640,26,-0.8610,47,0.11389,67,0.72757,46,0.06208,32,-0.5341
ENSG00000129158,SERGEF,56,0.05925,65,0.30548,47,-0.2264,43,-0.3792,53,-0.0308,58,0.12062,57,0.07465
ENSG00000134333,LDHA,243,0.09518,302,0.47241,202,-0.2104,189,-0.3229,237,0.05100,260,0.20917,175,-0.4492
ENSG00000074319,TSG101,90,0.88494,70,0.42368,44,-0.3486,70,0.43923,33,-0.7943,44,-0.3375,29,-0.9847
ENSG00000110786,PTPN5,88,0.30898,126,0.95444,44,-0.8406,59,-0.3657,96,0.44944,47,-0.7112,55,-0.4718
ENSG00000165973,NELL1,46,0.12401,104,1.66793,23,-0.9927,28,-0.6519,38,-0.1805,25,-0.8196,33,-0.3966
ENSG00000091664,SLC17A6,33,-0.4574,112,1.79469,9,-2.4018,42,-0.0679,23,-1.0209,64,0.67731,21,-1.1186
ENSG00000198168,SVIP,96,-0.4240,188,0.72532,61,-1.1419,82,-0.6779,163,0.46372,174,0.58013,106,-0.2548
ENSG00000187398,LUZP2,69,0.76789,49,0.14208,45,0.02576,14,-1.7962,51,0.22911,45,0.00436,39,-0.2080
ENSG00000134343,ANO3,18,-1.8569,203,2.47310,27,-1.2768,39,-0.6766,29,-1.1712,61,0.03381,43,-0.5539
ENSG00000176971,FIBIN,25,-0.8026,19,-1.2170,87,1.34687,83,1.25343,26,-0.7341,20,-1.1545,30,-0.5360
ENSG00000129151,BBOX1,5,-3.3163,9,-2.3473,59,0.49447,128,2.05633,52,0.27418,42,-0.0993,15,-1.6659
ENSG00000109881,CCDC34,35,-0.5738,107,1.38731,17,-1.7040,58,0.26063,46,-0.1254,51,0.02563,36,-0.5374
ENSG00000205213,LGR4,21,-1.1012,25,-0.8653,70,0.85795,129,2.16587,25,-0.8717,23,-0.9621,6,-2.8941
ENSG00000148943,LIN7C,48,-0.6952,111,0.68953,61,-0.3289,85,0.21961,60,-0.3426,93,0.38499,63,-0.2862
ENSG00000148950,IMMP1L,19,-1.4815,45,-0.1727,84,0.92336,33,-0.6632,56,0.20401,58,0.25629,53,0.10935
ENSG00000109911,ELP4,4,-3.0698,23,-0.5010,67,1.36624,47,0.67472,25,-0.3542,39,0.34150,16,-1.0436
ENSG00000007372,PAX6,39,-0.2340,18,-1.4040,81,1.07837,77,0.96906,37,-0.3149,38,-0.2566,21,-1.1528
ENSG00000049449,RCN1,80,-0.1289,112,0.44607,92,0.09799,96,0.18434,53,-0.7830,119,0.55790,52,-0.8106
ENSG00000149100,EIF3M,186,0.90094,115,0.04077,124,0.17665,75,-0.6548,144,0.42955,57,-1.0669,82,-0.5058
ENSG00000176102,CSTF3,12,-1.2815,41,0.74246,25,-0.1156,39,0.63829,24,-0.1645,20,-0.4731,27,-0.0118
ENSG00000110422,HIPK3,121,1.84980,36,-0.4042,23,-1.0988,30,-0.6742,24,-1.0249,59,0.41917,28,-0.7859
ENSG00000110427,KIAA1549L,77,-1.1781,340,1.36649,86,-1.0130,86,-1.0191,201,0.37033,206,0.41596,135,-0.2978
ENSG00000085063,CD59,395,0.19680,298,-0.2760,332,-0.0958,468,0.49438,308,-0.2180,423,0.31641,237,-0.6440
ENSG00000110429,FBXO3,38,-1.0416,131,1.04614,84,0.23660,59,-0.3351,63,-0.2364,82,0.21018,52,-0.5432
ENSG00000135363,LMO2,232,2.97018,20,-1.6389,26,-1.2779,26,-1.2922,20,-1.6993,27,-1.1888,56,-0.0596
ENSG00000135387,CAPRIN1,40,-1.5332,158,0.70643,152,0.63205,116,0.15494,70,-0.6699,90,-0.2568,113,0.11293
ENSG00000121691,CAT,38,-0.8254,30,-1.2038,113,1.00088,111,0.96737,105,0.86442,28,-1.3286,25,-1.5001
ENSG00000110435,PDHX,17,-1.6285,77,0.83243,29,-0.7837,57,0.30774,31,-0.7167,73,0.74568,50,0.08492
ENSG00000110436,SLC1A2,880,-2.6745,2446,-1.1318,9179,1.11441,10185,1.32261,6190,0.38573,3194,-0.7132,2541,-1.0729
ENSG00000149090,PAMR1,28,-1.3263,27,-1.4166,119,1.06603,176,1.89401,60,-0.1315,17,-2.0578,31,-1.2102
ENSG00000179431,FJX1,5,-2.6484,22,-0.6628,60,1.09651,69,1.37632,45,0.56392,17,-1.0148,9,-1.9915
ENSG00000166326,TRIM44,177,0.61595,110,-0.1978,72,-0.8658,80,-0.7130,101,-0.3387,142,0.23198,185,0.70324
ENSG00000110442,COMMD9,101,0.78895,75,0.25233,48,-0.4883,94,0.65004,41,-0.7201,54,-0.2912,38,-0.8336
ENSG00000148948,LRRC4C,40,-0.7046,89,0.65168,38,-0.7561,79,0.43339,62,0.03013,59,-0.0769,62,0.01696
ENSG00000166181,API5,68,-0.0247,133,1.17283,46,-0.6600,70,0.01771,58,-0.2951,44,-0.7362,66,-0.0850
ENSG00000149084,HSD17B12,101,-0.2778,75,-0.7650,218,1.07292,116,-0.0570,135,0.19966,94,-0.3955,100,-0.3025
ENSG00000187479,C11orf96,741,4.20864,24,-2.7234,28,-2.4701,28,-2.4717,70,-1.1148,31,-2.3331,57,-1.4223
ENSG00000151348,EXT2,56,0.71837,41,0.15764,45,0.33526,39,0.08283,39,0.07620,27,-0.5334,13,-1.6165
ENSG00000175274,TP53I11,89,0.04487,204,1.58111,40,-1.2247,79,-0.1586,66,-0.4623,66,-0.4619,66,-0.4577
ENSG00000019505,SYT13,57,-1.4245,344,1.68819,59,-1.3866,111,-0.3879,187,0.49544,102,-0.5164,122,-0.2276
ENSG00000175264,CHST1,114,-0.9704,320,0.75209,164,-0.3909,284,0.53922,200,-0.0651,200,-0.0662,175,-0.2903
ENSG00000205106,LINC02716,10,-1.7940,20,-0.6706,27,-0.2409,37,0.31111,31,-0.0214,69,1.45541,24,-0.4359
ENSG00000121671,CRY2,34,-1.6350,131,0.52250,102,0.09326,109,0.20927,69,-0.5552,152,0.78808,80,-0.3163
ENSG00000121653,MAPK8IP1,284,-0.5393,402,0.02745,272,-0.6135,405,0.04083,500,0.40375,438,0.17614,465,0.27885
ENSG00000121680,PEX16,39,-0.0950,36,-0.2228,48,0.22054,47,0.20187,43,0.05896,26,-0.7511,52,0.38300
ENSG00000149091,DGKZ,174,-1.3903,484,0.25696,332,-0.3728,345,-0.3087,527,0.40509,540,0.44911,511,0.35145
ENSG00000175224,ATG13,94,0.23818,105,0.43042,78,-0.0746,69,-0.2826,73,-0.1912,87,0.10919,66,-0.3533
ENSG00000175220,ARHGAP1,65,0.04531,75,0.29713,58,-0.1373,82,0.44839,61,-0.0637,67,0.10907,33,-1.0085
ENSG00000175216,CKAP5,82,-0.1797,141,0.75452,97,0.10509,109,0.30052,64,-0.5911,87,-0.0889,61,-0.6694
ENSG00000134569,LRP4,61,-0.6965,28,-1.9031,166,1.02296,214,1.54494,87,-0.1083,58,-0.7778,40,-1.3492
ENSG00000149179,C11orf49,93,-0.2790,131,0.29704,80,-0.5326,85,-0.4292,182,0.88698,111,0.01425,90,-0.3429
ENSG00000149182,ARFGAP2,71,-0.7505,131,0.24936,95,-0.2764,102,-0.1709,165,0.66571,126,0.18517,100,-0.2067
ENSG00000134575,ACP2,28,-0.4427,62,0.89570,24,-0.7256,59,0.80449,26,-0.5923,29,-0.4320,33,-0.1887
ENSG00000110514,MADD,106,-0.5608,240,0.84404,120,-0.3500,130,-0.2190,119,-0.3720,199,0.49659,128,-0.2510
ENSG00000165916,PSMC3,117,-0.6477,234,0.51282,213,0.34842,123,-0.5630,172,-0.0167,180,0.06377,177,0.03101
ENSG00000149187,CELF1,115,-0.4343,269,1.05172,108,-0.5316,104,-0.5925,110,-0.4990,246,0.87993,94,-0.7475
ENSG00000213619,NDUFS3,86,-0.6008,145,0.26670,142,0.23301,168,0.52878,129,0.07390,117,-0.0928,79,-0.7193
ENSG00000110536,PTPMT1,71,0.03299,52,-0.4714,100,0.62280,86,0.35519,53,-0.4510,45,-0.7162,81,0.25906
