Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000160194,NDUFV3,163,-0.0223,176,0.10587,108,-0.7461,231,0.65092,157,-0.1100
ENSG00000160209,PDXK,96,-1.0696,172,-0.1600,212,0.21484,217,0.25785,193,0.03996
ENSG00000160213,CSTB,251,1.22751,97,-0.3798,114,-0.1318,84,-0.6590,120,-0.0486
ENSG00000160216,AGPAT3,138,0.93554,60,-0.4429,75,-0.0888,78,-0.0405,70,-0.2660
ENSG00000141959,PFKL,169,0.55790,89,-0.4845,168,0.64339,68,-0.9875,119,-0.0344
ENSG00000160226,CFAP410,36,-0.2746,20,-1.2055,30,-0.6411,61,0.65234,51,0.35588
ENSG00000142185,TRPM2,3,-3.3772,20,-0.7149,26,-0.3332,21,-0.7495,57,1.50858
ENSG00000184787,UBE2G2,69,0.77998,48,0.15537,34,-0.4435,37,-0.2684,44,0.01561
ENSG00000184900,SUMO3,101,-1.1080,81,-1.4488,329,0.95019,167,-0.3697,225,0.19891
ENSG00000183255,PTTG1IP,236,2.55026,42,-0.5907,83,0.56792,15,-2.3241,27,-1.5119
ENSG00000160285,LSS,68,1.11197,23,-0.6482,35,-0.0426,34,-0.0871,30,-0.3318
ENSG00000160294,MCM3AP,34,0.27471,34,0.25683,24,-0.3487,27,-0.1332,30,0.09921
ENSG00000160299,PCNT,24,-0.7258,24,-0.7179,48,0.45967,42,0.17803,38,-0.0038
ENSG00000160305,DIP2A,95,1.76303,15,-1.2643,9,-2.1912,29,-0.3409,43,0.47320
ENSG00000160307,S100B,1855,3.26792,487,0.42289,370,-0.0361,79,-2.5338,51,-3.3993
ENSG00000160310,PRMT2,144,-0.0833,100,-0.6631,133,-0.2393,170,0.21561,172,0.27725
ENSG00000182902,SLC25A18,52,0.25125,59,0.45896,77,1.13258,38,-0.2665,19,-1.5393
ENSG00000131100,ATP6V1E1,241,-1.1716,228,-1.2591,420,-0.3521,601,0.30948,695,0.73034
ENSG00000099968,BCL2L13,47,0.41556,13,-1.5154,27,-0.5477,45,0.39306,42,0.28686
ENSG00000015475,BID,27,-0.6992,15,-1.5677,8,-2.6222,76,1.19276,57,0.70249
ENSG00000243156,MICAL3,118,1.28000,22,-1.4456,108,1.38976,26,-1.2657,31,-1.1020
ENSG00000273032,DGCR9,17,-1.0878,17,-1.0620,53,0.83899,24,-0.6650,41,0.39736
ENSG00000070413,DGCR2,64,-0.4135,34,-1.3523,157,1.35987,27,-1.8325,92,0.23337
ENSG00000100075,SLC25A1,65,1.13855,26,-0.3631,38,0.26938,16,-1.1925,33,-0.0325
ENSG00000242259,C22orf39,64,-0.1141,51,-0.4622,62,-0.1904,73,0.10337,78,0.28261
ENSG00000185608,MRPL40,43,-0.2576,48,-0.0871,23,-1.3251,78,0.85374,54,0.15222
ENSG00000070010,UFD1,61,0.71853,19,-1.1473,19,-1.2411,54,0.59135,44,0.21494
ENSG00000184113,CLDN5,179,2.74645,36,-0.3040,27,-0.8114,18,-1.4518,28,-0.8487
ENSG00000184702,SEPTIN5,0,-8.4928,44,-0.7513,66,-0.1316,103,0.74393,85,0.41530
ENSG00000203618,GP1BB,45,-0.6016,66,0.01344,66,0.00837,74,0.22205,67,0.03455
ENSG00000093010,COMT,178,1.90247,39,-0.7068,59,-0.0836,26,-1.4765,57,-0.1888
ENSG00000099901,RANBP1,60,-0.2180,46,-0.6248,68,-0.0037,79,0.26344,72,0.11222
ENSG00000099904,ZDHHC8,18,-0.9570,16,-1.1324,33,-0.0663,45,0.50652,39,0.30892
ENSG00000040608,RTN4R,18,-2.0136,14,-2.3284,171,2.17004,17,-2.2522,66,-0.0439
ENSG00000128185,DGCR6L,38,-0.7742,38,-0.8125,86,0.60730,73,0.28468,57,-0.1949
ENSG00000099910,KLHL22,20,-1.0634,7,-2.6772,48,0.32628,46,0.20907,50,0.48908
ENSG00000099917,MED15,56,0.51802,18,-1.2477,69,1.07643,11,-2.1402,44,0.17819
ENSG00000241973,PI4KA,122,-1.5157,179,-0.9383,263,-0.3812,317,-0.0438,488,0.99984
ENSG00000099940,SNAP29,30,-0.0506,15,-1.0673,39,0.44763,28,-0.1682,33,0.12528
ENSG00000099942,CRKL,68,0.44417,39,-0.4605,56,0.12887,51,-0.0347,49,-0.1191
ENSG00000183773,AIFM3,79,1.39007,54,0.71380,51,0.70385,15,-1.3874,17,-1.3179
ENSG00000185651,UBE2L3,146,0.24674,60,-1.1472,137,0.15825,129,0.05130,131,0.08934
ENSG00000100030,MAPK1,219,-1.4179,184,-1.6756,777,0.70010,357,-0.7427,743,0.73842
ENSG00000128266,GNAZ,70,-0.4679,47,-1.0890,93,-0.0028,98,0.07663,115,0.46418
ENSG00000186716,BCR,48,-1.2713,65,-0.8050,134,0.40758,110,0.02185,125,0.32008
ENSG00000250479,CHCHD10,298,-0.5581,243,-0.8721,247,-0.9360,685,0.97609,467,0.22027
ENSG00000240972,MIF,596,-0.7001,726,-0.3910,662,-0.5990,1170,0.44855,1118,0.42896
ENSG00000099977,DDT,97,-0.3201,140,0.26744,90,-0.4946,151,0.46496,116,-0.0427
ENSG00000099991,CABIN1,99,0.98405,15,-1.9701,80,0.72147,29,-1.1042,55,-0.0002
ENSG00000100028,SNRPD3,56,0.50486,30,-0.5153,49,0.33977,25,-0.8924,46,0.23204
ENSG00000167037,SGSM1,9,-2.2523,6,-2.9147,57,0.54348,36,-0.2833,61,0.84982
ENSG00000197077,KIAA1671,57,0.01146,21,-1.5070,46,-0.3873,59,0.07837,74,0.62243
ENSG00000100077,GRK3,7,-3.9578,68,-0.6980,47,-1.3629,157,0.77244,157,0.95688
ENSG00000100095,SEZ6L,45,-2.9230,115,-1.5271,246,-0.4109,289,-0.1240,518,1.33402
ENSG00000225783,MIAT,32,-1.7896,40,-1.4556,203,1.46100,91,-0.2042,86,-0.3444
ENSG00000180957,PITPNB,51,-0.8018,60,-0.5336,88,0.06870,82,-0.0526,103,0.45737
ENSG00000182944,EWSR1,93,0.32591,56,-0.5009,82,0.12316,52,-0.6907,91,0.38891
ENSG00000185340,GAS2L1,90,0.65332,35,-0.8481,54,-0.2292,52,-0.2913,70,0.32744
ENSG00000100276,RASL10A,15,-2.8373,32,-1.7418,123,0.37579,93,-0.1507,143,0.83612
ENSG00000100280,AP1B1,49,-0.8552,59,-0.5756,69,-0.3737,111,0.51219,99,0.34128
ENSG00000225465,RFPL1S,11,-3.4955,54,-1.1983,124,0.12232,150,0.48837,144,0.49890
ENSG00000100285,NEFH,9,-4.3843,57,-1.6848,37,-2.4935,328,1.36384,250,0.91108
ENSG00000184117,NIPSNAP1,19,-1.6511,29,-1.0167,31,-1.0016,77,0.64977,78,0.82175
ENSG00000186575,NF2,22,-0.8623,52,0.52467,38,0.02866,40,0.13001,36,-0.0915
ENSG00000100314,CABP7,11,-2.3277,28,-0.9457,1,-5.6865,73,0.67096,93,1.56443
ENSG00000184076,UQCR10,410,-0.5230,345,-0.7926,462,-0.3782,828,0.73891,598,0.10433
ENSG00000100330,MTMR3,41,0.43138,10,-1.7085,15,-1.2098,29,-0.1372,48,1.01594
ENSG00000099995,SF3A1,39,-0.4924,37,-0.5524,63,0.33347,56,0.11837,54,0.03291
ENSG00000100003,SEC14L2,37,0.30103,35,0.20936,44,0.72687,15,-1.2157,28,-0.1564
ENSG00000100029,PES1,36,0.07047,18,-0.9823,54,0.90495,20,-0.9517,36,0.08933
ENSG00000198832,SELENOM,176,-0.4525,205,-0.2047,198,-0.2954,300,0.48175,241,0.07138
ENSG00000185721,DRG1,70,0.35570,15,-1.9768,57,0.02377,42,-0.5103,74,0.64720
ENSG00000184708,EIF4ENIF1,19,-0.8968,11,-1.7211,58,1.03819,22,-0.7868,40,0.34680
ENSG00000241878,PISD,7,-2.7962,17,-1.5661,64,0.62791,39,-0.3132,63,0.70215
ENSG00000128245,YWHAH,257,-2.2218,392,-1.5965,1673,0.84246,915,-0.3286,1350,0.47553
ENSG00000100220,RTCB,38,-0.4754,34,-0.6346,39,-0.5191,62,0.34414,64,0.47856
ENSG00000100225,FBXO7,144,1.58608,37,-0.7192,55,-0.1139,45,-0.4541,48,-0.3977
ENSG00000100234,TIMP3,183,2.02696,30,-1.0712,113,1.31823,13,-2.4027,25,-1.6303
ENSG00000133424,LARGE1,26,-1.9099,36,-1.4005,26,-2.0360,102,0.24394,163,1.61303
ENSG00000100284,TOM1,55,0.16128,19,-1.4961,73,0.74229,36,-0.5925,53,0.12110
ENSG00000100320,RBFOX2,53,-1.5311,101,-0.5469,164,0.26087,145,0.02953,171,0.40848
ENSG00000128335,APOL2,8,-2.1318,6,-2.5336,61,1.29149,40,0.38458,26,-0.4501
ENSG00000100345,MYH9,105,1.13549,43,-0.3787,75,0.64688,19,-1.7291,50,-0.1650
ENSG00000100348,TXN2,105,0.82504,34,-0.9739,53,-0.3438,57,-0.2197,73,0.28209
ENSG00000100350,FOXRED2,35,-0.2298,20,-1.1189,53,0.48416,33,-0.3576,47,0.30221
ENSG00000100353,EIF3D,82,1.05809,25,-0.8555,44,0.01705,26,-0.8760,49,0.23146
ENSG00000100360,IFT27,63,0.59580,25,-0.8654,38,-0.2361,31,-0.6051,56,0.55540
ENSG00000100379,KCTD17,41,-1.1628,44,-1.0629,145,1.03291,72,-0.3461,88,0.03159
ENSG00000166897,ELFN2,3,-3.3845,27,-0.3921,57,0.97973,23,-0.7448,41,0.38584
ENSG00000100083,GGA1,80,1.10555,25,-0.7948,50,0.34020,28,-0.6831,38,-0.1940
ENSG00000241360,PDXP,35,-3.0571,156,-0.8228,315,0.34270,278,0.10008,331,0.52722
ENSG00000100097,LGALS1,371,1.56740,191,0.37516,130,-0.2915,107,-0.6286,112,-0.6241
ENSG00000189060,H1F0,33,-0.5095,26,-0.8834,61,0.54463,48,0.08745,45,-0.0296
ENSG00000100116,GCAT,36,0.21790,26,-0.3104,44,0.66310,37,0.29367,20,-0.9059
ENSG00000100129,EIF3L,102,0.28532,34,-1.4314,107,0.42600,88,0.04051,82,-0.0940
ENSG00000100142,POLR2F,152,1.13958,53,-0.6102,67,-0.2743,79,0.01320,69,-0.2674
ENSG00000100151,PICK1,13,-1.4516,15,-1.3272,26,-0.4824,26,-0.5309,60,1.42997
ENSG00000198792,TMEM184B,72,0.27870,39,-0.6896,72,0.31374,47,-0.4548,66,0.18145
ENSG00000213923,CSNK1E,125,0.66209,69,-0.3094,85,0.02719,68,-0.3904,85,0.03518
ENSG00000168135,KCNJ4,12,-2.0000,6,-2.9996,53,0.27393,45,-0.0226,65,0.87316
ENSG00000100201,DDX17,542,1.55496,182,-0.3349,262,0.30031,129,-0.9632,170,-0.5609
ENSG00000100216,TOMM22,50,-0.7263,44,-0.9034,79,0.01525,99,0.44222,86,0.19127
ENSG00000100221,JOSD1,52,-0.1095,27,-1.1175,86,0.87854,52,-0.1216,48,-0.2965
ENSG00000100242,SUN2,370,2.70298,53,-0.8571,101,0.18049,21,-2.3577,52,-1.0980
ENSG00000100246,DNAL4,14,-1.6686,10,-2.2168,72,1.09186,14,-1.7872,61,0.89052
ENSG00000221890,NPTXR,53,-3.2694,159,-1.6381,1105,2.00044,124,-2.1553,490,0.13797
ENSG00000183741,CBX6,88,-0.9552,201,0.34728,230,0.68200,148,-0.1786,140,-0.3173
ENSG00000100307,CBX7,45,-0.5472,48,-0.4247,76,0.35889,76,0.36712,56,-0.2322
ENSG00000100316,RPL3,1249,0.98080,752,0.11396,755,0.13889,647,-0.1455,501,-0.6757
ENSG00000100321,SYNGR1,47,-2.5682,134,-0.9963,168,-0.7281,252,-0.0139,421,1.30544
ENSG00000128268,MGAT3,30,-1.1739,49,-0.4384,71,0.17931,49,-0.4946,87,0.71063
ENSG00000128272,ATF4,176,0.37981,116,-0.2961,138,-0.0213,148,0.10632,131,-0.1353
ENSG00000187051,RPS19BP1,66,-0.9572,123,0.02609,66,-1.0392,208,1.10801,117,-0.0648
ENSG00000100354,TNRC6B,167,1.26285,76,-0.0911,86,0.13231,67,-0.3229,58,-0.6644
ENSG00000239900,ADSL,28,-0.1591,19,-0.7957,36,0.26156,23,-0.5536,39,0.49928
ENSG00000100359,SGSM3,35,-0.3509,24,-0.9396,36,-0.3757,28,-0.7991,70,1.16209
ENSG00000196588,MRTFA,27,-0.6920,11,-2.0341,39,-0.1152,40,-0.0996,60,0.88067
ENSG00000100372,SLC25A17,53,0.79306,7,-2.3181,27,-0.3862,31,-0.1089,41,0.46704
ENSG00000100380,ST13,458,1.24374,171,-0.4207,194,-0.2468,182,-0.3616,207,-0.1528
ENSG00000100387,RBX1,312,0.43378,168,-0.5613,205,-0.2862,222,-0.1407,274,0.30484
ENSG00000100395,L3MBTL2,26,-0.5291,22,-0.7862,42,0.28592,35,-0.0516,41,0.28305
ENSG00000100401,RANGAP1,76,-1.3270,107,-0.8226,211,0.30764,159,-0.2183,231,0.58231
ENSG00000100403,ZC3H7B,99,1.15883,40,-0.3383,46,-0.1531,40,-0.4088,47,-0.1521
ENSG00000167074,TEF,46,-0.4543,14,-2.2322,99,0.94540,49,-0.4063,67,0.15869
ENSG00000100412,ACO2,291,0.27092,175,-0.5414,242,-0.0319,269,0.16662,243,-0.0307
ENSG00000100413,POLR3H,56,-0.2093,24,-1.5048,89,0.61786,96,0.77783,44,-0.7707
ENSG00000100417,PMM1,50,-0.2992,22,-1.5591,41,-0.6920,59,-0.0610,92,1.01050
ENSG00000100418,DESI1,42,-0.4487,20,-1.5438,70,0.45166,53,-0.0750,63,0.29780
ENSG00000196419,XRCC6,122,-0.5629,65,-1.5280,218,0.44049,158,-0.1718,208,0.40738
ENSG00000100138,SNU13,142,-0.9900,144,-0.9704,271,0.03028,324,0.37027,308,0.32575
ENSG00000198911,SREBF2,44,-1.8844,60,-1.4100,251,1.04110,94,-0.8221,186,0.49251
ENSG00000205704,LINC00634,3,-4.0576,26,-0.8650,49,0.14445,53,0.27911,59,0.59854
ENSG00000100167,SEPTIN3,93,-2.2375,180,-1.2459,491,0.38988,379,-0.1012,530,0.66020
ENSG00000183172,SMDT1,117,-0.0414,119,-0.0105,133,0.18924,114,-0.0981,117,-0.0551
ENSG00000184983,NDUFA6,109,-0.3750,68,-1.0984,121,-0.2420,208,0.81268,136,-0.0334
ENSG00000100207,TCF20,26,-0.1422,8,-1.8457,31,0.15588,29,-0.0231,35,0.43742
ENSG00000189306,RRP7A,74,0.28835,39,-0.7098,52,-0.3091,66,0.11460,69,0.25022
ENSG00000100243,CYB5R3,182,0.32241,74,-1.0931,186,0.41657,136,-0.1730,148,-0.0137
ENSG00000242247,ARFGAP3,46,0.32844,23,-0.7639,55,0.71400,24,-0.8205,38,0.02638
ENSG00000100266,PACSIN2,30,-0.0831,13,-1.3978,44,0.64690,24,-0.4773,35,0.23089
ENSG00000100294,MCAT,18,-0.6152,6,-2.3350,21,-0.4240,35,0.47218,36,0.65778
ENSG00000186732,MPPED1,11,-3.3768,36,-1.7044,106,-0.0521,123,0.22139,159,0.91496
ENSG00000130540,SULT4A1,17,-3.7719,53,-2.1136,167,-0.4301,290,0.61252,308,0.90694
ENSG00000100347,SAMM50,43,-0.2380,20,-1.3883,36,-0.5461,56,0.21677,66,0.68529
ENSG00000188677,PARVB,25,-1.3238,25,-1.2800,36,-0.8116,71,0.38950,86,0.94895
ENSG00000138944,SHISAL1,5,-3.3003,48,-0.0049,77,0.95283,41,-0.2632,47,-0.0327
ENSG00000188636,RTL6,41,-0.3509,24,-1.1677,65,0.45798,43,-0.3070,60,0.34598
ENSG00000093000,NUP50,58,0.17214,38,-0.5076,49,-0.0893,64,0.41069,48,-0.1626
ENSG00000100364,KIAA0930,293,1.33503,118,-0.2205,181,0.55737,59,-1.4016,110,-0.4365
ENSG00000130638,ATXN10,129,-1.2211,179,-0.7176,236,-0.3191,315,0.20656,376,0.67653
ENSG00000100422,CERK,38,-0.6379,46,-0.3538,42,-0.5480,72,0.42204,68,0.39244
ENSG00000219438,TAFA5,82,-0.2496,70,-0.4960,143,0.77944,64,-0.7145,100,0.08216
ENSG00000198355,PIM3,19,-0.8437,13,-1.3644,33,0.01989,34,0.06211,43,0.61817
ENSG00000100427,MLC1,366,2.39867,94,-0.1374,168,1.00861,24,-2.3670,25,-2.4623
ENSG00000073150,PANX2,2,-3.7147,32,-0.0304,16,-1.1695,67,1.50877,32,-0.0849
ENSG00000196576,PLXNB2,166,2.60954,22,-0.9795,52,0.41215,12,-2.0558,21,-1.3093
ENSG00000205593,DENND6B,35,-0.1925,18,-1.2290,36,-0.1864,30,-0.5139,58,0.90396
ENSG00000100239,PPP6R2,31,-0.8504,35,-0.6814,69,0.45578,55,0.04704,57,0.12849
ENSG00000100241,SBF1,50,-0.3987,51,-0.3558,73,0.26161,60,-0.1040,69,0.16535
ENSG00000025770,NCAPH2,13,-1.4181,14,-1.2782,53,0.98835,33,0.05876,30,-0.1194
ENSG00000008735,MAPK8IP2,87,-1.7404,188,-0.5634,308,0.26119,286,0.11674,317,0.38101
ENSG00000100299,ARSA,30,0.04557,21,-0.5132,28,-0.0821,22,-0.4769,37,0.54822
ENSG00000169100,SLC25A6,262,-0.1684,214,-0.4887,351,0.35995,261,-0.1954,305,0.10772
ENSG00000169093,ASMTL,39,-0.6905,65,0.12595,46,-0.4556,64,0.10466,72,0.41899
ENSG00000002586,CD99,550,3.61295,65,-0.6891,89,-0.2198,20,-2.6134,24,-2.4887
ENSG00000146938,NLGN4X,18,-0.7816,15,-1.1054,33,0.16045,33,0.16682,36,0.36936
ENSG00000011201,ANOS1,32,-0.5507,36,-0.3432,30,-0.7164,52,0.26825,58,0.57893
ENSG00000073464,CLCN4,51,-1.2517,52,-1.2286,113,-0.0278,143,0.42391,139,0.43602
ENSG00000005302,MSL3,43,0.13396,7,-2.5641,43,0.17668,33,-0.3303,51,0.58990
ENSG00000169933,FRMPD4,9,-2.2582,25,-0.8297,65,0.84430,42,-0.0032,44,0.09386
ENSG00000205542,TMSB4X,2598,0.35532,1732,-0.3050,1604,-0.4776,2137,0.03743,2345,0.25237
ENSG00000196459,TRAPPC2,23,-0.5738,9,-1.9503,46,0.59433,26,-0.4657,42,0.52492
ENSG00000046653,GPM6B,2645,1.95380,830,-0.1313,1117,0.41348,395,-1.4030,535,-1.0166
ENSG00000182287,AP1S2,68,0.17538,83,0.50672,71,0.29290,73,0.34141,36,-0.9961
ENSG00000169895,SYAP1,92,0.81310,23,-1.3581,45,-0.4042,50,-0.2215,67,0.40937
ENSG00000102054,RBBP7,104,0.50618,26,-1.6703,77,0.00135,49,-0.7755,103,0.68732
ENSG00000169891,REPS2,29,-1.9649,103,-0.0449,81,-0.4748,103,-0.0586,151,0.85622
ENSG00000008086,CDKL5,5,-3.9141,86,0.24466,55,-0.5188,79,0.10769,103,0.77526
ENSG00000131828,PDHA1,54,-0.7363,52,-0.7874,52,-0.8893,80,-0.1377,135,1.13215
ENSG00000147010,SH3KBP1,73,0.89757,30,-0.5458,40,-0.1007,46,0.12798,36,-0.3345
ENSG00000184368,MAP7D2,12,-3.4391,54,-1.2142,115,-0.0414,143,0.36401,160,0.71824
ENSG00000173674,EIF1AX,127,-0.1338,108,-0.3813,125,-0.1782,156,0.23570,147,0.15000
ENSG00000177189,RPS6KA3,18,-0.8285,17,-0.8714,51,1.03071,30,-0.0622,26,-0.3138
ENSG00000149970,CNKSR2,30,-2.6731,86,-1.1155,271,0.86306,122,-0.6458,227,0.59254
ENSG00000102172,SMS,39,-0.8720,26,-1.4961,63,-0.1516,98,0.70101,77,0.24385
ENSG00000130066,SAT1,164,0.90314,80,-0.2867,120,0.42180,94,-0.0470,64,-0.7913
ENSG00000184831,APOO,40,-0.8414,21,-1.7754,70,0.04520,78,0.26294,85,0.51399
ENSG00000130741,EIF2S3,81,0.28415,71,0.05585,89,0.50527,59,-0.2513,55,-0.4290
ENSG00000067992,PDK3,19,-1.7195,42,-0.4897,31,-1.0693,85,0.77004,75,0.61828
ENSG00000198947,DMD,66,0.06829,80,0.40126,74,0.30367,39,-0.8265,65,0.06209
ENSG00000147027,TMEM47,236,1.35820,42,-1.4526,210,1.41951,25,-2.3399,73,-0.7675
ENSG00000165169,DYNLT3,40,-1.7656,54,-1.2973,70,-1.0109,203,0.96791,163,0.61374
ENSG00000156298,TSPAN7,251,-1.9797,237,-2.0663,1489,1.00053,668,-0.5511,1128,0.49517
ENSG00000165175,MID1IP1,312,3.15646,69,0.09054,44,-0.6809,25,-1.6183,23,-1.8874
ENSG00000182220,ATP6AP2,147,-1.2169,106,-1.7182,246,-0.4792,331,0.05451,496,1.07765
ENSG00000124486,USP9X,126,0.06830,131,0.13541,104,-0.2740,102,-0.3114,140,0.32502
ENSG00000215301,DDX3X,132,0.19921,106,-0.1602,128,0.16622,103,-0.2405,118,0.01975
ENSG00000147044,CASK,41,-0.1934,24,-1.0192,60,0.50743,29,-0.8131,58,0.50267
ENSG00000189221,MAOA,17,-1.5865,25,-1.0116,38,-0.3773,47,-0.0213,72,1.00974
ENSG00000069535,MAOB,243,1.35070,28,-2.0867,99,-0.2126,75,-0.6870,127,0.30091
ENSG00000069509,FUNDC1,19,-1.3893,17,-1.5579,26,-1.0350,74,0.86226,64,0.70768
ENSG00000065923,SLC9A7,14,-2.3807,41,-0.7835,106,0.89299,57,-0.3162,76,0.26648
ENSG00000147123,NDUFB11,149,-0.6758,124,-0.9552,137,-0.8859,317,0.64607,290,0.55792
ENSG00000182872,RBM10,49,0.53019,14,-1.3687,47,0.55363,23,-0.7865,39,0.19089
ENSG00000130985,UBA1,165,-0.1528,72,-1.4341,235,0.49940,148,-0.3677,210,0.32880
ENSG00000102225,CDK16,26,-1.2857,58,-0.0659,68,0.22341,76,0.44690,56,-0.1266
ENSG00000102226,USP11,130,-1.3214,94,-1.8140,412,0.58638,238,-0.4449,407,0.67752
ENSG00000008056,SYN1,85,-2.6490,262,-0.9789,604,0.40982,363,-0.5265,703,0.88546
ENSG00000126767,ELK1,10,-2.0369,36,-0.2013,81,1.45499,9,-2.4336,47,0.31154
ENSG00000126756,UXT,100,1.26664,39,-0.3206,50,0.08522,37,-0.4806,40,-0.3967
ENSG00000102312,PORCN,2,-4.0448,25,-0.4443,27,-0.3934,14,-1.4076,64,1.78307
ENSG00000147155,EBP,4,-3.5898,20,-1.1814,40,-0.1345,37,-0.2838,71,1.23653
ENSG00000102317,RBM3,87,-0.1780,67,-0.5730,89,-0.1582,111,0.25615,106,0.19954
ENSG00000101940,WDR13,114,0.40957,74,-0.3056,85,-0.0783,66,-0.5265,104,0.33802
ENSG00000102109,PCSK1N,280,-1.4954,654,-0.1862,1118,0.83899,608,-0.3403,740,0.01865
ENSG00000102103,PQBP1,63,0.50547,28,-0.7968,43,-0.1099,36,-0.4551,55,0.41728
ENSG00000126768,TIMM17B,45,-0.5340,30,-1.1247,84,0.55793,61,-0.0438,66,0.12730
ENSG00000068308,OTUD5,50,-0.4087,39,-0.7700,83,0.47883,65,0.02392,65,0.01576
ENSG00000068400,GRIPAP1,30,-1.2220,27,-1.4209,64,-0.0966,80,0.33864,86,0.58316
ENSG00000068323,TFE3,54,0.50274,23,-0.8443,46,0.28299,39,-0.0375,36,-0.1628
ENSG00000243279,PRAF2,92,-0.4158,68,-0.8749,77,-0.7753,109,-0.1672,181,1.02673
ENSG00000196998,WDR45,32,-0.0716,22,-0.6475,23,-0.6681,33,-0.0220,46,0.69771
ENSG00000102003,SYP,58,-3.3309,191,-1.5765,342,-0.7684,561,0.10752,903,1.39779
ENSG00000049769,PPP1R3F,33,-0.1730,21,-0.8447,51,0.65049,34,-0.1549,35,-0.0789
ENSG00000196368,NUDT11,16,-2.1860,28,-1.3788,113,0.98515,51,-0.5473,84,0.43073
ENSG00000189369,GSPT2,20,-0.7570,10,-1.8084,29,-0.1737,21,-0.7587,53,1.29014
ENSG00000179222,MAGED1,197,-1.0677,123,-1.7816,248,-0.7897,373,-0.0806,648,1.31344
ENSG00000184205,TSPYL2,17,-3.4809,80,-1.2550,244,0.59678,152,-0.3056,242,0.70859
ENSG00000124313,IQSEC2,4,-4.3544,34,-1.1603,89,0.38070,69,-0.0846,100,0.75459
ENSG00000086758,HUWE1,87,-0.3152,108,0.02667,113,0.11191,60,-0.9796,138,0.61268
ENSG00000158526,TSR2,83,0.18303,56,-0.4527,80,0.13529,71,-0.0855,76,0.04980
ENSG00000102316,MAGED2,93,-0.7969,117,-0.4331,137,-0.2162,172,0.20798,186,0.43077
ENSG00000067445,TRO,14,-2.1360,33,-0.9016,45,-0.4622,50,-0.2790,96,1.27366
ENSG00000256045,MTRNR2L10,190,0.31328,424,1.77581,135,-0.2723,149,-0.0980,77,-1.3517
ENSG00000187601,MAGEH1,100,-0.4664,47,-1.6169,121,-0.1800,132,-0.0257,184,0.75308
ENSG00000083750,RRAGB,21,-1.0914,19,-1.1923,46,0.17656,37,-0.2147,57,0.71676
ENSG00000188021,UBQLN2,90,-0.8895,46,-1.9046,203,0.47260,107,-0.6899,224,0.82736
ENSG00000204272,NBDY,76,-0.0255,41,-0.9997,95,0.38809,59,-0.4738,91,0.34875
ENSG00000131089,ARHGEF9,23,-2.8803,46,-1.8956,194,0.39343,129,-0.3667,235,0.97999
ENSG00000181704,YIPF6,66,0.82501,29,-0.5124,35,-0.2609,13,-1.7914,57,0.82290
ENSG00000181191,PJA1,40,-1.5917,29,-2.0714,246,1.72875,67,-0.8925,105,-0.1439
ENSG00000089289,IGBP1,63,0.52170,33,-0.5053,41,-0.2139,45,-0.0433,49,0.12080
ENSG00000120509,PDZD11,71,0.34343,37,-0.7047,41,-0.5772,86,0.79363,52,-0.2228
ENSG00000082458,DLG3,3,-4.6097,44,-0.9236,67,-0.2867,94,0.34454,113,0.86780
ENSG00000147164,SNX12,44,0.08944,19,-1.2286,42,0.00230,52,0.40543,42,0.01045
ENSG00000196338,NLGN3,74,0.39174,20,-1.6596,114,1.39535,21,-1.6779,54,-0.1544
ENSG00000147130,ZMYM3,40,-0.7780,23,-1.5842,89,0.59954,46,-0.6210,85,0.61245
ENSG00000147140,NONO,101,0.57752,26,-1.5247,100,0.67335,49,-0.6668,72,0.01480
ENSG00000147162,OGT,109,0.11913,46,-1.2463,91,-0.2033,85,-0.3317,136,0.69053
ENSG00000102309,PIN4,51,-0.1281,57,0.05419,50,-0.1863,48,-0.2583,64,0.34843
ENSG00000198034,RPS4X,780,1.15331,430,0.12390,517,0.50544,259,-0.7575,274,-0.7476
ENSG00000186462,NAP1L2,44,-2.5718,61,-2.1045,163,-0.6817,345,0.71105,347,0.89209
ENSG00000204116,CHIC1,36,-0.3156,16,-1.5268,27,-0.8232,46,0.11895,64,0.94997
ENSG00000230590,FTX,59,0.40446,126,1.79351,31,-0.6838,23,-1.1458,40,-0.2892
ENSG00000147100,SLC16A2,20,-0.8356,8,-2.1686,39,0.26990,36,0.11841,42,0.50192
ENSG00000131263,RLIM,30,-1.9900,82,-0.4881,102,-0.1492,131,0.31287,141,0.53949
ENSG00000050030,NEXMIF,5,-2.5071,40,0.61440,14,-1.1350,28,0.05159,39,0.85141
ENSG00000198934,MAGEE1,23,-2.2017,41,-1.3377,74,-0.5110,135,0.61643,134,0.73854
ENSG00000085224,ATRX,171,-0.0857,219,0.31687,144,-0.4119,126,-0.6395,232,0.58243
ENSG00000131174,COX7B,290,-0.6721,292,-0.6639,323,-0.5667,722,0.98526,441,-0.0141
ENSG00000102144,PGK1,200,-1.3070,210,-1.2268,286,-0.8379,517,0.21453,713,1.08326
ENSG00000187325,TAF9B,63,0.62113,30,-0.5750,31,-0.5636,39,-0.1894,52,0.40893
