Feature ID,Feature Name,Feature count topic 1to8,Feature log2 fold change topic 1to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000110075,PPP6R3,33,-0.1952,56,0.83420,19,-0.8731
ENSG00000110090,CPT1A,20,-1.4842,44,0.76364,71,1.60692
ENSG00000197345,MRPL21,67,1.16467,56,-0.1112,4,-3.9669
ENSG00000110092,CCND1,12,-2.7107,144,3.34769,24,-0.1684
ENSG00000131626,PPFIA1,26,-0.6147,65,1.41951,13,-1.1488
ENSG00000085733,CTTN,63,0.54877,63,0.10564,23,-1.4465
ENSG00000162105,SHANK2,76,1.50269,21,-1.7386,32,-1.1133
ENSG00000172893,DHCR7,55,0.62369,50,-0.0272,21,-1.3673
ENSG00000137522,RNF121,27,0.48086,24,-0.0876,14,-0.8714
ENSG00000137497,NUMA1,63,-0.7708,148,1.21523,68,-0.0997
ENSG00000149357,LAMTOR1,149,0.50134,135,-0.0527,74,-0.9794
ENSG00000110200,ANAPC15,50,0.66966,33,-0.5481,30,-0.6719
ENSG00000165458,INPPL1,21,-0.9098,57,1.43910,21,-0.2023
ENSG00000162129,CLPB,34,0.83541,25,-0.3701,13,-1.2809
ENSG00000186642,PDE2A,217,1.77323,46,-2.1226,80,-1.2966
ENSG00000186635,ARAP1,19,-1.1797,41,0.82475,49,1.14389
ENSG00000214530,STARD10,28,-0.1285,41,0.60299,20,-0.5564
ENSG00000137478,FCHSD2,21,-0.6065,35,0.67160,29,0.36690
ENSG00000110237,ARHGEF17,42,-0.0978,77,0.98002,13,-1.7814
ENSG00000054965,FAM168A,111,1.14136,50,-1.0367,50,-1.0652
ENSG00000021300,PLEKHB1,263,-0.2056,251,-0.1234,356,0.44303
ENSG00000175582,RAB6A,234,0.70179,129,-0.8019,158,-0.4900
ENSG00000175581,MRPL48,22,0.16531,15,-0.5416,24,0.17376
ENSG00000181924,COA4,29,-0.1464,37,0.32578,28,-0.0903
ENSG00000175575,PAAF1,39,-0.3282,30,-0.4765,68,0.83003
ENSG00000214517,PPME1,94,2.27273,12,-2.7652,26,-1.6981
ENSG00000165434,PGM2L1,281,2.93858,53,-2.2367,19,-3.6878
ENSG00000118363,SPCS2,121,-0.1732,196,0.74633,78,-0.7295
ENSG00000137491,SLCO2B1,19,-1.3123,73,1.90721,22,-0.1878
ENSG00000137486,ARRB1,91,0.74093,69,-0.3076,40,-1.1479
ENSG00000149273,RPS3,338,-1.8250,1516,1.92403,885,0.91419
ENSG00000171533,MAP6,92,1.25770,22,-1.9714,55,-0.6273
ENSG00000137492,THAP12,33,0.29372,28,-0.1989,25,-0.3314
ENSG00000078124,ACER3,25,0.91930,11,-1.0494,15,-0.6574
ENSG00000149260,CAPN5,24,1.14443,10,-1.1661,11,-0.9489
ENSG00000149269,PAK1,220,2.34464,45,-2.1394,41,-2.2835
ENSG00000074201,CLNS1A,85,0.37760,78,-0.0587,52,-0.6770
ENSG00000048649,RSF1,86,-0.0248,92,0.11203,82,-0.0726
ENSG00000151366,NDUFC2,247,0.33793,246,0.06136,145,-0.7683
ENSG00000149256,TENM4,27,1.19026,20,-0.3131,4,-2.7144
ENSG00000182103,FAM181B,50,-0.9960,84,0.55467,116,1.10053
ENSG00000137509,PRCP,40,-0.7658,95,1.21529,43,-0.1121
ENSG00000137502,RAB30,35,0.04449,49,0.55010,19,-0.9277
ENSG00000165494,PCF11,22,-1.1668,52,1.08128,47,0.87375
ENSG00000137494,ANKRD42,21,0.44560,26,0.42520,5,-2.0994
ENSG00000137500,CCDC90B,38,-0.0778,52,0.46466,29,-0.4374
ENSG00000150672,DLG2,125,1.33393,68,-0.7626,31,-1.9077
ENSG00000171204,TMEM126B,65,0.90499,52,-0.1918,17,-1.8885
ENSG00000171202,TMEM126A,47,0.87883,34,-0.3440,16,-1.4457
ENSG00000137504,CREBZF,22,0.49828,29,0.54663,2,-3.3555
ENSG00000137501,SYTL2,45,1.62250,7,-2.4842,21,-0.9156
ENSG00000073921,PICALM,62,-0.7779,126,0.94300,89,0.34977
ENSG00000149196,HIKESHI,51,0.08590,68,0.48551,28,-0.9048
ENSG00000151376,ME3,39,1.04579,10,-1.9513,28,-0.3519
ENSG00000166575,TMEM135,21,2.23838,8,-1.1593,0,-5.2424
ENSG00000168959,GRM5,90,3.02585,19,-2.0220,2,-5.1350
ENSG00000110172,CHORDC1,26,-0.0913,28,0.06757,28,0.09421
ENSG00000165323,FAT3,43,-0.0197,37,-0.2480,50,0.24897
ENSG00000180773,SLC36A4,27,2.13416,7,-1.8599,5,-2.1647
ENSG00000166012,TAF1D,86,-0.0565,102,0.26349,76,-0.1915
ENSG00000182919,C11orf54,15,-1.3064,53,1.67738,24,0.29379
ENSG00000166025,AMOTL1,21,-0.4810,56,1.52396,3,-2.7259
ENSG00000150316,CWC15,83,0.21335,104,0.40084,40,-1.0947
ENSG00000263465,SRSF8,52,0.56813,22,-1.2276,49,-0.0162
ENSG00000149218,ENDOD1,48,-0.1999,79,0.78358,30,-0.7359
ENSG00000149212,SESN3,116,-0.1836,159,0.47104,104,-0.2090
ENSG00000166037,CEP57,22,0.00207,36,0.79615,8,-1.4907
ENSG00000087053,MTMR2,21,-0.3123,33,0.62301,20,-0.1543
ENSG00000149231,CCDC82,33,-0.2593,32,-0.1203,47,0.52180
ENSG00000149972,CNTN5,52,2.59545,8,-2.4330,8,-2.4773
ENSG00000110318,CEP126,56,2.54872,9,-2.4300,9,-2.3888
ENSG00000137693,YAP1,17,-1.7863,109,2.64392,14,-0.9839
ENSG00000110330,BIRC2,44,-0.2922,60,0.41322,49,0.08594
ENSG00000152558,TMEM123,25,-2.0375,146,2.26649,66,0.75757
ENSG00000137692,DCUN1D5,35,-0.4967,24,-0.6686,74,1.12847
ENSG00000152578,GRIA4,125,2.12335,31,-1.8689,26,-2.1307
ENSG00000170903,MSANTD4,30,2.05762,10,-1.4568,4,-2.6203
ENSG00000149313,AASDHPPT,118,1.26941,54,-1.0080,43,-1.3557
ENSG00000152402,GUCY1A2,42,2.35288,4,-2.9923,11,-1.7082
ENSG00000152404,CWF19L2,25,-1.2783,29,-0.1701,93,1.86140
ENSG00000110675,ELMOD1,117,3.19848,15,-2.7365,9,-3.4430
ENSG00000166266,CUL5,38,0.27398,62,0.86823,1,-5.3536
ENSG00000075239,ACAT1,60,0.44454,64,0.18846,24,-1.3129
ENSG00000149311,ATM,16,-1.9613,30,0.18707,102,2.46985
ENSG00000178105,DDX10,26,0.31931,26,0.03238,16,-0.6793
ENSG00000185742,C11orf87,93,2.60728,20,-2.0221,9,-3.1010
ENSG00000137710,RDX,56,-0.8596,170,1.66689,33,-1.0394
ENSG00000137714,FDX1,28,0.06354,40,0.61254,13,-1.1452
ENSG00000137727,ARHGAP20,22,1.12497,3,-2.7544,17,-0.2281
ENSG00000170145,SIK2,49,-0.4046,109,1.23245,21,-1.3551
ENSG00000086848,ALG9,17,-1.3480,67,1.93839,20,-0.1637
ENSG00000137720,C11orf1,31,0.16781,46,0.70388,8,-1.9064
ENSG00000109846,CRYAB,250,-1.3151,617,1.07652,630,1.11208
ENSG00000150764,DIXDC1,34,-0.4764,31,-0.2626,63,0.91586
ENSG00000150768,DLAT,47,1.36760,27,-0.6365,8,-2.3298
ENSG00000150776,NKAPD1,22,0.31759,18,-0.2602,17,-0.3112
ENSG00000150779,TIMM8B,105,0.42978,98,-0.0107,56,-0.8726
ENSG00000204370,SDHD,63,-0.2277,73,0.19261,74,0.20858
ENSG00000150787,PTS,71,1.02898,37,-0.8274,32,-1.0713
ENSG00000250303,LINC02762,23,-0.5914,33,0.45322,35,0.56987
ENSG00000149294,NCAM1,343,0.57006,156,-1.1119,305,-0.0780
ENSG00000109906,ZBTB16,48,0.34222,58,0.37286,18,-1.4554
ENSG00000076043,REXO2,22,-0.9569,56,1.25942,31,0.24880
ENSG00000182985,CADM1,121,1.23222,46,-1.3033,57,-0.9865
ENSG00000109917,ZPR1,29,0.45734,31,0.23953,10,-1.4893
ENSG00000160584,SIK3,67,0.58352,35,-0.8884,54,-0.2333
ENSG00000168092,PAFAH1B2,146,0.06028,123,-0.2620,157,0.13287
ENSG00000149577,SIDT2,29,-0.3826,75,1.52936,0,-5.2200
ENSG00000149591,TAGLN,12,-5.5917,749,3.58034,463,2.29433
ENSG00000160613,PCSK7,25,-0.1454,47,1.01940,8,-1.7127
ENSG00000186318,BACE1,60,0.08891,41,-0.5461,70,0.29011
ENSG00000137726,FXYD6,543,0.32116,388,-0.4647,481,-0.1290
ENSG00000177098,SCN4B,23,0.40052,29,0.44453,6,-1.9533
ENSG00000149575,SCN2B,92,0.93673,21,-2.0545,74,-0.1773
ENSG00000110344,UBE4A,50,-0.4161,51,-0.0873,84,0.72841
ENSG00000167283,ATP5MG,406,0.06894,475,0.26643,300,-0.4635
ENSG00000118058,KMT2A,69,-0.6386,112,0.61844,103,0.48332
ENSG00000149582,TMEM25,58,0.85554,38,-0.5418,27,-1.0633
ENSG00000118096,IFT46,26,-0.0271,14,-0.9407,39,0.64827
ENSG00000095139,ARCN1,51,0.73531,37,-0.3490,23,-1.0679
ENSG00000019144,PHLDB1,37,-0.7316,66,0.75161,56,0.49955
ENSG00000110367,DDX6,116,0.18705,80,-0.5352,123,0.13654
ENSG00000278376,AP004609.3,19,0.24939,14,-0.3628,17,-0.0948
ENSG00000118181,RPS25,725,-1.2078,2004,1.33535,1346,0.63439
ENSG00000196655,TRAPPC4,40,1.16661,19,-0.9542,16,-1.2052
ENSG00000149428,HYOU1,61,0.90289,63,0.20859,2,-4.7373
ENSG00000160695,VPS11,38,0.22769,40,0.12336,25,-0.6073
ENSG00000188486,H2AFX,35,1.71311,13,-1.2711,8,-2.0103
ENSG00000172375,C2CD2L,68,1.89384,26,-1.2417,10,-2.5871
ENSG00000110395,CBL,27,0.44943,40,0.69758,0,-5.7463
ENSG00000173456,RNF26,24,-0.2040,23,-0.1126,32,0.43260
ENSG00000036672,USP2,27,-0.0703,29,0.09123,28,0.03308
ENSG00000154096,THY1,883,1.97999,182,-2.1567,265,-1.6030
ENSG00000110400,NECTIN1,46,1.35538,8,-2.4342,28,-0.5871
ENSG00000184232,OAF,55,-1.2666,167,1.48530,97,0.53076
ENSG00000181264,TLCD5,17,-0.4459,33,0.96183,14,-0.4314
ENSG00000196914,ARHGEF12,110,-0.5910,139,0.21736,193,0.76860
ENSG00000109929,SC5D,112,0.45918,91,-0.2374,72,-0.6127
ENSG00000137642,SORL1,221,1.07507,104,-0.9875,104,-0.9890
ENSG00000255248,MIR100HG,67,-0.5119,107,0.64024,83,0.22860
ENSG00000109971,HSPA8,508,0.99845,391,-0.2474,117,-2.0787
ENSG00000023171,GRAMD1B,70,1.64699,26,-1.2963,18,-1.8134
ENSG00000166257,SCN3B,424,1.65216,88,-2.1713,181,-1.0899
ENSG00000110002,VWA5A,26,0.72304,14,-0.8575,18,-0.4806
ENSG00000154144,TBRG1,54,1.18499,32,-0.5893,14,-1.8304
ENSG00000110013,SIAE,25,0.36664,21,-0.1991,18,-0.4720
ENSG00000154146,NRGN,1133,1.46396,309,-1.7830,512,-1.0236
ENSG00000154134,ROBO3,19,0.04551,17,-0.1554,19,0.06748
ENSG00000165478,HEPACAM,116,0.13547,163,0.57845,49,-1.3029
ENSG00000165495,PKNOX2,22,3.20382,2,-2.8402,2,-3.3022
ENSG00000149557,FEZ1,212,0.21535,177,-0.2429,188,-0.1443
ENSG00000149547,EI24,86,0.79793,80,0.02091,19,-2.1511
ENSG00000134910,STT3A,20,-1.4974,53,1.05783,64,1.39328
ENSG00000109832,DDX25,30,0.65838,17,-0.7325,20,-0.4742
ENSG00000182934,SRPRA,24,-0.4934,58,1.32949,11,-1.3400
ENSG00000110074,FOXRED1,38,2.75643,3,-3.5231,8,-2.0514
ENSG00000149571,KIRREL3,35,1.33182,1,-4.8616,26,-0.2300
ENSG00000134909,ARHGAP32,75,1.03153,19,-1.9323,54,-0.3403
ENSG00000084234,APLP2,332,-0.7917,966,1.61177,185,-1.1224
ENSG00000196323,ZBTB44,52,0.00751,10,-2.4135,93,0.96993
ENSG00000134917,ADAMTS8,26,1.51949,8,-1.5856,10,-1.2541
ENSG00000120451,SNX19,24,-0.2732,50,1.10854,10,-1.4630
ENSG00000182667,NTM,156,0.91571,71,-1.0749,94,-0.6317
ENSG00000183715,OPCML,107,1.87896,46,-1.0633,12,-3.0586
ENSG00000080854,IGSF9B,18,1.45748,10,-0.6307,2,-2.7292
ENSG00000166086,JAM3,18,-3.0141,261,3.60064,43,-0.0860
ENSG00000151502,VPS26B,89,0.51935,84,0.01685,39,-1.1570
ENSG00000151500,THYN1,48,0.71910,47,0.11501,10,-2.1491
ENSG00000151498,ACAD8,17,-0.2881,6,-1.5869,36,1.15366
ENSG00000109956,B3GAT1,165,0.89477,99,-0.6510,78,-1.0055
ENSG00000120645,IQSEC3,57,3.19731,9,-2.4323,2,-4.1169
ENSG00000060237,WNK1,120,-0.1317,146,0.28153,118,-0.0649
ENSG00000082805,ERC1,49,-0.3586,29,-0.8771,97,1.03734
ENSG00000006831,ADIPOR2,24,0.14380,41,0.94277,2,-3.6900
ENSG00000166159,LRTM2,21,2.07850,9,-0.9898,0,-5.2557
ENSG00000151067,CACNA1C,29,1.51500,14,-0.9327,6,-2.0901
ENSG00000004478,FKBP4,64,0.51380,36,-0.8087,54,-0.1792
ENSG00000171792,RHNO1,18,0.43374,20,0.27516,6,-1.5057
ENSG00000111218,PRMT8,31,1.26730,12,-1.2652,13,-1.0809
ENSG00000118971,CCND2,174,0.82074,125,-0.3772,72,-1.2314
ENSG00000047621,C12orf4,19,0.78713,2,-3.0173,20,0.19736
ENSG00000139180,NDUFA9,67,0.91533,41,-0.6120,30,-1.1003
ENSG00000130035,GALNT8,44,2.40563,3,-3.4814,13,-1.6064
ENSG00000110799,VWF,15,-2.7551,117,2.30179,90,1.76417
ENSG00000010278,CD9,24,-3.0565,324,3.41275,79,0.46958
ENSG00000067182,TNFRSF1A,14,-2.0464,91,2.50993,28,0.30176
ENSG00000215039,CD27-AS1,31,0.35276,19,-0.6829,30,-0.0162
ENSG00000139190,VAMP1,24,4.67316,1,-3.9736,0,-5.3691
ENSG00000111639,MRPL51,113,0.35392,87,-0.3517,90,-0.2861
ENSG00000111640,GAPDH,2404,0.53943,1639,-0.5022,1668,-0.4748
ENSG00000010295,IFFO1,18,0.07296,26,0.66112,7,-1.3207
ENSG00000111642,CHD4,92,0.18968,83,-0.1278,78,-0.2127
ENSG00000111653,ING4,31,0.68128,6,-2.2584,32,0.18546
ENSG00000139200,PIANP,107,2.46976,19,-2.2994,19,-2.3653
ENSG00000111652,COPS7A,85,0.72326,67,-0.2563,36,-1.1909
ENSG00000089693,MLF2,295,0.95896,137,-1.0281,166,-0.7422
ENSG00000159335,PTMS,307,-0.3634,380,0.25272,411,0.38160
ENSG00000250510,GPR162,89,0.56665,57,-0.5898,63,-0.4406
ENSG00000111667,USP5,100,0.97986,68,-0.4423,33,-1.5357
ENSG00000111669,TPI1,762,0.93152,386,-0.9023,412,-0.8054
ENSG00000111674,ENO2,539,1.57521,143,-1.8152,218,-1.1783
ENSG00000111676,ATN1,95,0.06137,126,0.48461,55,-0.8325
ENSG00000111678,C12orf57,200,-0.5451,387,0.94776,199,-0.1540
ENSG00000215021,PHB2,85,-0.1401,110,0.37662,78,-0.1692
ENSG00000126749,EMG1,17,-1.3219,25,0.22958,59,1.73027
ENSG00000139182,CLSTN3,170,1.36516,67,-1.2344,65,-1.2932
ENSG00000139197,PEX5,49,0.24860,52,0.14532,31,-0.6906
ENSG00000059804,SLC2A3,82,0.24278,50,-0.7324,89,0.17911
ENSG00000065970,FOXJ2,17,1.06268,13,-0.2188,3,-2.4640
ENSG00000089818,NECAP1,112,1.47105,37,-1.4694,43,-1.2665
ENSG00000166532,RIMKLB,36,0.03608,43,0.28525,27,-0.4181
ENSG00000111752,PHC1,20,0.16435,35,0.97114,0,-4.9702
ENSG00000003056,M6PR,56,0.02283,55,-0.0341,56,-0.0065
ENSG00000175899,A2M,60,-2.8777,563,2.63731,329,1.49773
ENSG00000139112,GABARAPL1,240,0.20837,225,-0.0568,190,-0.3268
ENSG00000256537,SMIM10L1,50,-0.0634,73,0.60039,31,-0.7257
ENSG00000111261,MANSC1,28,0.53708,20,-0.4162,18,-0.5595
ENSG00000111269,CREBL2,65,0.80351,44,-0.4637,30,-1.0559
ENSG00000111276,CDKN1B,73,0.42742,101,0.62036,7,-3.3381
ENSG00000178878,APOLD1,25,-3.1749,254,2.44861,212,2.05258
ENSG00000013583,HEBP1,29,-0.8520,67,1.15649,38,0.18904
ENSG00000084444,FAM234B,50,2.79098,13,-1.7628,1,-5.1310
ENSG00000273079,GRIN2B,145,2.67278,16,-2.9675,28,-2.1931
ENSG00000171681,ATF7IP,26,-0.1085,19,-0.4830,37,0.53499
ENSG00000084463,WBP11,64,0.22677,62,-0.0167,48,-0.4120
ENSG00000151490,PTPRO,33,2.58865,4,-2.6524,6,-2.2687
ENSG00000151491,EPS8,19,-1.1813,36,0.68208,50,1.26302
ENSG00000023734,STRAP,151,1.09012,90,-0.6374,51,-1.4754
ENSG00000008394,MGST1,179,0.83720,122,-0.4631,78,-1.1347
ENSG00000048540,LMO3,202,1.68623,47,-1.9933,78,-1.2397
ENSG00000052126,PLEKHA5,39,0.16825,44,0.23770,25,-0.6493
ENSG00000139154,AEBP2,26,-0.2981,32,0.27573,32,0.24782
ENSG00000139155,SLCO1C1,42,0.73218,29,-0.4342,21,-0.9376
ENSG00000084453,SLCO1A2,14,0.28680,17,0.38495,5,-1.2932
ENSG00000111711,GOLT1B,24,0.69033,19,-0.2735,11,-1.0791
ENSG00000134548,SPX,19,-1.2441,22,-0.1811,71,1.82646
ENSG00000111716,LDHB,548,0.41858,430,-0.3030,390,-0.4556
ENSG00000111726,CMAS,148,1.24323,48,-1.5195,76,-0.8461
ENSG00000111728,ST8SIA1,23,2.03862,8,-1.3882,3,-2.7151
ENSG00000111731,C2CD5,31,0.42546,9,-1.8177,38,0.38070
ENSG00000139163,ETNK1,81,0.83292,43,-0.8346,47,-0.6902
ENSG00000134532,SOX5,18,-0.6327,23,0.16582,35,0.86712
ENSG00000060982,BCAT1,37,3.50689,5,-2.6950,1,-4.5717
ENSG00000205707,ETFRF1,46,0.12242,21,-1.1308,62,0.53271
ENSG00000133703,KRAS,50,1.28640,20,-1.2118,20,-1.1656
ENSG00000246695,RASSF8-AS1,19,0.20134,33,0.94119,0,-5.3230
ENSG00000123094,RASSF8,21,-1.0302,61,1.48978,25,0.00275
ENSG00000123095,BHLHE41,56,0.04264,58,0.07275,50,-0.1559
ENSG00000123096,SSPN,27,-0.8795,73,1.42384,27,-0.2509
ENSG00000123104,ITPR2,22,-1.2639,71,1.56134,37,0.40448
ENSG00000111790,FGFR1OP2,65,0.62178,53,-0.2123,31,-1.0111
ENSG00000064115,TM7SF3,43,-0.1823,76,0.89036,22,-1.0715
ENSG00000152944,MED21,18,-1.2111,55,1.51575,28,0.36907
ENSG00000211455,STK38L,16,-1.6154,50,1.29086,51,1.34396
ENSG00000110841,PPFIBP1,44,-1.3323,91,0.72721,135,1.43456
ENSG00000061794,MRPS35,52,0.66680,18,-1.4863,47,-0.0338
ENSG00000087448,KLHL42,75,0.78986,42,-0.7421,44,-0.6993
ENSG00000087494,PTHLH,29,3.19254,5,-2.2665,0,-4.7731
ENSG00000123106,CCDC91,86,0.31846,51,-0.7693,88,0.09068
ENSG00000064763,FAR2,20,1.77588,11,-0.6749,0,-5.2211
ENSG00000087502,ERGIC2,46,0.32306,25,-0.8786,49,0.14726
ENSG00000133687,TMTC1,46,-0.3896,85,0.93264,35,-0.5238
ENSG00000133704,IPO8,21,0.01428,41,1.10172,1,-4.2322
ENSG00000110888,CAPRIN2,25,0.46640,28,0.26481,8,-1.5963
ENSG00000170456,DENND5B,51,1.69004,14,-1.7341,17,-1.4305
ENSG00000151743,AMN1,49,2.42354,5,-2.9692,12,-1.8187
ENSG00000151746,BICD1,28,0.71608,12,-1.1985,22,-0.2415
ENSG00000139132,FGD4,25,0.58840,30,0.41594,3,-3.0254
ENSG00000087470,DNM1L,121,1.18822,72,-0.6312,34,-1.7522
ENSG00000139116,KIF21A,194,1.27401,62,-1.5493,97,-0.8751
ENSG00000173208,ABCD2,17,1.11903,13,-0.1591,1,-3.1082
ENSG00000151229,SLC2A13,158,2.27391,42,-1.7504,22,-2.6678
ENSG00000018236,CNTN1,366,2.12822,104,-1.6747,63,-2.4112
ENSG00000015153,YAF2,67,0.98613,38,-0.7216,29,-1.1105
ENSG00000134283,PPHLN1,49,2.79939,6,-2.7050,7,-2.6068
ENSG00000139168,ZCRB1,114,-0.2000,130,0.16621,132,0.18648
ENSG00000139174,PRICKLE1,32,1.42419,5,-2.3731,18,-0.6951
ENSG00000151239,TWF1,37,0.48174,29,-0.2808,24,-0.6056
ENSG00000184613,NELL2,255,3.08871,34,-2.7568,26,-3.1485
ENSG00000139218,SCAF11,37,-1.1777,81,0.88977,90,1.08283
ENSG00000111371,SLC38A1,104,-0.9990,255,1.20577,161,0.41700
ENSG00000134294,SLC38A2,67,-2.4136,632,3.18790,85,-0.6051
ENSG00000005175,RPAP3,21,1.20814,5,-1.7956,12,-0.6383
ENSG00000079337,RAPGEF3,21,-0.8497,37,0.65119,41,0.79937
ENSG00000211584,SLC48A1,86,-0.3524,86,-0.0799,134,0.63118
ENSG00000134291,TMEM106C,34,-0.1405,75,1.29468,0,-5.9103
ENSG00000152556,PFKM,141,0.70561,126,-0.0429,46,-1.5910
ENSG00000177981,ASB8,54,1.01760,39,-0.3303,14,-1.9100
ENSG00000177875,CCDC184,44,1.61691,13,-1.6151,15,-1.4014
ENSG00000167535,CACNB3,84,2.63698,18,-2.0120,8,-3.2143
ENSG00000174243,DDX23,27,-0.9350,37,0.22322,68,1.24624
ENSG00000172602,RND1,33,-0.1622,21,-0.7217,53,0.72848
ENSG00000134287,ARF3,397,0.99226,177,-1.0942,222,-0.7450
ENSG00000169884,WNT10B,22,1.86580,2,-3.3511,10,-0.9773
ENSG00000181418,DDN,310,1.22039,153,-0.9103,112,-1.3750
ENSG00000181929,PRKAG1,33,1.26824,12,-1.2647,14,-1.0830
ENSG00000167548,KMT2D,25,0.78894,28,0.35054,0,-5.5840
ENSG00000123416,TUBA1B,1939,1.56751,661,-1.4407,647,-1.4737
ENSG00000167552,TUBA1A,996,0.76676,608,-0.6416,563,-0.7586
ENSG00000123352,SPATS2,32,1.33666,19,-0.5869,6,-2.3594
ENSG00000135519,KCNH3,91,1.62806,34,-1.2736,24,-1.8014
ENSG00000187778,MCRS1,38,0.60809,16,-1.2543,34,-0.0585
ENSG00000110844,PRPF40B,20,-0.1994,29,0.57770,16,-0.3381
ENSG00000139644,TMBIM6,315,-0.8695,781,1.28072,371,0.01572
ENSG00000135472,FAIM2,384,1.82960,116,-1.5947,99,-1.8335
ENSG00000110881,ASIC1,36,0.87865,7,-2.2874,32,-0.0415
ENSG00000066117,SMARCD1,26,0.75800,26,0.18317,4,-2.7038
ENSG00000178449,COX14,128,0.30128,122,-0.0158,86,-0.5696
ENSG00000139624,CERS5,17,-0.7106,38,1.12942,18,-0.0854
ENSG00000161813,LARP4,20,-0.4747,34,0.75738,21,-0.0045
ENSG00000066084,DIP2B,41,-0.0969,67,0.76744,22,-1.0208
ENSG00000185432,METTL7A,148,-1.2038,555,1.92860,127,-0.6025
ENSG00000110911,SLC11A2,35,-0.3332,67,0.98808,21,-0.8272
ENSG00000050426,LETMD1,44,-0.0637,78,0.90712,15,-1.6266
ENSG00000110925,CSRNP2,37,0.51653,29,-0.2717,22,-0.6887
ENSG00000135457,TFCP2,28,-0.3352,27,-0.0995,43,0.61945
ENSG00000184271,POU6F1,26,3.17896,5,-2.1838,0,-5.2104
ENSG00000183283,DAZAP2,141,-0.5100,270,0.94583,132,-0.2352
ENSG00000050438,SLC4A8,48,2.34372,16,-1.3993,2,-4.0820
ENSG00000196876,SCN8A,142,3.29379,20,-2.6313,8,-3.9291
ENSG00000135503,ACVR1B,49,1.67596,28,-0.6216,2,-4.4061
ENSG00000161835,GRASP,60,-0.3111,65,0.03608,85,0.48369
ENSG00000123358,NR4A1,95,-1.8191,500,2.26560,173,0.30197
ENSG00000123395,ATG101,28,1.10451,21,-0.2491,4,-2.5466
ENSG00000063046,EIF4B,133,-0.9573,336,1.27220,183,0.22888
ENSG00000111077,TNS2,15,-2.1148,49,1.10803,83,2.12645
ENSG00000167778,SPRYD3,186,0.90157,100,-0.8238,99,-0.8263
ENSG00000167779,IGFBP6,20,-4.1779,709,4.88173,48,-0.9925
ENSG00000182544,MFSD5,22,0.80744,10,-1.0597,15,-0.4673
ENSG00000123349,PFDN5,491,-0.4682,805,0.69436,553,0.07192
ENSG00000139637,C12orf10,73,0.97078,39,-0.8038,35,-0.9811
ENSG00000205352,PRR13,66,-0.4084,97,0.52881,78,0.16816
ENSG00000197111,PCBP2,327,-0.2113,499,0.64149,259,-0.4186
ENSG00000139625,MAP3K12,35,0.12019,36,0.07393,28,-0.3092
ENSG00000135390,ATP5MC2,236,-0.2820,329,0.47333,244,-0.0083
ENSG00000012822,CALCOCO1,36,-0.3460,86,1.38449,6,-2.7472
ENSG00000123415,SMUG1,20,0.39870,30,0.73868,0,-5.2070
ENSG00000094916,CBX5,101,-0.3773,102,-0.0796,160,0.66735
ENSG00000135486,HNRNPA1,257,-0.8421,672,1.38586,252,-0.2684
ENSG00000111481,COPZ1,75,0.47142,79,0.18746,28,-1.3982
ENSG00000161642,ZNF385A,54,-0.8295,62,0.00375,129,1.23555
ENSG00000123360,PDE1B,48,2.72108,13,-1.6699,1,-5.3118
ENSG00000135447,PPP1R1A,125,1.89026,50,-1.1800,17,-2.7333
ENSG00000135426,TESPA1,39,1.48956,15,-1.2728,12,-1.5002
ENSG00000135424,ITGA7,24,0.62973,19,-0.2791,12,-0.9268
ENSG00000135441,BLOC1S1,207,0.22245,215,0.10279,141,-0.5648
ENSG00000135404,CD63,262,-1.0535,796,1.58488,291,-0.1392
ENSG00000135414,GDF11,29,-0.1743,37,0.31343,30,-0.0207
ENSG00000205323,SARNP,69,-0.3130,85,0.24806,87,0.30102
ENSG00000135392,DNAJC14,18,-0.3692,39,1.22922,7,-1.5144
ENSG00000170473,PYM1,19,1.42289,14,-0.3291,0,-4.7784
ENSG00000111540,RAB5B,122,0.14295,122,0.02056,100,-0.2896
ENSG00000139531,SUOX,21,0.55596,29,0.58218,0,-5.3509
ENSG00000197728,RPS26,1065,-0.9936,2365,1.03349,1877,0.63380
ENSG00000065361,ERBB3,15,1.21012,8,-0.6404,4,-1.7969
ENSG00000170515,PA2G4,82,-0.4855,75,-0.2705,156,0.93220
ENSG00000229117,RPL41,2677,-0.8358,5984,1.10771,3573,0.23094
ENSG00000139641,ESYT1,21,-0.3169,35,0.72972,18,-0.3170
ENSG00000196465,MYL6B,197,0.64488,119,-0.6756,133,-0.5007
ENSG00000092841,MYL6,332,-1.3792,1074,1.54158,657,0.66360
ENSG00000139613,SMARCC2,63,-0.1480,109,0.87500,30,-1.1514
ENSG00000181852,RNF41,57,0.77903,27,-1.0046,39,-0.4609
ENSG00000139579,NABP2,55,0.45913,35,-0.6077,45,-0.2414
ENSG00000139645,ANKRD52,19,1.24251,6,-1.4412,9,-0.8984
ENSG00000062485,CS,74,0.85250,50,-0.4620,31,-1.1726
ENSG00000257727,CNPY2,85,-0.0806,95,0.16202,85,-0.0238
ENSG00000170581,STAT2,33,-0.8889,55,0.55687,68,0.94241
ENSG00000135423,GLS2,29,1.22966,22,-0.2489,2,-3.3436
ENSG00000076108,BAZ2A,31,-0.3411,73,1.35771,6,-2.5296
