Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000126883,NUP214,13,-0.1067,11,-0.3342,17,0.39196,12,-0.2976,16,0.17540
ENSG00000160539,PLPP7,10,-0.9375,7,-1.4174,19,0.09599,20,0.29481,22,0.44419
ENSG00000130723,PRRC2B,79,-0.9429,88,-0.7739,158,0.17607,137,-0.1082,201,0.65256
ENSG00000130714,POMT1,36,-0.0145,31,-0.2455,36,-0.0022,37,0.05142,38,0.07426
ENSG00000130717,UCK1,57,0.62273,35,-0.1495,39,0.00074,34,-0.2491,38,-0.0280
ENSG00000107263,RAPGEF1,35,-0.5390,52,0.08047,63,0.47366,39,-0.4611,56,0.24967
ENSG00000160563,MED27,4,-2.3195,23,0.07326,19,-0.2298,31,0.86094,18,-0.3079
ENSG00000196358,NTNG2,11,-0.7652,42,1.38631,3,-2.7391,26,0.76251,16,-0.3297
ENSG00000107290,SETX,39,0.35309,20,-0.6487,30,-0.0720,27,-0.2883,40,0.47527
ENSG00000125484,GTF3C4,8,-1.4197,16,-0.3452,16,-0.3205,22,0.22335,28,0.65980
ENSG00000165698,SPACA9,28,0.01941,20,-0.5302,34,0.36802,28,-0.0404,27,-0.0923
ENSG00000165699,TSC1,10,-1.7590,26,-0.2814,42,0.52514,31,-0.0653,36,0.27138
ENSG00000148308,GTF3C5,37,0.76157,20,-0.2524,16,-0.6240,19,-0.4497,32,0.62460
ENSG00000160271,RALGDS,75,0.91654,36,-0.2809,33,-0.5078,33,-0.5639,58,0.55573
ENSG00000148296,SURF6,46,0.46998,27,-0.4025,26,-0.4767,28,-0.4107,50,0.73553
ENSG00000148297,MED22,24,0.12753,17,-0.3430,18,-0.3700,22,0.00344,27,0.41055
ENSG00000148303,RPL7A,1068,0.60762,730,-0.0244,825,0.20156,631,-0.3357,665,-0.1972
ENSG00000148290,SURF1,100,0.74154,80,0.36301,68,0.10761,50,-0.4946,55,-0.2721
ENSG00000148291,SURF2,37,-0.2769,37,-0.2597,40,-0.1564,59,0.71681,31,-0.6193
ENSG00000148248,SURF4,44,-0.2623,34,-0.6508,35,-0.6527,58,0.26884,70,0.59970
ENSG00000148300,REXO4,19,0.20612,14,-0.2523,17,0.02948,18,0.14685,15,-0.2207
ENSG00000160326,SLC2A6,8,-2.4154,20,-1.0594,30,-0.4581,58,0.96802,45,0.25218
ENSG00000197859,ADAMTSL2,11,-0.1865,10,-0.3350,9,-0.5614,13,0.19822,15,0.47429
ENSG00000160293,VAV2,12,-0.2117,12,-0.1964,12,-0.1728,7,-1.1280,25,1.31702
ENSG00000235106,BRD3OS,19,-1.7478,52,-0.2074,71,0.35418,65,0.21294,62,0.08051
ENSG00000169925,BRD3,48,0.80823,29,-0.0075,21,-0.5549,23,-0.5288,38,0.51308
ENSG00000196363,WDR5,26,-0.1987,18,-0.7404,21,-0.5714,39,0.66941,30,0.04734
ENSG00000186350,RXRA,39,0.15872,42,0.27363,33,-0.1109,26,-0.6069,47,0.51499
ENSG00000130558,OLFM1,161,-2.9400,788,-0.5620,844,-0.5101,1741,1.09737,1121,-0.0022
ENSG00000196422,PPP1R26,16,-0.7910,34,0.40298,23,-0.2286,36,0.75754,16,-0.8519
ENSG00000160345,C9orf116,2,-2.7019,27,1.10289,13,-0.1686,16,0.22428,13,-0.2099
ENSG00000122140,MRPS2,26,-0.7358,30,-0.5605,39,-0.1455,46,0.16029,55,0.50370
ENSG00000107147,KCNT1,11,-2.1149,36,-0.3090,37,-0.3248,57,0.60529,52,0.31735
ENSG00000130559,CAMSAP1,17,-1.7100,42,-0.3644,36,-0.6588,70,0.65710,67,0.44909
ENSG00000130560,UBAC1,58,0.01407,50,-0.2426,68,0.31548,61,0.13612,45,-0.4251
ENSG00000148411,NACC2,112,1.43200,68,0.52520,58,0.29898,26,-1.1805,34,-0.6446
ENSG00000238227,TMEM250,18,-0.8810,27,-0.2510,27,-0.2716,39,0.47165,34,0.14879
ENSG00000165661,QSOX2,8,-0.6732,8,-0.6065,6,-1.0258,16,0.61836,16,0.54447
ENSG00000160360,GPSM1,27,-0.5090,38,0.04546,37,-0.0050,33,-0.2540,48,0.50130
ENSG00000165684,SNAPC4,8,-0.9311,12,-0.3914,10,-0.6762,18,0.40960,20,0.58976
ENSG00000165688,PMPCA,30,-0.4191,35,-0.1620,44,0.25720,31,-0.4829,52,0.55723
ENSG00000148384,INPP5E,10,-1.0788,17,-0.2513,24,0.37038,18,-0.2218,25,0.43967
ENSG00000148396,SEC16A,20,-1.1700,25,-0.8393,38,-0.2007,48,0.28174,58,0.61865
ENSG00000148400,NOTCH1,53,2.00970,15,-0.2430,22,0.44982,5,-2.1527,15,-0.3047
ENSG00000172889,EGFL7,50,-1.1380,69,-0.6419,88,-0.3044,119,0.29571,142,0.61149
ENSG00000169692,AGPAT2,15,0.00925,13,-0.2378,7,-1.1986,11,-0.5786,29,1.40594
ENSG00000165716,DIPK1B,22,-1.9307,57,-0.5112,72,-0.1556,114,0.91211,70,-0.2042
ENSG00000233016,SNHG7,23,0.67029,8,-0.9815,14,-0.1256,11,-0.5280,21,0.64992
ENSG00000244187,TMEM141,77,-0.4432,102,0.00831,91,-0.2063,131,0.58697,81,-0.4125
ENSG00000196642,RABL6,112,-0.2676,134,0.00883,140,0.09309,151,0.28552,109,-0.3610
ENSG00000232434,AJM1,15,-1.6250,54,0.37758,47,0.16438,38,-0.2480,54,0.46285
ENSG00000054148,PHPT1,311,0.43748,267,0.18433,261,0.17429,231,-0.0681,176,-0.5410
ENSG00000107223,EDF1,390,0.18512,357,0.03986,332,-0.0839,350,0.01427,335,-0.0709
ENSG00000159069,FBXW5,89,0.02164,89,0.01981,100,0.23381,80,-0.1932,87,-0.0254
ENSG00000107317,PTGDS,7986,3.33672,1315,-0.3046,1060,-0.7162,385,-2.5068,865,-1.0533
ENSG00000214402,LCNL1,50,2.29024,8,-0.8097,14,0.00540,9,-0.8378,7,-1.1717
ENSG00000148362,PAXX,116,0.66824,75,-0.0691,83,0.12115,67,-0.3004,71,-0.1749
ENSG00000107331,ABCA2,464,1.99411,109,-0.5482,107,-0.6446,129,-0.3683,108,-0.6381
ENSG00000107281,NPDC1,132,-1.3292,250,-0.3458,265,-0.2857,351,0.27227,415,0.56211
ENSG00000177239,MAN1B1,38,-0.2187,39,-0.1958,28,-0.7507,51,0.32916,54,0.39907
ENSG00000176978,DPP7,126,0.83673,83,0.12497,63,-0.3623,79,0.07510,59,-0.4731
ENSG00000176884,GRIN1,90,-2.3354,270,-0.6830,355,-0.2886,511,0.47022,571,0.61795
ENSG00000176101,SSNA1,138,0.72897,90,0.02465,85,-0.0891,93,0.08346,63,-0.6116
ENSG00000176058,TPRN,73,1.46951,27,-0.2281,17,-1.0796,28,-0.2385,32,0.06161
ENSG00000187713,TMEM203,28,-0.9101,38,-0.4275,57,0.25004,57,0.29263,49,-0.0256
ENSG00000212864,RNF208,44,-1.2401,104,0.08956,107,0.16295,102,0.08223,108,0.17488
ENSG00000188229,TUBB4B,101,-1.8146,239,-0.5007,264,-0.3870,397,0.43635,445,0.59629
ENSG00000188986,NELFB,65,-0.0599,57,-0.2685,84,0.40687,64,-0.1240,64,-0.1069
ENSG00000187609,EXD3,22,0.60497,10,-0.7350,9,-0.9059,19,0.49203,16,0.02484
ENSG00000188747,NOXA1,14,-1.0523,26,-0.1638,23,-0.3614,40,0.83810,24,-0.2952
ENSG00000165802,NSMF,220,-0.4605,517,0.95851,363,0.40377,219,-0.5966,262,-0.2062
ENSG00000182154,MRPL41,177,-0.3865,257,0.21513,221,-0.0339,243,0.16710,211,-0.1190
ENSG00000148399,DPH7,17,0.39281,6,-1.1715,14,0.06009,16,0.32497,12,-0.2675
ENSG00000165724,ZMYND19,6,-1.7482,22,0.08751,11,-1.0331,32,1.06219,20,-0.0730
ENSG00000197070,ARRDC1,11,-0.8017,15,-0.3506,16,-0.3357,27,0.84113,16,-0.3155
ENSG00000181090,EHMT1,33,1.13913,6,-1.6102,11,-0.6545,15,-0.1790,21,0.47907
ENSG00000148408,CACNA1B,8,-2.7151,29,-0.8651,38,-0.5173,53,0.11424,91,1.21963
ENSG00000015171,ZMYND11,81,-0.0768,67,-0.3922,76,-0.2139,73,-0.3093,124,0.73271
ENSG00000151240,DIP2C,45,-0.0004,30,-0.6245,32,-0.5653,51,0.28889,55,0.39339
ENSG00000107929,LARP4B,25,-0.8564,26,-0.8225,40,-0.1690,56,0.55953,48,0.16425
ENSG00000107937,GTPBP4,34,0.08818,13,-1.3561,28,-0.2094,33,0.08764,42,0.52289
ENSG00000067064,IDI1,91,-0.6211,88,-0.6577,111,-0.3338,174,0.60337,142,0.10393
ENSG00000047056,WDR37,14,-1.2286,28,-0.2419,32,-0.0207,46,0.86617,23,-0.6153
ENSG00000185736,ADARB2,29,1.21756,17,0.33930,5,-1.5751,11,-0.4589,18,0.47332
ENSG00000067057,PFKP,75,-2.2427,213,-0.6725,232,-0.6015,461,0.83765,397,0.38115
ENSG00000107959,PITRM1,28,-0.9840,34,-0.6851,51,-0.0591,67,0.52534,56,0.10234
ENSG00000067082,KLF6,32,0.09955,13,-1.2684,28,-0.1625,42,0.78649,23,-0.5201
ENSG00000151632,AKR1C2,4,-1.9078,9,-0.6961,2,-2.7368,32,2.28508,10,-0.7410
ENSG00000173848,NET1,60,1.90435,22,0.14042,22,0.12620,11,-1.1696,13,-0.8046
ENSG00000196372,ASB13,21,-1.0406,18,-1.2879,66,0.88238,45,0.17357,36,-0.2991
ENSG00000108021,TASOR2,19,0.10318,15,-0.2376,11,-0.7731,23,0.56727,17,-0.0442
ENSG00000057608,GDI2,98,-0.1005,55,-0.9999,105,0.01882,108,0.07854,125,0.34844
ENSG00000134452,FBH1,19,-0.6274,22,-0.4486,20,-0.6807,32,0.21606,42,0.73679
ENSG00000134453,RBM17,72,0.70408,46,-0.0403,33,-0.5984,54,0.33245,37,-0.4063
ENSG00000170525,PFKFB3,42,0.21830,21,-0.8787,31,-0.3133,45,0.46654,35,-0.0708
ENSG00000165629,ATP5F1C,90,-1.4845,135,-0.8610,221,-0.1001,312,0.67790,250,0.12840
ENSG00000165632,TAF3,43,2.14896,11,-0.2250,10,-0.4828,12,-0.1916,4,-1.8701
ENSG00000270111,CELF2-DT,2,-3.1511,19,-0.1002,29,0.76334,25,0.54154,12,-0.8861
ENSG00000048740,CELF2,64,-1.4046,93,-0.8534,129,-0.3877,199,0.50796,212,0.55337
ENSG00000151461,UPF2,58,1.29288,20,-0.5131,20,-0.5215,26,-0.0591,24,-0.2407
ENSG00000065665,SEC61A2,21,-1.5873,41,-0.5604,44,-0.5179,84,0.82246,66,0.19382
ENSG00000165609,NUDT5,25,0.68731,9,-0.8442,10,-0.7631,20,0.46402,16,-0.0603
ENSG00000151465,CDC123,37,-0.8160,33,-0.9892,68,0.15823,73,0.36781,67,0.14869
ENSG00000183049,CAMK1D,29,-1.5245,70,-0.1882,84,0.12632,67,-0.3219,119,0.82505
ENSG00000151468,CCDC3,9,-1.0218,14,-0.2947,12,-0.6090,28,1.23528,11,-0.6829
ENSG00000123240,OPTN,127,-0.4766,138,-0.3465,160,-0.1222,192,0.26496,188,0.18231
ENSG00000107537,PHYH,13,-1.0187,19,-0.4509,34,0.58076,26,0.07797,24,-0.0758
ENSG00000086475,SEPHS1,35,0.22386,27,-0.2136,27,-0.1835,29,-0.1070,35,0.27752
ENSG00000151474,FRMD4A,15,-0.7177,16,-0.6408,23,-0.0545,27,0.26906,28,0.32383
ENSG00000065809,FAM107B,236,3.83183,32,-0.3910,22,-1.0550,10,-2.3812,11,-2.0572
ENSG00000187522,HSPA14,2,-2.9004,6,-1.5312,21,0.50769,16,-0.0970,25,0.81586
ENSG00000176244,ACBD7,70,0.82230,88,1.23350,52,0.39223,21,-1.3397,29,-0.6487
ENSG00000152465,NMT2,21,-0.7194,36,0.12267,29,-0.2916,39,0.32672,36,0.10457
ENSG00000148468,FAM171A1,115,-0.0201,77,-0.6612,108,-0.1452,100,-0.3293,172,0.76628
ENSG00000148481,MINDY3,22,-0.3684,14,-1.0190,37,0.53655,37,0.61931,16,-0.9841
ENSG00000148484,RSU1,31,0.48443,16,-0.5564,15,-0.7544,27,0.38414,24,0.08929
ENSG00000026025,VIM,539,2.54289,154,0.13351,131,-0.1430,46,-2.0435,92,-0.7612
ENSG00000136738,STAM,20,-1.2516,28,-0.7672,43,-0.0675,59,0.63689,47,0.06457
ENSG00000148482,SLC39A12,11,-0.5214,14,-0.0808,35,1.83747,6,-1.6374,12,-0.4749
ENSG00000165995,CACNB2,1,-4.9496,15,-1.7703,54,0.18501,58,0.36881,71,0.74048
ENSG00000165997,ARL5B,3,-2.2855,14,0.08103,10,-0.5993,18,0.60143,17,0.35914
ENSG00000120594,PLXDC2,38,2.08653,15,0.34278,5,-1.3848,4,-1.8158,16,0.53931
ENSG00000078114,NEBL,105,0.33952,103,0.31352,76,-0.2128,86,0.02430,74,-0.2463
ENSG00000078403,MLLT10,15,0.28624,4,-1.6489,15,0.26144,13,0.09320,13,0.03504
ENSG00000148444,COMMD3,31,0.03125,26,-0.2017,24,-0.3826,33,0.22449,32,0.14582
ENSG00000168283,BMI1,81,1.05452,24,-0.9357,35,-0.3566,44,0.01240,42,-0.0620
ENSG00000150867,PIP4K2A,421,2.94446,41,-1.3124,39,-1.4772,66,-0.7286,58,-0.8497
ENSG00000148450,MSRB2,99,0.57269,90,0.41035,75,0.12031,61,-0.2682,53,-0.4757
ENSG00000165312,OTUD1,12,-0.3630,6,-1.4669,12,-0.4302,19,0.45863,20,0.48700
ENSG00000120549,KIAA1217,21,-1.1694,15,-1.6286,74,1.02527,21,-1.4129,77,1.11764
ENSG00000107863,ARHGAP21,284,1.52193,85,-0.5292,88,-0.5360,75,-0.9004,150,0.44662
ENSG00000099256,PRTFDC1,25,1.27728,15,0.42418,12,0.14987,9,-0.5702,7,-0.9196
ENSG00000151025,GPR158,12,-2.2595,29,-1.0345,65,0.26954,29,-1.2174,122,1.71441
ENSG00000136750,GAD2,51,-1.3248,78,-0.6669,107,-0.1995,201,1.35520,64,-1.0806
ENSG00000136754,ABI1,37,-0.8374,45,-0.5410,59,-0.1332,71,0.25245,79,0.41282
ENSG00000107890,ANKRD26,46,1.79854,19,0.23289,9,-1.0421,11,-0.7739,17,-0.0121
ENSG00000136758,YME1L1,41,-0.6596,43,-0.6036,64,0.01828,65,0.07286,80,0.45618
ENSG00000107897,ACBD5,60,0.77464,41,0.12232,28,-0.5010,35,-0.1449,38,0.02066
ENSG00000099246,RAB18,54,-1.1724,86,-0.4526,127,0.19812,136,0.40190,113,-0.0263
ENSG00000254635,WAC-AS1,23,-0.1554,19,-0.3962,19,-0.5045,29,0.34699,29,0.26805
ENSG00000095787,WAC,125,0.20841,69,-0.7286,102,-0.1241,108,-0.0392,133,0.36248
ENSG00000165757,JCAD,19,-0.6009,19,-0.5525,21,-0.4599,39,0.84369,25,-0.1890
ENSG00000107951,MTPAP,14,0.10368,8,-0.7465,10,-0.5345,16,0.38343,16,0.24343
ENSG00000148516,ZEB1,48,0.56496,40,0.25433,31,-0.1771,34,-0.0097,27,-0.3740
ENSG00000165322,ARHGAP12,38,0.69908,18,-0.5446,33,0.53910,22,-0.2211,18,-0.5976
ENSG00000170759,KIF5B,330,2.34157,74,-0.3891,53,-0.9996,70,-0.5988,64,-0.6748
ENSG00000120616,EPC1,22,0.83768,7,-0.9727,13,-0.0489,9,-0.6829,18,0.60975
ENSG00000216937,CCDC7,36,1.75422,30,1.38133,2,-2.8813,7,-1.2087,15,0.16460
ENSG00000150093,ITGB1,95,2.55128,16,-0.6266,25,0.04689,14,-1.0794,9,-1.6581
ENSG00000108094,CUL2,20,-1.4425,21,-1.3634,39,-0.4887,62,0.41507,80,0.85381
ENSG00000095794,CREM,23,-0.7444,36,-0.0289,40,0.16987,29,-0.4966,53,0.69684
ENSG00000108100,CCNY,47,-0.9880,85,-0.0589,96,0.16246,99,0.26452,85,-0.0521
ENSG00000198105,ZNF248,6,-2.0512,10,-1.2494,25,0.18008,29,0.51907,27,0.28937
ENSG00000175395,ZNF25,23,-1.7812,35,-1.1382,51,-0.6282,98,0.67951,102,0.65623
ENSG00000189180,ZNF33A,47,0.14060,24,-0.8882,54,0.44692,44,0.07573,36,-0.2823
ENSG00000075407,ZNF37A,28,0.81278,13,-0.4550,12,-0.6957,14,-0.4944,26,0.74959
ENSG00000185904,LINC00839,3,-2.3403,11,-0.6574,8,-1.2276,28,1.34611,17,0.09694
ENSG00000165733,BMS1,20,-0.4932,25,-0.1134,26,-0.1260,28,0.03063,33,0.36729
ENSG00000198915,RASGEF1A,2,-4.4067,28,-0.5782,64,0.90868,40,-0.0261,43,0.13214
ENSG00000169813,HNRNPF,61,1.51321,16,-0.7251,26,0.00569,17,-0.7590,25,-0.0545
ENSG00000169740,ZNF32,58,0.19858,28,-0.9495,55,0.14789,52,0.03023,54,0.10704
ENSG00000107551,RASSF4,49,0.92660,27,-0.0623,40,0.69415,17,-0.9191,22,-0.4211
ENSG00000172661,WASHC2C,13,-0.7264,8,-1.3546,14,-0.6634,28,0.71066,26,0.44695
ENSG00000265354,TIMM23,20,-1.4931,37,-0.5511,48,-0.1684,70,0.68109,54,0.07406
ENSG00000266412,NCOA4,80,0.20962,49,-0.5631,66,-0.1047,78,0.23678,68,-0.0607
ENSG00000204179,PTPN20,0,-6.9912,9,-1.0156,10,-1.0946,22,0.43951,35,1.33408
ENSG00000265763,ZNF488,33,1.03965,9,-1.0498,21,0.36540,8,-1.5005,25,0.71596
ENSG00000170324,FRMPD2,2,-4.2393,25,-0.6837,19,-1.1684,88,2.62087,9,-2.3287
ENSG00000107643,MAPK8,23,-1.3015,34,-0.7425,33,-0.8922,72,0.64633,76,0.65166
ENSG00000197444,OGDHL,16,-2.6815,73,-0.4090,90,-0.0791,115,0.46614,116,0.39739
ENSG00000227345,PARG,7,-1.3759,12,-0.5468,12,-0.6233,28,1.18032,14,-0.3075
ENSG00000099290,WASHC2A,15,-1.1047,21,-0.6242,33,0.09016,33,0.10601,40,0.49440
ENSG00000198964,SGMS1,37,1.61129,20,0.49105,9,-0.8210,8,-1.0610,16,0.15762
ENSG00000177613,CSTF2T,18,-0.3552,7,-1.6665,22,-0.0202,25,0.29081,27,0.39986
ENSG00000122873,CISD1,44,-2.0485,95,-0.9054,199,0.31542,177,0.10277,225,0.56069
ENSG00000072401,UBE2D1,15,-1.2919,14,-1.3899,26,-0.4467,54,1.13824,32,-0.1157
ENSG00000108064,TFAM,18,-0.4239,9,-1.3770,33,0.64465,23,0.00809,24,0.02730
ENSG00000237949,LINC00844,940,3.77935,130,-0.3803,93,-0.9835,35,-2.6863,61,-1.6738
ENSG00000165443,PHYHIPL,110,-0.6366,114,-0.5843,156,-0.0988,116,-0.7060,300,1.24293
ENSG00000148541,FAM13C,48,1.08248,12,-1.1030,17,-0.6710,27,0.15867,25,0.02606
ENSG00000108091,CCDC6,13,-2.4240,49,-0.4584,65,-0.0192,76,0.33173,85,0.49949
ENSG00000151150,ANK3,129,-0.0057,95,-0.4909,120,-0.1414,149,0.30015,129,-0.0117
ENSG00000150347,ARID5B,34,1.03473,9,-1.0605,20,0.18136,21,0.26231,10,-1.0672
ENSG00000138311,ZNF365,38,-1.1540,23,-1.9011,95,0.31349,81,0.00353,116,0.71014
ENSG00000181915,ADO,40,0.16644,14,-1.4964,39,0.12650,47,0.61648,27,-0.5543
ENSG00000148572,NRBF2,11,-1.3860,17,-0.7449,21,-0.5404,42,0.94637,29,0.06449
ENSG00000171988,JMJD1C,42,0.45215,25,-0.4006,26,-0.3672,34,0.13018,34,0.08406
ENSG00000165476,REEP3,94,3.12396,6,-1.6717,12,-0.7900,10,-1.2102,11,-1.0497
ENSG00000198739,LRRTM3,18,-0.5641,10,-1.4649,27,0.13671,16,-0.9439,50,1.42076
ENSG00000108176,DNAJC12,28,-1.2548,32,-1.0669,53,-0.3017,85,0.72565,72,0.24648
ENSG00000148634,HERC4,19,-0.2980,18,-0.3204,14,-0.8095,26,0.31462,30,0.53746
ENSG00000096746,HNRNPH3,130,0.77230,60,-0.4887,95,0.26904,67,-0.4072,79,-0.0836
ENSG00000204130,RUFY2,45,0.52590,28,-0.2401,27,-0.3291,36,0.19535,30,-0.1710
ENSG00000122912,SLC25A16,5,-2.0601,16,-0.5156,15,-0.6820,31,0.78876,28,0.41513
ENSG00000060339,CCAR1,62,0.55477,24,-0.9657,47,0.11973,41,-0.1444,47,0.11536
ENSG00000165730,STOX1,16,0.15291,22,0.63878,19,0.52706,6,-1.5125,18,0.40380
ENSG00000107625,DDX50,26,-0.1374,18,-0.7011,30,0.12142,28,-0.0232,33,0.29609
ENSG00000165732,DDX21,49,1.26182,13,-0.8833,15,-0.7608,25,0.16692,21,-0.1736
ENSG00000198954,KIF1BP,17,-1.9993,31,-1.1030,75,0.35214,64,0.04009,87,0.63894
ENSG00000122862,SRGN,65,3.09681,16,0.25192,8,-0.8183,7,-1.3319,3,-2.4860
ENSG00000122958,VPS26A,54,-0.1879,40,-0.6545,59,-0.0659,65,0.13043,71,0.29394
ENSG00000156502,SUPV3L1,6,-1.7248,10,-1.0367,16,-0.3551,30,1.04669,19,-0.0570
ENSG00000156515,HK1,42,-2.7660,180,-0.5748,237,-0.1613,298,0.31848,370,0.69987
ENSG00000099282,TSPAN15,99,4.25532,6,-1.3068,3,-2.5513,4,-2.0748,6,-1.4518
ENSG00000171224,FAM241B,13,-2.1497,41,-0.4345,54,0.00756,78,0.89634,44,-0.3534
ENSG00000079332,SAR1A,75,-0.0733,42,-0.9662,87,0.19959,85,0.17725,79,0.02686
ENSG00000180817,PPA1,131,-0.9872,138,-0.9023,289,0.30648,287,0.34685,252,0.04940
ENSG00000172731,LRRC20,7,-2.0685,27,-0.1719,32,0.11209,34,0.26691,35,0.29544
ENSG00000148730,EIF4EBP2,50,0.13093,58,0.35764,55,0.33899,38,-0.3977,42,-0.1838
ENSG00000166228,PCBD1,64,0.16840,49,-0.2651,86,0.78708,37,-0.8683,62,0.12369
ENSG00000107738,VSIR,33,0.68804,37,0.85909,32,0.69468,13,-0.9613,12,-0.9736
ENSG00000197746,PSAP,1118,-0.0745,706,-0.7995,1176,0.00822,1141,-0.0551,1469,0.43612
ENSG00000107742,SPOCK2,120,-1.1402,174,-0.5696,247,-0.0182,287,0.31833,297,0.33253
ENSG00000138303,ASCC1,21,0.32877,10,-0.7907,13,-0.4988,12,-0.6044,29,1.10880
ENSG00000166295,ANAPC16,90,0.59093,52,-0.2951,72,0.24449,54,-0.3000,59,-0.1268
ENSG00000168209,DDIT4,72,1.70464,22,-0.3421,28,0.05660,12,-1.4792,29,0.14132
ENSG00000148719,DNAJB12,22,-0.1608,21,-0.2075,23,-0.0666,29,0.42362,20,-0.3225
ENSG00000107745,MICU1,29,-1.4016,53,-0.5100,51,-0.6146,100,0.75186,85,0.29662
ENSG00000156026,MCU,9,-0.4721,5,-1.2920,7,-1.0028,20,1.05677,14,0.09772
ENSG00000122882,ECD,12,-0.3653,10,-0.6666,9,-0.8470,18,0.34914,22,0.66916
ENSG00000138286,FAM149B1,17,0.40945,12,-0.2119,9,-0.6436,18,0.60714,10,-0.4471
ENSG00000213551,DNAJC9,19,-0.1620,12,-0.8209,15,-0.6234,24,0.29787,28,0.55942
ENSG00000182180,MRPS16,46,0.28396,42,0.15001,32,-0.3394,46,0.42583,27,-0.5839
ENSG00000138279,ANXA7,69,-0.9991,72,-0.9337,92,-0.6263,169,0.59629,173,0.53688
ENSG00000107758,PPP3CB,72,-2.2338,169,-0.9568,331,0.11504,333,0.14338,451,0.73002
ENSG00000166348,USP54,67,2.14267,14,-0.6399,21,0.02102,12,-1.0394,14,-0.6988
ENSG00000176986,SEC24C,10,-1.5960,22,-0.3880,30,0.12329,34,0.42698,30,0.09466
ENSG00000196968,FUT11,15,-0.0101,6,-1.4387,17,0.19162,19,0.51124,12,-0.3475
ENSG00000172586,CHCHD1,48,-0.8102,65,-0.3208,102,0.46258,87,0.18806,71,-0.2190
ENSG00000214655,ZSWIM8,32,0.25218,16,-0.7814,26,-0.1164,27,-0.0598,33,0.37137
ENSG00000166507,NDST2,15,-0.8469,22,-0.2138,23,-0.1866,26,0.07490,33,0.53024
ENSG00000148660,CAMK2G,100,-1.2501,123,-0.9387,272,0.37459,183,-0.4147,348,0.88752
ENSG00000035403,VCL,15,-0.0233,7,-1.1375,16,0.06718,15,-0.0589,19,0.45926
ENSG00000185009,AP3M1,19,0.24722,9,-0.8627,18,0.21542,17,0.05403,16,-0.0551
ENSG00000156110,ADK,13,-1.0100,24,-0.0864,32,0.43169,26,0.02375,25,-0.0097
ENSG00000156650,KAT6B,43,1.37802,21,0.11915,18,-0.1525,7,-1.8585,27,0.65029
ENSG00000156671,SAMD8,42,0.12132,23,-0.8556,33,-0.3057,43,0.22722,46,0.28886
ENSG00000165637,VDAC2,80,-1.3191,115,-0.7697,157,-0.3163,232,0.49089,240,0.47800
ENSG00000165655,ZNF503,13,-0.6592,12,-0.6840,20,0.00491,4,-2.7512,50,2.17009
ENSG00000156113,KCNMA1,47,-0.9436,79,-0.1254,65,-0.4846,93,0.18180,118,0.61712
ENSG00000151208,DLG5,10,-0.3260,12,0.00405,10,-0.2826,15,0.50482,10,-0.2593
ENSG00000148606,POLR3A,11,-1.9006,25,-0.6420,30,-0.3886,46,0.49314,51,0.59350
ENSG00000138326,RPS24,2378,1.35716,1404,0.41875,1135,0.07738,771,-0.6935,718,-0.7352
ENSG00000108175,ZMIZ1,36,-0.7407,50,-0.2400,53,-0.1779,46,-0.4691,97,1.02533
ENSG00000108179,PPIF,65,0.76699,37,-0.1786,35,-0.2772,36,-0.3073,46,0.19596
ENSG00000165424,ZCCHC24,277,2.94931,80,0.40590,42,-0.6801,22,-1.8675,26,-1.4469
ENSG00000133678,TMEM254,16,-0.0256,9,-0.8605,21,0.51510,13,-0.3633,19,0.27128
ENSG00000122359,ANXA11,45,-1.2712,77,-0.4457,110,0.15934,107,0.11194,125,0.40163
ENSG00000122378,PRXL2A,141,-0.3990,181,-0.0007,170,-0.1177,125,-0.7403,296,0.99955
ENSG00000108219,TSPAN14,27,0.59746,20,0.13475,8,-1.3528,19,0.02546,24,0.46188
ENSG00000185737,NRG3,12,-1.5567,27,-0.3575,35,0.08060,35,0.11029,43,0.50006
ENSG00000165678,GHITM,114,-1.9794,216,-1.0113,405,-0.0329,500,0.43815,536,0.50673
ENSG00000148600,CDHR1,14,-0.7518,16,-0.5620,17,-0.5378,18,-0.4257,43,1.32477
ENSG00000107771,CCSER2,60,-0.1733,60,-0.1775,58,-0.2637,75,0.25389,71,0.10409
ENSG00000182771,GRID1,22,0.10753,10,-0.9991,15,-0.5134,24,0.34751,24,0.34930
ENSG00000062650,WAPL,28,0.93425,15,-0.0309,12,-0.5021,17,0.12990,12,-0.4129
ENSG00000122367,LDB3,107,4.79213,0,-4.4108,2,-2.7184,0,-5.4722,11,-0.5270
ENSG00000107779,BMPR1A,16,0.07515,10,-0.6331,23,0.86755,12,-0.3618,12,-0.3197
ENSG00000173267,SNCG,101,-2.4700,455,-0.1878,491,-0.0773,770,1.00713,379,-0.5349
ENSG00000148671,ADIRF,421,1.50662,314,0.95646,189,0.10824,70,-1.7348,142,-0.4134
ENSG00000148672,GLUD1,161,-0.1500,227,0.41043,249,0.67001,94,-1.2199,213,0.35068
ENSG00000223482,NUTM2A-AS1,34,0.23570,24,-0.2734,31,0.10388,23,-0.4451,36,0.40479
