Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000104872,PIH1D1,3,-3.4312,21,-0.5380,32,0.20111,49,0.83813,40,0.50353,28,-0.0945
ENSG00000142541,RPL13A,2306,0.75470,667,-1.2357,613,-1.6299,1238,-0.2770,2979,1.21605,2104,0.70521
ENSG00000142534,RPS11,524,-0.9280,491,-1.0295,456,-1.3808,815,-0.2388,2287,1.55603,1510,0.94608
ENSG00000104870,FCGRT,288,2.70578,20,-1.9293,20,-2.2438,64,-0.1727,142,1.19136,32,-1.3361
ENSG00000142546,NOSIP,3,-4.0809,22,-1.1465,37,-0.4360,109,1.49796,52,0.20350,59,0.46348
ENSG00000126464,PRR12,3,-3.5531,45,0.55303,48,0.98969,18,-0.8694,22,-0.5860,28,-0.2347
ENSG00000126458,RRAS,3,-3.9157,15,-1.5555,9,-2.5963,52,0.36760,245,3.91362,15,-1.6675
ENSG00000126461,SCAF1,3,-4.2789,30,-0.8803,93,1.46235,45,-0.2676,31,-0.8214,45,-0.2803
ENSG00000126457,PRMT1,3,-4.7724,42,-0.8890,115,1.07471,99,0.46662,55,-0.4980,64,-0.2782
ENSG00000169169,CPT1C,3,-3.7019,26,-0.4927,73,2.09674,0,-7.5848,19,-0.9557,26,-0.5183
ENSG00000196961,AP2A1,3,-4.4411,46,-0.4002,118,1.95495,17,-1.8705,40,-0.6077,37,-0.8210
ENSG00000104973,MED25,126,1.93717,16,-1.5495,51,0.40450,22,-1.0091,13,-1.7850,28,-0.7689
ENSG00000104960,PTOV1,30,-2.4304,87,-0.8766,215,0.84685,156,0.05226,167,0.15942,138,-0.1669
ENSG00000204673,AKT1S1,4,-3.4217,23,-1.0800,43,-0.1750,80,0.91297,46,-0.0293,68,0.75993
ENSG00000104946,TBC1D17,3,-3.9294,23,-0.9068,53,0.52079,38,-0.1503,23,-0.9306,66,0.90713
ENSG00000213024,NUP62,3,-3.2228,22,-0.2267,44,1.44467,0,-7.1110,26,0.03756,23,-0.1997
ENSG00000131408,NR1H2,3,-4.3157,45,-0.2856,39,-0.6872,99,1.01444,100,1.03542,63,0.28517
ENSG00000161671,EMC10,5,-4.5057,60,-0.8590,100,-0.0911,128,0.33667,155,0.66008,146,0.64856
ENSG00000161677,JOSD2,78,0.57345,22,-1.3980,31,-1.1394,92,0.85383,53,-0.0654,81,0.73254
ENSG00000204653,ASPDH,58,0.84071,25,-0.5026,45,0.61187,33,-0.0735,0,-5.4135,30,-0.2495
ENSG00000131409,LRRC4B,330,1.54094,71,-1.0251,183,0.68296,98,-0.5398,37,-1.9843,74,-1.0625
ENSG00000167755,KLK6,8,-3.2053,12,-2.5374,14,-2.7079,23,-1.6340,48,-0.5121,233,3.59300
ENSG00000105379,ETFB,134,0.05050,52,-1.4075,94,-0.6556,182,0.55387,102,-0.3924,210,0.96130
ENSG00000105568,PPP2R1A,14,-5.2565,341,-0.5792,1070,2.40470,290,-0.8296,179,-1.5672,193,-1.5751
ENSG00000179820,MYADM,3,-3.3169,15,-0.9410,49,1.55805,1,-4.0006,40,0.64725,19,-0.5903
ENSG00000126583,PRKCG,3,-5.2204,83,-0.3371,258,3.38922,0,-7.2978,34,-1.6681,13,-3.2961
ENSG00000105605,CACNG7,3,-2.8118,22,0.22944,39,2.02936,3,-2.6672,0,-5.6365,14,-0.5666
ENSG00000142408,CACNG8,3,-4.4023,45,-0.3886,134,2.72711,34,-0.8114,10,-2.6046,13,-2.3716
ENSG00000170906,NDUFA3,424,0.22788,204,-0.9330,373,0.02471,491,0.47389,252,-0.6051,415,0.22122
ENSG00000105619,TFPT,3,-4.4727,60,-0.0105,66,0.19486,54,-0.1837,53,-0.2195,89,0.74587
ENSG00000105618,PRPF31,42,-0.0422,29,-0.6013,62,0.87090,30,-0.5760,40,-0.1305,31,-0.6050
ENSG00000088038,CNOT3,90,1.64890,19,-0.9424,35,0.01111,4,-3.0335,42,0.28139,28,-0.4261
ENSG00000125505,MBOAT7,51,-1.3797,86,-0.5967,238,1.79278,61,-1.1166,83,-0.6415,64,-1.1350
ENSG00000170889,RPS9,1433,0.78740,393,-1.2867,290,-2.0498,592,-0.6583,1573,0.95299,1606,1.20936
ENSG00000167614,TTYH1,1912,2.00640,290,-1.2242,369,-1.0579,1668,1.72064,125,-2.4813,307,-1.2450
ENSG00000167615,LENG8,35,-0.9252,49,-0.3938,79,0.51440,65,0.05795,50,-0.3536,65,0.06807
ENSG00000125503,PPP1R12C,121,0.98571,48,-0.5411,75,0.24871,24,-1.5668,95,0.56077,46,-0.6544
ENSG00000105048,TNNT1,3,-3.3796,27,-0.1033,36,0.51305,97,2.27232,18,-0.6934,2,-3.8651
ENSG00000129990,SYT5,3,-4.5225,28,-1.2461,162,3.54327,9,-2.8142,29,-1.2089,6,-3.6532
ENSG00000105063,PPP6R1,5,-3.2545,30,-0.6445,67,0.94935,67,0.64947,50,0.14499,28,-0.8546
ENSG00000133265,HSPBP1,3,-4.0036,30,-0.5758,67,1.03582,24,-0.9500,30,-0.6104,54,0.38874
ENSG00000160469,BRSK1,56,-0.9889,88,-0.2840,159,0.99955,102,-0.0578,41,-1.4721,94,-0.2162
ENSG00000108107,RPL28,1259,-0.4584,883,-1.0087,854,-1.2898,1576,-0.1000,2634,0.75809,3090,1.27864
ENSG00000108106,UBE2S,3,-3.6675,20,-0.8662,51,0.90645,18,-0.9746,51,0.64090,34,-0.0239
ENSG00000187902,SHISA7,3,-3.2229,28,0.12985,54,2.20046,2,-3.4280,7,-1.8339,14,-1.0090
ENSG00000063241,ISOC2,3,-3.3739,20,-0.5373,36,0.57076,14,-1.0640,12,-1.3427,49,1.09643
ENSG00000090971,NAT14,3,-4.5297,52,-0.3084,120,1.76891,67,0.09775,39,-0.7527,24,-1.6076
ENSG00000218891,ZNF579,84,1.34448,23,-0.7904,58,0.98708,14,-1.5427,35,-0.1390,8,-2.4159
ENSG00000213015,ZNF580,110,1.09012,26,-1.2513,74,0.55762,22,-1.4858,34,-0.8145,54,-0.1310
ENSG00000173581,CCDC106,3,-4.1106,29,-0.7491,92,1.88064,42,-0.1697,33,-0.5488,20,-1.4140
ENSG00000063244,U2AF2,215,2.34649,25,-1.3705,72,0.36213,7,-3.2498,22,-1.5508,33,-1.0655
ENSG00000063245,EPN1,9,-3.1359,41,-0.9301,118,1.17926,40,-0.9544,72,-0.0321,74,0.01370
ENSG00000167685,ZNF444,3,-3.2160,22,-0.2228,29,0.27246,33,0.41226,23,-0.1513,31,0.36992
ENSG00000166770,ZNF667-AS1,3,-4.0573,42,-0.1120,57,0.52080,41,-0.1555,49,0.11088,51,0.23263
ENSG00000198300,PEG3,10,-4.3059,92,-1.1228,471,3.33834,30,-2.7587,44,-2.2065,50,-2.1615
ENSG00000268205,AC005261.1,177,1.42741,31,-1.4067,86,0.22455,66,-0.2609,40,-1.0242,64,-0.3585
ENSG00000121413,ZSCAN18,3,-5.0398,45,-1.1211,146,1.14469,98,0.08826,91,-0.0258,79,-0.2830
ENSG00000142396,ERVK3-1,3,-3.6532,21,-0.7767,46,0.67201,21,-0.7939,63,1.01714,32,-0.1075
ENSG00000283103,AC010642.2,3,-4.1575,26,-0.9955,69,0.81051,86,0.95651,31,-0.6873,44,-0.1963
ENSG00000121410,A1BG,3,-3.6121,15,-1.2314,14,-1.5397,44,0.44466,69,1.24346,63,1.33478
ENSG00000083845,RPS5,994,0.78218,333,-0.9875,272,-1.5565,609,-0.0387,1130,1.01079,867,0.64483
ENSG00000083807,SLC27A5,164,2.49065,22,-1.0825,28,-0.8459,26,-0.7843,21,-1.1202,38,-0.2662
ENSG00000130726,TRIM28,6,-3.7483,23,-1.7803,68,-0.1607,91,0.35151,184,1.61592,77,0.08097
ENSG00000130724,CHMP2A,224,1.18638,61,-0.9671,69,-0.9564,161,0.59311,136,0.31347,111,-0.0147
ENSG00000130725,UBE2M,130,-0.0389,119,-0.1793,192,0.88820,92,-0.5918,98,-0.4883,92,-0.6606
ENSG00000247315,ZCCHC3,68,0.97006,19,-1.1042,65,1.38535,5,-3.0521,18,-1.1757,19,-1.1410
ENSG00000125841,NRSN2,169,0.81601,59,-0.8865,187,1.56793,36,-1.6184,35,-1.6900,38,-1.6637
ENSG00000125826,RBCK1,80,1.05757,21,-1.0995,26,-0.9646,34,-0.3534,88,1.23096,42,-0.0311
ENSG00000125875,TBC1D20,70,1.28690,16,-1.1475,29,-0.2897,64,1.12387,15,-1.1729,23,-0.6288
ENSG00000101266,CSNK2A1,3,-4.4091,34,-0.8316,108,1.70684,46,-0.3827,25,-1.2724,45,-0.4624
ENSG00000125818,PSMF1,3,-4.7298,44,-0.7750,65,-0.2158,97,0.46942,181,1.60386,66,-0.1620
ENSG00000101298,SNPH,3,-4.6410,76,0.17537,140,2.08246,62,-0.1607,38,-0.9060,8,-3.2597
ENSG00000088832,FKBP1A,3,-5.7171,79,-0.9487,257,1.54276,31,-2.3363,341,1.50891,37,-2.2329
ENSG00000088833,NSFL1C,27,-1.1928,35,-0.8378,85,0.87856,45,-0.4259,59,-0.0044,55,-0.1224
ENSG00000198053,SIRPA,157,-0.7118,127,-1.0337,458,1.70106,316,0.41411,29,-3.2277,107,-1.4203
ENSG00000125835,SNRPB,3,-3.6905,9,-2.3113,28,-0.8191,65,0.68239,157,2.42736,34,-0.4207
ENSG00000101361,NOP56,19,-0.8405,24,-0.4788,22,-0.7856,38,0.20015,49,0.63564,51,0.84663
ENSG00000101365,IDH3B,102,1.34432,22,-1.1591,42,-0.2077,60,0.39503,48,0.02925,31,-0.6992
ENSG00000088881,EBF4,3,-3.2526,23,-0.2128,13,-1.3346,37,0.59386,48,1.01497,43,1.00148
ENSG00000132635,PCED1A,3,-3.2311,17,-0.6301,21,-0.4342,27,0.09691,34,0.47533,44,1.07693
ENSG00000132670,PTPRA,498,1.00146,159,-0.8700,385,0.79227,206,-0.4675,151,-0.9526,159,-0.9584
ENSG00000125901,MRPS26,126,0.20439,72,-0.7008,166,0.97293,76,-0.6031,62,-0.9266,85,-0.4837
ENSG00000088899,LZTS3,3,-4.8612,72,-0.1625,170,2.29708,12,-2.7999,44,-0.9123,37,-1.2904
ENSG00000198171,DDRGK1,3,-3.8328,29,-0.4605,39,-0.0045,21,-0.9210,31,-0.3690,75,1.37257
ENSG00000088854,C20orf194,73,1.20251,29,-0.3426,36,-0.0097,18,-1.0290,31,-0.2253,33,-0.1861
ENSG00000088812,ATRN,110,1.10190,21,-1.5482,71,0.47508,35,-0.7676,71,0.35250,34,-0.9172
ENSG00000101220,C20orf27,3,-4.0093,27,-0.7555,74,1.34047,35,-0.3702,50,0.20468,30,-0.6890
ENSG00000125817,CENPB,71,-0.8318,64,-1.0027,58,-1.3906,113,-0.1158,192,0.77170,238,1.43723
ENSG00000101224,CDC25B,3,-3.2033,17,-0.6162,31,0.46279,17,-0.5799,43,0.87832,27,0.13827
ENSG00000088888,MAVS,14,-1.4025,29,-0.2733,34,-0.0247,20,-0.8675,54,0.75600,46,0.53772
ENSG00000125779,PANK2,123,1.93220,26,-0.7363,65,1.08217,4,-3.5430,17,-1.4128,7,-2.8726
ENSG00000101236,RNF24,3,-3.7634,24,-0.6894,82,2.44340,20,-0.9601,0,-6.8280,21,-0.9826
ENSG00000088826,SMOX,254,2.80768,22,-1.5683,20,-1.9854,124,1.23679,24,-1.4015,29,-1.2388
ENSG00000171867,PRNP,1035,0.28601,488,-0.9097,1615,1.70278,384,-1.2730,162,-2.5602,453,-1.1225
ENSG00000101265,RASSF2,224,0.80386,52,-1.5105,33,-2.5006,86,-0.7473,66,-1.1460,359,2.24284
ENSG00000089057,SLC23A2,58,-0.2180,55,-0.3122,109,1.22863,50,-0.4710,6,-3.5815,54,-0.3909
ENSG00000089063,TMEM230,112,-0.1645,59,-1.1675,136,0.20526,149,0.30230,104,-0.2815,142,0.25674
ENSG00000132646,PCNA,3,-3.6767,11,-1.7992,30,-0.2787,80,1.43828,50,0.57537,40,0.25105
ENSG00000101290,CDS2,22,-1.8713,35,-1.2096,133,1.45249,72,-0.1046,28,-1.5553,66,-0.2568
ENSG00000125772,GPCPD1,3,-3.5604,18,-0.9061,38,0.36809,31,-0.0724,109,2.25688,8,-2.3087
ENSG00000088766,CRLS1,3,-3.2758,14,-0.9863,36,0.74170,53,1.19912,8,-1.7453,25,-0.0729
ENSG00000125827,TMX4,160,0.33523,63,-1.1366,208,1.16810,89,-0.6086,143,0.14875,49,-1.6504
ENSG00000182621,PLCB1,7,-3.7551,56,-0.8044,230,3.20863,33,-1.5924,26,-1.9412,12,-3.1794
ENSG00000101349,PAK5,3,-3.0773,17,-0.5003,60,3.56727,0,-6.9690,3,-2.9722,3,-3.1160
ENSG00000132639,SNAP25,272,-2.5097,791,-0.9098,3473,3.19768,284,-2.4462,335,-2.2022,293,-2.5587
ENSG00000125863,MKKS,3,-3.5760,18,-0.8903,48,0.94297,56,0.89369,12,-1.5122,30,-0.1401
ENSG00000132640,BTBD3,3,-4.5583,44,-0.9865,113,0.72775,64,-0.4168,92,0.16528,103,0.40055
ENSG00000089048,ESF1,3,-3.4749,21,-0.5679,34,0.28465,32,0.08870,29,-0.0962,43,0.65693
ENSG00000125870,SNRPB2,40,-0.1788,43,-0.0939,41,-0.2032,19,-1.3127,122,1.75611,30,-0.7164
ENSG00000125851,PCSK2,3,-3.9413,33,-0.3721,97,2.71640,21,-1.0805,0,-7.0044,15,-1.7087
ENSG00000125868,DSTN,23,-3.9117,123,-1.4757,304,-0.1096,163,-1.0581,1302,2.72207,177,-1.0203
ENSG00000125844,RRBP1,14,-1.7634,23,-1.0203,12,-2.2713,42,-0.0751,101,1.43734,90,1.53893
ENSG00000089006,SNX5,103,1.00018,34,-0.7889,37,-0.8525,146,1.66235,1,-5.8467,59,0.06406
ENSG00000149474,KAT14,3,-3.0028,14,-0.6895,30,0.74120,40,1.00981,0,-6.0755,25,0.25678
ENSG00000101310,SEC23B,10,-1.5985,13,-1.2936,29,-0.0918,46,0.72365,38,0.39565,38,0.44605
ENSG00000232388,SMIM26,3,-3.8496,27,-0.5958,38,-0.0692,55,0.54800,67,0.89067,44,0.21930
ENSG00000125821,DTD1,167,2.07221,24,-1.2523,65,0.45256,8,-2.8792,32,-0.7896,27,-1.1338
ENSG00000132669,RIN2,117,2.09339,21,-0.9092,13,-1.8240,46,0.37145,64,0.93131,22,-0.8811
ENSG00000173418,NAA20,3,-3.5850,18,-0.9068,47,0.83675,53,0.81096,40,0.32513,20,-0.8091
ENSG00000125814,NAPB,28,-3.1125,103,-1.1720,564,3.57276,10,-4.5719,37,-2.6784,52,-2.3603
ENSG00000101439,CST3,5893,0.81395,2335,-0.7008,2416,-0.8123,12327,2.27443,1435,-1.4455,1734,-1.2678
ENSG00000101463,SYNDIG1,3,-3.5537,17,-0.9693,25,-0.5120,8,-2.0216,42,0.44175,72,1.77763
ENSG00000101474,APMAP,5,-3.8462,43,-0.8467,111,0.99195,114,0.71881,109,0.64417,31,-1.4658
ENSG00000154930,ACSS1,448,2.87310,31,-1.8559,31,-2.1528,256,1.59149,37,-1.5825,34,-1.8415
ENSG00000197586,ENTPD6,74,-0.7916,74,-0.7995,268,2.39996,57,-1.1834,39,-1.7650,29,-2.3573
ENSG00000100994,PYGB,407,1.66852,110,-0.5728,184,0.33308,171,0.12284,36,-2.2455,75,-1.2661
ENSG00000100997,ABHD12,3,-5.1391,54,-0.9057,155,1.20381,67,-0.5772,60,-0.7390,109,0.23528
ENSG00000101294,HM13,3,-4.2779,28,-1.0139,70,0.65905,100,1.08539,87,0.82711,24,-1.3157
ENSG00000125968,ID1,517,2.39864,55,-1.5011,28,-2.8291,242,0.87282,368,1.65866,16,-3.4512
ENSG00000171552,BCL2L1,133,1.23825,24,-1.5490,63,-0.0537,52,-0.3467,92,0.58932,46,-0.6021
ENSG00000101337,TM9SF4,94,0.91444,22,-1.3679,95,1.47088,18,-1.6566,29,-0.9933,21,-1.6203
ENSG00000101350,KIF3B,3,-4.2477,62,0.27707,90,1.43298,5,-3.5198,47,-0.1679,41,-0.4142
ENSG00000171456,ASXL1,92,1.75986,22,-0.7000,39,0.26998,5,-2.7931,41,0.30454,16,-1.3064
ENSG00000197183,NOL4L,3,-3.2266,16,-0.6986,33,0.59694,0,-7.1158,35,0.52494,38,0.79455
ENSG00000149600,COMMD7,158,1.64229,26,-1.3391,78,0.50520,6,-3.4307,64,0.03965,37,-0.9118
ENSG00000101367,MAPRE1,3,-3.8067,20,-0.9881,21,-1.1608,101,1.71392,64,0.86700,47,0.39168
ENSG00000101400,SNTA1,354,1.15534,156,-0.2263,125,-0.7262,481,1.75055,134,-0.4655,60,-1.8276
ENSG00000125967,NECAB3,3,-3.5003,29,-0.1255,68,2.38310,5,-2.6146,4,-2.8550,17,-0.9812
ENSG00000101421,CHMP4B,53,-0.9082,49,-1.0432,125,0.64051,144,0.69405,75,-0.3678,79,-0.3240
ENSG00000125970,RALY,4,-4.0192,36,-1.0310,55,-0.5020,109,0.71070,137,1.12255,93,0.51563
ENSG00000125977,EIF2S2,237,1.41506,39,-1.5269,61,-1.0636,86,-0.3296,189,0.99648,107,0.02568
ENSG00000101444,AHCY,3,-3.5923,18,-0.9392,39,0.38979,75,1.43590,1,-4.3602,41,0.40132
ENSG00000125971,DYNLRB1,745,1.47337,158,-1.1076,425,0.65822,140,-1.2900,194,-0.7937,188,-0.9277
ENSG00000101460,MAP1LC3A,3,-6.5533,183,-0.5399,491,1.80556,120,-1.1857,135,-1.0066,200,-0.4520
ENSG00000101464,PIGU,211,2.89586,13,-1.9706,33,-0.7398,12,-2.1202,19,-1.4616,40,-0.3285
ENSG00000198646,NCOA6,3,-3.8639,25,-0.7428,58,0.93359,37,-0.1132,41,0.05358,38,-0.0604
ENSG00000078804,TP53INP2,171,-0.6970,67,-2.1119,91,-1.9574,192,-0.5165,291,0.15080,699,2.29693
ENSG00000131067,GGT7,25,-1.0170,45,-0.1101,102,2.26369,16,-1.6492,10,-2.4096,15,-1.9078
ENSG00000131069,ACSS2,3,-3.1989,10,-1.3623,13,-1.2025,5,-2.3956,32,0.42382,68,2.36185
ENSG00000100983,GSS,63,1.19469,13,-1.2713,35,0.26721,23,-0.4798,43,0.53325,16,-1.1061
ENSG00000100991,TRPC4AP,56,0.12836,34,-0.6360,57,0.22972,70,0.51198,15,-1.8493,58,0.22954
ENSG00000126005,MMP24OS,163,0.90632,58,-0.7697,93,-0.0540,59,-0.7480,122,0.40964,88,-0.1466
ENSG00000242372,EIF6,5,-3.3805,35,-0.5725,71,0.85944,83,0.86331,64,0.41654,24,-1.2585
ENSG00000101019,UQCC1,4,-2.9818,22,-0.7411,73,2.18600,16,-1.2371,15,-1.2737,19,-1.0581
ENSG00000125991,ERGIC3,3,-4.4505,33,-0.9324,77,0.56964,42,-0.5707,101,0.88472,65,0.15798
ENSG00000214078,CPNE1,89,0.80165,31,-0.8861,72,0.63271,25,-1.1958,66,0.29586,33,-0.8567
ENSG00000125995,ROMO1,85,-0.8753,76,-1.0476,91,-0.9464,238,0.79715,245,0.84615,208,0.66142
ENSG00000131051,RBM39,376,1.40312,75,-1.2491,140,-0.3749,96,-0.8742,279,0.85733,132,-0.4314
ENSG00000025293,PHF20,15,-1.0353,31,0.03876,45,0.98864,20,-0.6397,7,-2.0896,31,0.04691
ENSG00000171222,SCAND1,3,-5.1243,51,-1.2412,136,0.43768,153,0.51377,217,1.12706,89,-0.4144
ENSG00000260032,NORAD,835,0.29509,327,-1.1830,1016,0.91810,454,-0.6810,343,-1.1129,634,-0.1740
ENSG00000088367,EPB41L1,419,1.67073,82,-1.0843,218,0.67901,58,-1.5972,71,-1.2978,93,-0.9739
ENSG00000080845,DLGAP4,52,-0.5489,60,-0.3218,144,1.92721,38,-1.0137,38,-1.0289,19,-2.1882
ENSG00000101335,MYL9,3,-6.8010,32,-3.3724,24,-4.1833,43,-2.9679,2567,6.79344,16,-4.5910
ENSG00000101084,RAB5IF,18,-1.4494,22,-1.1501,49,0.09368,79,0.86682,81,0.89949,38,-0.3776
ENSG00000101079,NDRG3,56,-0.7067,48,-0.9298,145,1.29946,97,0.17510,24,-1.9652,63,-0.5754
ENSG00000149639,SOGA1,78,1.20942,16,-1.3100,28,-0.6536,27,-0.5446,31,-0.3383,55,0.70447
ENSG00000101347,SAMHD1,86,1.26685,40,-0.0355,26,-0.8822,7,-2.6883,78,1.09105,40,-0.0408
ENSG00000118705,RPN2,146,0.96101,46,-0.9138,60,-0.6536,149,0.99488,125,0.69174,49,-0.8913
ENSG00000101363,MANBAL,78,0.01543,43,-0.8945,113,0.92925,44,-0.8837,91,0.27455,49,-0.7842
ENSG00000166619,BLCAP,27,-2.9544,117,-0.7992,444,2.65194,43,-2.3092,61,-1.7807,86,-1.3817
ENSG00000053438,NNAT,51,-2.9699,114,-1.7816,887,3.11073,119,-1.7256,158,-1.3016,86,-2.3652
ENSG00000132821,VSTM2L,3,-4.5977,35,-1.0126,170,3.51673,2,-4.8395,20,-1.8461,14,-2.5238
ENSG00000198959,TGM2,3,-4.2516,17,-1.7413,4,-4.1697,36,-0.6007,382,5.08563,10,-2.6023
ENSG00000149633,KIAA1755,3,-3.4513,9,-1.7863,14,-1.4107,37,0.34939,58,1.13317,60,1.47629
ENSG00000170471,RALGAPB,3,-3.3403,11,-1.3313,44,1.17039,38,0.52796,25,-0.1716,20,-0.6023
ENSG00000101445,PPP1R16B,3,-4.7317,51,-0.5609,80,0.19672,45,-0.7538,127,0.93011,96,0.52635
ENSG00000198900,TOP1,67,0.77792,26,-0.7743,44,0.12626,17,-1.3597,71,0.88866,32,-0.5012
ENSG00000124181,PLCG1,48,0.41998,15,-1.3889,37,-0.0298,53,0.59619,53,0.57495,28,-0.5162
ENSG00000174306,ZHX3,281,3.02792,30,-1.0962,29,-1.4279,76,0.33805,25,-1.4033,28,-1.3363
ENSG00000124177,CHD6,77,0.83471,25,-0.9399,43,-0.1803,34,-0.4830,82,0.96161,36,-0.4547
ENSG00000196090,PTPRT,3,-2.9386,46,1.35942,37,1.46287,16,-0.3757,7,-1.7263,3,-2.8819
ENSG00000124193,SRSF6,147,1.37228,33,-1.0889,52,-0.4977,39,-0.8326,57,-0.2354,83,0.42279
ENSG00000124194,GDAP1L1,3,-3.5028,30,-0.0472,74,2.92113,8,-2.0814,0,-6.5690,8,-2.1606
ENSG00000124120,TTPAL,18,-0.5361,19,-0.4710,51,1.88798,30,0.22730,10,-1.4208,1,-4.0928
ENSG00000132824,SERINC3,458,0.94436,116,-1.2710,357,0.73390,150,-0.8804,201,-0.4227,182,-0.6509
ENSG00000168734,PKIG,3,-4.7785,48,-0.7075,81,0.15946,119,0.76341,193,1.67360,36,-1.2703
ENSG00000101098,RIMS4,3,-2.9033,29,0.57239,42,2.09296,17,-0.2454,0,-5.9770,4,-2.4827
ENSG00000166913,YWHAB,79,-2.4754,344,-0.2391,765,1.81770,181,-1.2318,332,-0.2987,182,-1.3393
ENSG00000025772,TOMM34,86,1.14533,22,-1.0825,83,1.73203,12,-1.9322,9,-2.3308,9,-2.5182
ENSG00000124145,SDC4,2034,4.21134,55,-2.6913,60,-2.9094,493,0.70438,38,-3.2039,54,-2.8692
ENSG00000244274,DBNDD2,116,-2.5047,136,-2.2716,168,-2.2801,269,-1.2530,615,0.04017,1880,3.00349
ENSG00000124155,PIGT,3,-4.5081,35,-0.9642,60,-0.1611,48,-0.4729,111,0.90775,103,0.93167
ENSG00000101473,ACOT8,32,-0.4715,20,-1.1595,65,1.02999,28,-0.6563,33,-0.3887,38,-0.2063
ENSG00000064601,CTSA,3,-4.2010,34,-0.6486,71,0.78923,72,0.56847,61,0.27882,39,-0.5028
ENSG00000100979,PLTP,547,2.71694,32,-2.1857,47,-1.9168,271,1.20267,177,0.45218,21,-2.9457
ENSG00000100982,PCIF1,3,-3.0922,22,-0.1143,33,0.86626,0,-6.9821,21,-0.1322,32,0.59749
ENSG00000124140,SLC12A5,3,-5.3503,75,-0.6239,284,3.46023,15,-2.9944,9,-3.7110,25,-2.4166
ENSG00000080189,SLC35C2,145,2.31903,14,-1.6914,38,-0.1973,44,0.08530,13,-1.7797,23,-1.0302
ENSG00000062598,ELMO2,98,0.98106,28,-1.0716,70,0.54086,58,0.08792,18,-1.6747,42,-0.4812
ENSG00000101040,ZMYND8,95,0.86075,46,-0.3398,75,0.63009,25,-1.2374,55,-0.0651,33,-0.9125
ENSG00000196562,SULF2,3,-4.4357,35,-0.8133,88,0.98189,41,-0.5923,101,0.89541,44,-0.5238
ENSG00000124126,PREX1,108,-0.1168,49,-1.3210,56,-1.3578,178,0.72246,43,-1.5184,247,1.65120
ENSG00000124207,CSE1L,10,-2.1072,24,-0.7976,59,0.91683,24,-0.8023,25,-0.7701,52,0.47295
ENSG00000124214,STAU1,28,-1.1596,29,-1.0745,75,0.53950,60,0.03597,64,0.14056,62,0.10783
ENSG00000177410,ZFAS1,304,0.61015,96,-1.2223,105,-1.3166,202,-0.0667,212,0.00864,383,1.24293
ENSG00000158445,KCNB1,3,-4.0107,28,-0.6893,111,3.33819,0,-7.2900,17,-1.4758,8,-2.7162
ENSG00000158470,B4GALT5,3,-4.1494,28,-0.8464,112,2.69902,13,-1.9585,18,-1.5290,20,-1.5163
ENSG00000158480,SPATA2,133,1.82397,17,-1.6086,56,0.34217,36,-0.4661,22,-1.2048,28,-0.9164
ENSG00000124226,RNF114,5,-3.2977,24,-1.0110,31,-0.8101,83,0.96417,97,1.24685,60,0.46131
ENSG00000244687,UBE2V1,3,-4.6248,36,-0.9703,109,1.21001,93,0.53887,38,-0.9121,55,-0.3542
ENSG00000240849,TMEM189,3,-4.0689,13,-1.8808,45,-0.0592,51,0.17261,24,-1.0048,94,1.53751
ENSG00000172216,CEBPB,245,2.36188,21,-1.7866,51,-0.6162,6,-3.6963,161,1.46903,19,-2.1304
ENSG00000101126,ADNP,3,-4.7051,44,-0.7647,120,1.34518,71,-0.0192,65,-0.1510,50,-0.6262
ENSG00000000419,DPM1,76,1.03862,24,-0.8628,58,0.80344,10,-2.0896,47,0.20388,20,-1.1943
ENSG00000026559,KCNG1,3,-3.2925,20,-0.4469,64,2.87889,0,-7.1819,14,-1.0073,7,-2.2202
ENSG00000054793,ATP9A,4,-5.8426,155,-0.7504,563,2.58562,57,-2.2595,122,-1.1155,111,-1.3852
ENSG00000064787,BCAS1,501,0.21194,155,-1.6176,104,-2.5488,206,-1.1875,307,-0.5723,1241,2.55106
ENSG00000101132,PFDN4,3,-3.8790,33,-0.3189,72,1.56628,20,-1.0440,30,-0.4591,29,-0.5519
ENSG00000022277,RTF2,150,0.57443,54,-1.0629,68,-0.8604,75,-0.5538,178,0.87468,146,0.62430
ENSG00000101144,BMP7,22,-1.1130,23,-1.0385,29,-0.8317,147,2.19312,14,-1.7277,54,0.36217
ENSG00000256222,MTRNR2L3,3,-2.7416,49,1.72146,4,-2.3846,16,-0.2060,16,-0.1858,34,1.25596
ENSG00000124225,PMEPA1,5,-3.5245,46,-0.4257,92,1.05592,32,-0.9732,75,0.36301,53,-0.2283
ENSG00000124209,RAB22A,3,-3.8741,26,-0.6534,61,1.04017,40,0.00140,34,-0.2519,37,-0.1500
ENSG00000124164,VAPB,9,-2.8307,33,-0.9888,113,1.63944,19,-1.8096,50,-0.3245,52,-0.2915
ENSG00000124222,STX16,71,0.06548,44,-0.6768,82,0.43270,38,-0.8885,74,0.14087,68,0.01882
