Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to13,Feature log2 fold change topic 7to13
ENSG00000139323,POC1B,2,-2.0831,29,2.60922,1,-2.5512,7,-0.1846,4,-1.4252
ENSG00000070961,ATP2B1,136,-1.2185,59,-2.5491,141,-1.1631,233,-0.4350,439,1.61097
ENSG00000271614,ATP2B1-AS1,2,-3.7631,1,-4.1180,18,-0.5904,23,-0.2445,40,1.76005
ENSG00000011465,DCN,97,0.64091,64,-0.0275,119,0.96971,71,0.16403,51,-0.6639
ENSG00000133639,BTG1,2,-4.2728,66,0.96221,136,2.13076,33,-0.2483,24,-1.2180
ENSG00000102189,EEA1,2,-4.4968,65,0.63769,114,1.51586,38,-0.2725,38,-0.4970
ENSG00000173598,NUDT4,6,-4.7676,62,-1.5056,134,-0.2760,131,-0.3312,222,1.33284
ENSG00000177889,UBE2N,116,-0.6455,81,-1.2541,253,0.56479,123,-0.6090,218,0.74966
ENSG00000198015,MRPL42,147,1.86180,43,-0.1942,25,-0.9704,33,-0.6288,44,-0.3124
ENSG00000136040,PLXNC1,2,-4.1684,11,-1.8157,91,1.52686,18,-1.0812,45,0.82226
ENSG00000173588,CEP83,2,-2.2655,5,-1.0728,18,1.01250,9,0.00104,11,0.39598
ENSG00000057704,TMCC3,9,-0.7970,49,2.38532,44,1.73675,8,-0.9241,4,-2.5904
ENSG00000184752,NDUFA12,122,-0.6846,150,-0.3919,198,0.06435,192,0.01371,210,0.32519
ENSG00000120798,NR2C1,2,-2.2806,12,0.44688,0,-3.8388,10,0.13066,11,0.43950
ENSG00000028203,VEZT,87,0.76348,35,-0.6829,145,1.64435,31,-0.8934,48,-0.3464
ENSG00000111142,METAP2,2,-5.1028,163,1.64144,62,-0.1635,64,-0.1280,54,-0.6658
ENSG00000074527,NTN4,2,-3.8170,10,-1.5847,127,2.63366,12,-1.3724,28,-0.0463
ENSG00000139343,SNRPF,121,0.95064,84,0.39293,32,-1.1200,59,-0.2045,61,-0.2492
ENSG00000111144,LTA4H,10,-1.4387,23,-0.2740,10,-1.5130,27,0.02161,33,0.70436
ENSG00000059758,CDK17,2,-5.6105,89,-0.1783,133,0.47589,55,-0.9522,123,0.80003
ENSG00000120802,TMPO,2,-3.2405,30,0.84023,10,-0.9314,18,-0.1050,20,0.12094
ENSG00000075415,SLC25A3,143,-1.5370,271,-0.6200,489,0.33634,306,-0.4252,478,0.68245
ENSG00000185046,ANKS1B,29,-2.9265,229,0.16161,253,0.30227,141,-0.6475,242,0.50215
ENSG00000111647,UHRF1BP1L,69,1.18525,9,-2.0185,10,-1.8046,18,-0.9970,43,0.93836
ENSG00000075089,ACTR6,2,-4.3613,34,-0.3388,26,-0.6792,35,-0.2777,53,0.93454
ENSG00000136021,SCYL2,2,-3.8782,19,-0.7142,2,-3.6892,21,-0.5544,43,1.58695
ENSG00000151572,ANO4,2,-3.4044,29,0.53318,47,1.29944,12,-0.9272,21,-0.0698
ENSG00000120805,ARL1,103,0.33789,43,-1.0747,122,0.60817,65,-0.4023,92,0.31228
ENSG00000196091,MYBPC1,33,-0.6027,142,2.14703,28,-0.8343,74,0.73894,20,-2.0112
ENSG00000111666,CHPT1,38,-0.7176,85,0.57130,29,-1.1462,67,0.15678,61,-0.0243
ENSG00000111670,GNPTAB,69,-0.3584,30,-1.6938,59,-0.6034,70,-0.3601,115,1.06717
ENSG00000120860,WASHC3,32,-0.9662,84,0.56868,44,-0.5124,57,-0.1122,62,0.05263
ENSG00000139352,ASCL1,2,-3.4036,78,2.03795,12,-1.1902,22,-0.3810,21,-0.7656
ENSG00000111696,NT5DC3,2,-4.8315,11,-2.5466,49,-0.2358,41,-0.5511,84,1.69276
ENSG00000166598,HSP90B1,94,-1.6765,457,0.84592,331,0.23592,234,-0.3271,271,-0.1512
ENSG00000204954,C12orf73,2,-3.6102,27,0.19825,11,-1.2278,16,-0.6460,31,0.87951
ENSG00000111727,HCFC2,2,-2.8525,14,-0.0897,6,-1.2920,12,-0.2845,18,0.86427
ENSG00000120837,NFYB,2,-3.9430,42,0.55034,5,-2.5775,29,-0.1230,36,0.52999
ENSG00000198431,TXNRD1,2,-4.3418,29,-0.5273,42,0.06234,31,-0.4587,52,0.91177
ENSG00000171310,CHST11,7,-0.6833,24,1.55719,11,0.03818,15,0.63015,6,-1.4196
ENSG00000151131,C12orf45,25,-0.2938,27,-0.1819,48,0.73172,31,0.04605,29,-0.1149
ENSG00000136051,WASHC4,2,-3.6981,63,1.68965,5,-2.3495,23,-0.2147,23,-0.3818
ENSG00000136044,APPL2,2,-3.4216,53,1.72930,2,-3.3481,28,0.46517,16,-0.7628
ENSG00000235162,C12orf75,22,0.59117,19,0.41180,28,0.96763,23,0.76578,9,-1.3270
ENSG00000074590,NUAK1,43,-1.2225,45,-1.2056,37,-1.4338,68,-0.5687,134,1.38829
ENSG00000136026,CKAP4,2,-3.9002,30,0.02877,37,0.32354,27,-0.1626,34,0.38554
ENSG00000111783,RFX4,2,-2.6504,46,2.79180,0,-4.2049,19,0.78572,4,-2.3481
ENSG00000111785,RIC8B,2,-2.8091,8,-0.8249,2,-2.7703,10,-0.5300,20,1.53115
ENSG00000151135,TMEM263,27,-0.2677,28,-0.2050,41,0.37668,26,-0.3344,34,0.21584
ENSG00000120832,MTERF2,2,-2.3812,12,0.22523,0,-3.7417,10,0.02045,12,0.65221
ENSG00000136045,PWP1,2,-4.0756,29,-0.2347,40,0.26537,24,-0.5801,42,0.74594
ENSG00000110851,PRDM4,2,-2.7240,6,-1.1829,2,-2.3815,10,-0.3599,19,1.55006
ENSG00000075035,WSCD2,38,0.21084,1,-4.3730,9,-1.9196,18,-1.0110,49,1.76892
ENSG00000075856,SART3,2,-3.7552,16,-0.7916,16,-0.7979,25,-0.1061,36,1.05932
ENSG00000136003,ISCU,110,-1.0406,138,-0.7514,197,-0.1646,173,-0.3855,273,0.81380
ENSG00000110876,SELPLG,2,-2.8398,34,1.61224,31,1.24287,24,0.90556,5,-2.1128
ENSG00000110880,CORO1C,6,-2.3730,30,-0.1826,25,-0.4517,35,0.06635,39,0.53756
ENSG00000084112,SSH1,2,-3.0192,11,-0.5822,7,-1.1846,14,-0.2390,21,1.08820
ENSG00000166111,SVOP,15,-2.9598,19,-2.7459,146,0.41644,70,-0.7560,159,1.48631
ENSG00000135093,USP30,2,-2.7036,29,1.51175,0,-4.2577,11,-0.2539,12,-0.1687
ENSG00000076248,UNG,2,-2.9543,9,-0.8371,82,3.01460,19,0.31896,9,-1.3788
ENSG00000110906,KCTD10,2,-3.8930,27,-0.1326,4,-2.9666,28,-0.1090,39,0.98188
ENSG00000151148,UBE3B,2,-3.5400,17,-0.5412,27,0.23003,15,-0.6680,30,0.93264
ENSG00000139428,MMAB,5,-2.9232,52,0.36791,71,0.85860,41,-0.0139,40,-0.1344
ENSG00000110921,MVK,2,-2.9499,22,0.62707,18,0.24493,9,-0.8122,17,0.28114
ENSG00000139438,FAM222A,45,1.00965,60,1.76876,50,1.19629,9,-1.5695,11,-1.7637
ENSG00000139433,GLTP,2,-4.7957,239,3.38049,4,-3.7303,44,-0.3847,22,-2.0981
ENSG00000139437,TCHP,2,-2.1366,17,1.22394,0,-3.6959,8,-0.0569,8,-0.0598
ENSG00000139436,GIT2,2,-3.5932,25,0.06968,1,-4.1862,21,-0.2197,31,0.95425
ENSG00000076513,ANKRD13A,2,-2.1569,33,2.80759,0,-3.7158,10,0.22127,4,-1.8819
ENSG00000174456,C12orf76,60,-1.1358,149,0.27626,204,0.75417,92,-0.5370,130,0.05791
ENSG00000122970,IFT81,2,-2.5903,18,0.69259,14,0.26318,10,-0.2268,12,-0.0267
ENSG00000174437,ATP2A2,122,-1.5487,135,-1.4713,488,0.57878,206,-0.8147,445,1.04421
ENSG00000196510,ANAPC7,6,-2.6742,28,-0.6426,56,0.50530,32,-0.4256,50,0.72041
ENSG00000111229,ARPC3,168,-0.3504,183,-0.2460,231,0.13950,197,-0.1165,227,0.23154
ENSG00000111231,GPN3,2,-3.0687,28,0.91819,16,-0.0576,13,-0.3777,17,-0.0052
ENSG00000204856,FAM216A,2,-4.0891,17,-1.1317,20,-0.8202,35,0.05154,45,1.10376
ENSG00000111237,VPS29,2,-5.4798,106,-0.0820,139,0.35096,85,-0.4430,131,0.59211
ENSG00000196850,PPTC7,2,-3.5837,9,-1.4898,46,1.04890,16,-0.6337,30,0.86737
ENSG00000204852,TCTN1,2,-2.8669,21,0.62318,27,0.98996,11,-0.3839,14,-0.1899
ENSG00000186298,PPP1CC,2,-5.3852,116,0.55723,69,-0.3109,82,-0.0358,90,0.20403
ENSG00000111249,CUX2,47,1.33261,0,-8.9610,34,0.79323,4,-2.3606,25,0.77187
ENSG00000204842,ATXN2,98,0.79144,59,-0.0037,72,0.30212,43,-0.5374,57,-0.1303
ENSG00000089234,BRAP,40,1.06852,20,-0.0835,46,1.27233,10,-1.1763,18,-0.4377
ENSG00000111275,ALDH2,200,-0.0886,323,0.75210,285,0.47105,282,0.50115,151,-0.9001
ENSG00000234608,MAPKAPK5-AS1,3,-3.3341,45,0.46358,6,-2.6171,39,0.20707,39,0.38950
ENSG00000089022,MAPKAPK5,38,0.46907,19,-0.6692,9,-1.6218,19,-0.6077,35,0.74107
ENSG00000089248,ERP29,2,-5.6334,100,0.00164,164,0.78825,74,-0.4949,112,0.38813
ENSG00000111300,NAA25,2,-3.2484,14,-0.4738,22,0.24226,13,-0.5879,24,0.85125
ENSG00000135148,TRAFD1,2,-2.8293,34,1.66807,31,1.27580,13,-0.1246,8,-1.3674
ENSG00000173064,HECTD4,188,1.30001,35,-1.4123,65,-0.4014,47,-0.9445,98,0.48474
ENSG00000089009,RPL6,856,0.33705,897,0.45570,588,-0.2517,800,0.25110,593,-0.4428
ENSG00000179295,PTPN11,44,-1.5483,171,0.58989,93,-0.4196,107,-0.2239,128,0.14945
ENSG00000089169,RPH3A,59,-1.3616,44,-1.8585,430,1.83234,124,-0.2450,150,0.11959
ENSG00000135144,DTX1,2,-3.6869,47,1.10705,5,-2.2809,27,0.05849,26,-0.0137
ENSG00000111344,RASAL1,2,-3.7197,17,-0.6765,3,-3.0199,24,-0.1857,37,1.31364
ENSG00000123064,DDX54,35,-0.3620,32,-0.5527,58,0.41667,37,-0.2955,50,0.36080
ENSG00000139405,RITA1,111,1.74508,14,-1.6074,7,-2.4748,30,-0.4451,43,0.31915
ENSG00000186815,TPCN1,2,-3.6046,45,1.11895,46,1.00890,29,0.29677,17,-0.9047
ENSG00000151176,PLBD2,16,-1.8372,38,-0.6216,66,0.25716,41,-0.5028,70,0.78131
ENSG00000123066,MED13L,2,-3.5685,26,0.14516,32,0.47173,18,-0.4580,27,0.39352
ENSG00000111412,C12orf49,56,0.60212,42,0.14321,18,-1.1196,37,-0.0565,38,-0.0215
ENSG00000135119,RNFT2,2,-3.9764,17,-0.9483,54,0.84693,26,-0.2923,38,0.66435
ENSG00000135116,HRK,2,-2.6590,2,-2.4911,0,-4.2101,19,0.75741,17,1.11218
ENSG00000088992,TESC,9,-2.5818,8,-2.8191,34,-0.6566,51,-0.0335,73,1.44139
ENSG00000135108,FBXO21,15,-2.2544,43,-0.7803,41,-0.8124,67,-0.0693,90,0.95981
ENSG00000171435,KSR2,67,1.48800,3,-3.3073,34,0.35119,22,-0.3086,28,0.17487
ENSG00000176871,WSB2,141,-0.6655,91,-1.4012,113,-1.0022,179,-0.3289,291,1.13512
ENSG00000089220,PEBP1,651,-1.1366,1330,-0.0516,1415,0.04888,1231,-0.1825,1520,0.34328
ENSG00000135090,TAOK3,31,-0.7534,60,0.26081,70,0.49769,59,0.23144,47,-0.2637
ENSG00000111707,SUDS3,136,1.98325,20,-1.1609,36,-0.2114,31,-0.4960,38,-0.2475
ENSG00000139767,SRRM4,9,-2.0156,0,-5.6026,10,-1.9071,30,-0.2970,56,2.01902
ENSG00000152137,HSPB8,2,-5.0962,256,2.85339,64,-0.1144,54,-0.4067,30,-1.9040
ENSG00000111725,PRKAB1,2,-3.0599,18,0.14735,1,-3.3927,16,-0.0611,21,0.77463
ENSG00000122966,CIT,90,0.84738,7,-3.0886,26,-1.0809,38,-0.5430,69,0.99894
ENSG00000135127,BICDL1,83,2.06871,0,-8.5959,62,1.52946,13,-0.9440,21,-0.4523
ENSG00000111737,RAB35,2,-4.1666,32,-0.1919,67,0.99540,18,-1.0732,43,0.58308
ENSG00000089154,GCN1,2,-3.2652,28,0.68881,0,-4.8154,19,0.02760,22,0.39539
ENSG00000089157,RPLP0,246,-0.3810,562,1.05898,392,0.34656,377,0.31458,225,-0.8987
ENSG00000089159,PXN,2,-2.3995,37,2.68010,0,-3.9564,11,0.08477,5,-1.5900
ENSG00000111775,COX6A1,1191,-0.1006,1069,-0.2897,1097,-0.2276,1611,0.41458,1267,-0.0090
ENSG00000170855,TRIAP1,2,-3.0297,24,0.62568,20,0.27154,13,-0.3292,17,0.08463
ENSG00000257218,GATC,2,-4.2940,47,0.28083,57,0.54835,31,-0.4296,44,0.28647
ENSG00000111786,SRSF9,2,-5.4899,122,0.51523,67,-0.4555,88,-0.0474,98,0.27285
ENSG00000088986,DYNLL1,825,-0.6086,1310,0.11617,1139,-0.1117,1148,-0.1083,1291,0.17033
ENSG00000110871,COQ5,2,-2.7750,16,0.27130,0,-4.3125,14,0.02307,16,0.65743
ENSG00000022840,RNF10,55,-0.4355,64,-0.2007,70,-0.0576,63,-0.2369,81,0.34801
ENSG00000167272,POP5,29,0.46823,31,0.66089,14,-0.6258,24,0.16577,18,-0.4961
ENSG00000157782,CABP1,152,-0.1056,16,-3.4847,50,-1.7579,144,-0.1975,227,1.37212
ENSG00000110917,MLEC,2,-4.6151,57,0.24888,27,-0.8995,50,0.02301,57,0.48539
ENSG00000175970,UNC119B,2,-2.9938,12,-0.4700,57,2.15180,18,0.20891,12,-0.6306
ENSG00000122971,ACADS,2,-2.5604,25,1.36006,44,2.25846,14,0.34592,4,-2.2671
ENSG00000157837,SPPL3,88,0.06988,72,-0.2525,127,0.66028,50,-0.8397,90,0.23474
ENSG00000157895,C12orf43,2,-3.4620,17,-0.7074,63,1.42097,22,-0.3054,28,0.25284
ENSG00000089041,P2RX7,2,-3.0450,60,2.75851,2,-2.6468,13,-0.3361,9,-1.4493
ENSG00000110931,CAMKK2,82,0.34722,13,-2.5232,45,-0.5780,55,-0.3073,85,0.94893
ENSG00000089053,ANAPC5,75,-0.3408,114,0.35290,81,-0.2128,69,-0.4988,98,0.17682
ENSG00000170633,RNF34,2,-4.4809,39,-0.2571,115,1.50636,29,-0.7710,49,0.22272
ENSG00000089094,KDM2B,37,1.10203,9,-1.1069,33,0.95149,16,-0.1825,17,-0.2596
ENSG00000188735,TMEM120B,2,-2.3894,5,-1.0771,0,-3.9463,10,0.00244,14,1.32861
ENSG00000139725,RHOF,2,-2.8981,1,-3.5493,0,-4.4301,11,-0.4632,24,2.31759
ENSG00000110801,PSMD9,2,-3.9235,55,1.06068,19,-0.7089,29,-0.0552,29,-0.0946
ENSG00000110987,BCL7A,25,-0.3376,14,-1.2548,21,-0.6232,21,-0.6417,41,1.08092
ENSG00000175727,MLXIP,2,-2.4131,12,0.15855,7,-0.6447,12,0.16872,12,0.33614
ENSG00000176383,B3GNT4,40,1.40212,2,-2.7284,1,-3.7121,5,-1.9531,23,1.29894
ENSG00000139719,VPS33A,39,0.59185,27,-0.0017,1,-4.6696,19,-0.5515,31,0.49062
ENSG00000130779,CLIP1,65,-0.2011,47,-0.7391,51,-0.5863,56,-0.4546,92,0.76339
ENSG00000111011,RSRC2,3,-4.7083,105,0.44199,58,-0.5384,70,-0.2560,93,0.43724
ENSG00000139726,DENR,39,-0.7694,24,-1.5531,40,-0.7439,49,-0.4841,89,1.23177
ENSG00000130787,HIP1R,2,-4.7946,141,1.79355,16,-1.8285,80,0.63162,38,-1.0045
ENSG00000139722,VPS37B,61,1.77566,8,-1.4576,17,-0.3071,17,-0.3608,20,-0.0560
ENSG00000150967,ABCB9,2,-3.0368,6,-1.4203,27,0.78011,17,0.07754,19,0.60875
ENSG00000182196,ARL6IP4,177,-0.1409,247,0.42263,149,-0.4100,193,-0.0110,188,-0.0958
ENSG00000090975,PITPNM2,2,-3.4551,4,-2.4950,15,-0.5279,24,0.12605,30,1.29421
ENSG00000051825,MPHOSPH9,2,-2.2358,9,-0.0719,1,-3.0993,11,0.24726,11,0.65815
ENSG00000130921,C12orf65,2,-3.1259,15,-0.2784,12,-0.5190,14,-0.3364,22,0.86080
ENSG00000111328,CDK2AP1,52,-1.5555,393,1.97262,33,-2.1970,169,0.27132,96,-1.0637
ENSG00000139697,SBNO1,2,-4.4115,24,-0.9333,4,-3.2711,46,0.13430,58,1.24384
ENSG00000183955,KMT5A,2,-3.6157,19,-0.4250,29,0.28596,21,-0.2615,30,0.67102
ENSG00000150977,RILPL2,2,-2.9964,12,-0.4351,46,1.74960,14,-0.1877,15,-0.1382
ENSG00000184209,SNRNP35,2,-3.1869,32,1.03054,7,-1.4575,17,-0.1148,18,0.04897
ENSG00000188026,RILPL1,2,-3.8161,43,0.72535,1,-4.4387,25,-0.1937,33,0.49614
ENSG00000086598,TMED2,2,-5.4701,94,0.08435,170,1.03159,65,-0.5304,96,0.23822
ENSG00000111361,EIF2B1,34,0.17808,30,-0.0217,39,0.38558,24,-0.4066,31,0.02726
ENSG00000111358,GTF2H3,2,-2.9695,18,0.21016,1,-4.0080,12,-0.4543,20,0.95484
ENSG00000119242,CCDC92,195,0.29033,64,-1.4957,132,-0.3162,135,-0.3110,198,0.71143
ENSG00000179195,ZNF664,2,-4.4140,80,1.14297,16,-1.4573,63,0.66727,36,-0.4762
ENSG00000196498,NCOR2,22,-1.7022,47,-0.5933,56,-0.3106,69,0.03265,82,0.65615
ENSG00000073060,SCARB1,39,0.05108,54,0.62864,10,-1.9113,46,0.35789,34,-0.2775
ENSG00000150991,UBC,884,-0.3689,993,-0.2045,942,-0.2707,871,-0.4222,1289,0.47783
ENSG00000184992,BRI3BP,35,-1.0041,27,-1.5036,248,2.18949,43,-0.7678,68,-0.0609
ENSG00000081760,AACS,2,-4.7487,10,-2.6139,73,0.46157,29,-0.9823,79,1.61074
ENSG00000139364,TMEM132B,42,-1.0176,38,-1.2330,205,1.50704,53,-0.7231,91,0.35031
ENSG00000256193,LINC00507,2,-2.1148,0,-7.7275,0,-3.6749,5,-0.7864,14,2.63063
ENSG00000139370,SLC15A4,2,-2.9086,38,1.80530,0,-4.4451,11,-0.5030,13,-0.3207
ENSG00000151948,GLT1D1,113,2.38443,3,-3.3652,19,-0.5797,23,-0.3097,26,-0.2297
ENSG00000060709,RIMBP2,2,-4.6670,14,-2.0287,40,-0.3770,22,-1.3542,79,2.03855
ENSG00000111450,STX2,76,2.37565,16,-0.2558,29,0.64442,12,-0.6841,12,-1.1215
ENSG00000132341,RAN,63,-2.2639,200,-0.5999,255,-0.1879,205,-0.5668,374,0.98862
ENSG00000061936,SFSWAP,51,0.87103,33,0.19271,65,1.28528,21,-0.5506,23,-0.7090
ENSG00000198598,MMP17,2,-4.0818,7,-2.3811,69,1.13978,34,-0.0028,41,0.68752
ENSG00000177169,ULK1,2,-4.5709,15,-1.8359,49,0.05316,43,-0.1737,65,1.20997
ENSG00000183495,EP400,2,-3.4414,23,0.06655,0,-4.9887,23,0.13272,27,0.75783
ENSG00000185163,DDX51,2,-3.1093,18,0.07862,15,-0.1918,12,-0.5390,21,0.67166
ENSG00000184967,NOC4L,56,1.32087,22,-0.1708,32,0.39034,16,-0.7008,22,-0.2826
ENSG00000182870,GALNT9,62,0.10712,11,-2.5725,63,0.13095,46,-0.3829,73,0.87827
ENSG00000112787,FBRSL1,53,0.75741,35,0.09674,8,-2.0223,51,0.78911,27,-0.4852
ENSG00000176894,PXMP2,60,1.30262,30,0.19465,18,-0.6517,29,0.14215,22,-0.5717
ENSG00000247077,PGAM5,2,-3.8260,12,-1.3648,4,-2.6402,16,-0.8766,44,2.01387
ENSG00000176915,ANKLE2,225,2.78709,31,-0.6933,2,-4.5393,24,-1.1072,39,-0.4981
ENSG00000090615,GOLGA3,2,-4.7612,31,-0.9108,97,0.91288,49,-0.1843,64,0.57771
ENSG00000072609,CHFR,2,-2.4613,12,0.16615,28,1.48122,11,0.03135,10,-0.3944
ENSG00000196458,ZNF605,2,-2.5139,13,0.30231,0,-4.0672,14,0.34314,13,0.42364
ENSG00000198393,ZNF26,2,-2.0834,6,-0.5141,2,-1.9598,14,0.97687,9,0.26264
ENSG00000198040,ZNF84,2,-3.8464,27,-0.0947,36,0.34372,28,-0.0727,32,0.39701
ENSG00000196199,MPHOSPH8,2,-5.2358,66,-0.2329,22,-1.8356,109,0.63052,88,0.49215
ENSG00000121390,PSPC1,2,-4.5124,29,-0.7683,29,-0.6904,44,-0.0569,60,1.01399
ENSG00000121741,ZMYM2,16,-1.7551,48,-0.1139,49,-0.0526,38,-0.4705,61,0.61836
ENSG00000121742,GJB6,42,-0.2649,68,0.51094,32,-0.7000,93,1.11703,37,-0.8208
ENSG00000165475,CRYL1,8,-2.2927,123,2.38460,11,-1.7811,48,0.39262,20,-1.5858
ENSG00000032742,IFT88,2,-2.6271,21,0.94466,23,0.96758,18,0.63850,8,-1.0105
ENSG00000278291,AL161772.1,2,-4.8335,76,0.48761,34,-0.7948,51,-0.1861,65,0.42489
ENSG00000172458,IL17D,2,-4.4653,117,1.88986,55,0.33260,60,0.51500,24,-1.4969
ENSG00000150456,EEF1AKMT1,2,-2.6473,20,0.84162,0,-4.0218,12,0.01345,13,0.24889
ENSG00000150459,SAP18,94,-1.1900,248,0.31850,179,-0.2190,195,-0.0953,218,0.17062
ENSG00000173141,MRPL57,172,0.50664,146,0.27717,23,-2.5004,123,-0.0289,127,0.05444
ENSG00000180776,ZDHHC20,51,0.14703,111,1.67593,57,0.33951,29,-0.7678,30,-1.0764
ENSG00000165487,MICU2,2,-3.9194,52,0.98540,38,0.36258,23,-0.4538,29,-0.1308
ENSG00000102678,FGF9,2,-3.0813,5,-1.7044,53,1.91752,10,-0.8593,19,0.40410
ENSG00000151835,SACS,2,-4.3124,25,-0.7407,32,-0.3445,29,-0.5380,54,1.17485
ENSG00000182957,SPATA13,38,1.42854,45,2.07125,0,-4.5288,13,-0.3268,7,-1.7809
ENSG00000102699,PARP4,2,-2.0157,29,2.75187,0,-3.5771,12,0.76897,2,-2.3537
ENSG00000165566,AMER2,152,0.25438,379,2.16733,36,-1.9264,123,-0.0867,70,-1.4974
ENSG00000139505,MTMR6,2,-5.1704,50,-0.6095,167,1.35755,44,-0.7992,84,0.48786
ENSG00000139496,NUP58,2,-4.2555,22,-0.8800,79,1.14096,23,-0.8488,47,0.72689
ENSG00000132932,ATP8A2,41,-0.7076,10,-2.7983,55,-0.2390,44,-0.6445,91,1.40784
ENSG00000127870,RNF6,2,-4.6796,26,-1.1271,50,-0.0585,33,-0.7361,72,1.34275
ENSG00000132964,CDK8,2,-2.7944,18,0.45998,12,-0.1995,8,-0.7976,16,0.51901
ENSG00000132970,WASF3,19,-2.6996,106,-0.1799,247,1.20333,134,0.22544,112,-0.1489
ENSG00000132975,GPR12,7,-1.8166,3,-3.0861,59,1.38248,13,-0.9950,33,0.95797
ENSG00000152484,USP12,73,0.53491,28,-0.9996,70,0.44870,39,-0.4789,57,0.31102
ENSG00000122026,RPL21,1435,0.41015,2082,1.16218,834,-0.4376,1384,0.38898,742,-1.0473
ENSG00000122034,GTF3A,43,-1.1094,75,-0.2962,56,-0.7097,82,-0.1438,107,0.63313
ENSG00000122033,MTIF3,102,0.78314,66,0.09906,29,-1.1481,58,-0.1143,62,-0.0401
ENSG00000186184,POLR1D,38,-0.7234,38,-0.7588,66,0.13130,60,-0.0200,70,0.47928
ENSG00000102755,FLT1,2,-2.4709,30,1.96679,6,-0.9276,27,1.66954,3,-2.6005
ENSG00000132963,POMP,75,-1.4573,251,0.41722,115,-0.8315,217,0.16534,206,0.13191
ENSG00000139514,SLC7A1,43,0.14588,13,-1.7428,3,-3.5559,32,-0.3299,53,1.21735
ENSG00000122042,UBL3,181,0.10342,218,0.44072,39,-2.1903,141,-0.3014,180,0.20426
ENSG00000102781,KATNAL1,2,-4.1521,20,-0.9580,51,0.55283,25,-0.5682,46,0.94266
ENSG00000189403,HMGB1,391,-0.0824,622,0.73185,386,-0.1042,393,-0.0812,365,-0.3580
ENSG00000132952,USPL1,2,-2.6567,13,0.03620,0,-3.9119,9,-0.4593,16,1.05199
ENSG00000132965,ALOX5AP,2,-2.5926,31,1.85038,0,-4.1477,25,1.33093,6,-1.6438
ENSG00000120694,HSPH1,43,-2.7852,109,-1.5214,381,0.47587,156,-0.9605,387,1.28055
ENSG00000187676,B3GLCT,2,-3.5080,29,0.39088,3,-2.7754,18,-0.4161,28,0.78808
ENSG00000073910,FRY,2,-5.0450,21,-1.8220,99,0.63054,41,-0.7735,91,1.27294
ENSG00000139597,N4BP2L1,2,-4.0265,33,-0.0021,51,0.68943,19,-0.8623,38,0.55705
ENSG00000244754,N4BP2L2,51,-0.1404,86,0.76920,51,-0.1320,60,0.11624,47,-0.4662
ENSG00000083642,PDS5B,14,-2.4511,59,-0.3597,39,-0.9611,68,-0.1369,93,0.85146
ENSG00000133121,STARD13,2,-3.5408,24,0.05130,1,-4.6161,17,-0.5246,31,1.13136
ENSG00000172915,NBEA,41,-1.1183,21,-2.2306,137,0.72886,78,-0.1748,107,0.77112
ENSG00000133083,DCLK1,228,-0.8351,235,-0.8425,218,-0.9031,243,-0.7871,529,1.17862
ENSG00000133104,SPART,45,-0.4918,147,1.63801,31,-1.0621,50,-0.3620,49,-0.6859
ENSG00000133101,CCNA1,2,-2.9238,2,-2.7974,3,-2.2098,8,-1.0395,24,2.45358
ENSG00000180440,SERTM1,45,0.43225,10,-1.8587,3,-3.3327,20,-0.8774,48,1.38518
ENSG00000120693,SMAD9,2,-2.7095,52,3.08424,30,1.32605,6,-1.1418,3,-2.9412
ENSG00000120697,ALG5,103,1.83627,36,0.10225,58,0.82726,15,-1.3079,26,-0.7466
ENSG00000120699,EXOSC8,102,3.10135,21,0.25791,0,-4.7489,8,-1.2180,11,-1.2515
ENSG00000102710,SUPT20H,2,-2.6443,15,0.30922,12,0.00538,14,0.26006,13,0.04961
ENSG00000120686,UFM1,92,0.22661,65,-0.3402,96,0.30000,69,-0.2353,82,0.11812
ENSG00000188811,NHLRC3,2,-2.6712,19,0.69821,18,0.53120,18,0.60126,10,-0.5960
ENSG00000183722,LHFPL6,50,-0.6338,50,-0.6898,25,-1.6622,60,-0.3684,98,0.99060
ENSG00000133103,COG6,6,-1.9902,19,-0.5320,0,-5.1118,17,-0.6429,37,1.44899
ENSG00000150907,FOXO1,2,-2.6088,50,3.10968,0,-4.1919,14,0.21233,4,-2.2479
ENSG00000102738,MRPS31,2,-3.3725,20,-0.0696,26,0.35539,15,-0.4734,24,0.55919
ENSG00000120688,WBP4,40,-0.0930,74,0.99273,16,-1.4567,30,-0.5519,41,-0.0950
ENSG00000165572,KBTBD6,2,-5.0766,30,-1.2867,134,1.09999,44,-0.7186,86,0.84613
ENSG00000120696,KBTBD7,2,-3.1545,17,-0.0192,10,-0.8976,15,-0.2529,22,0.75653
ENSG00000102760,RGCC,47,-1.9554,561,2.41384,142,-0.3271,200,0.22644,81,-1.8137
ENSG00000102780,DGKH,2,-3.5023,2,-3.5265,23,0.04042,15,-0.6180,33,1.70928
ENSG00000023516,AKAP11,183,0.19253,101,-0.7823,129,-0.3561,113,-0.5905,195,0.66169
