Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to8,Feature log2 fold change topic 4to8
ENSG00000196139,AKR1C3,19,1.05631,23,1.15109,6,-1.6316
ENSG00000173848,NET1,28,0.51860,33,0.72339,17,-0.8180
ENSG00000196372,ASB13,18,-0.0293,12,-0.6915,20,0.30122
ENSG00000108021,TASOR2,19,-0.1492,22,0.12985,20,0.05384
ENSG00000057608,GDI2,78,-0.2050,73,-0.2828,94,0.28875
ENSG00000134452,FBH1,27,-0.1351,25,-0.2262,31,0.20914
ENSG00000134453,RBM17,48,0.08193,50,0.13602,45,-0.1308
ENSG00000170525,PFKFB3,43,-0.0763,27,-0.7973,49,0.37601
ENSG00000198879,SFMBT2,22,-0.0963,20,-0.2016,24,0.16763
ENSG00000151657,KIN,10,0.24443,7,-0.3666,9,-0.0480
ENSG00000165629,ATP5F1C,173,-0.4724,218,-0.0412,245,0.37963
ENSG00000165632,TAF3,15,0.69197,8,-0.4541,10,-0.4150
ENSG00000270111,CELF2-DT,14,-1.1050,41,0.78112,28,0.27639
ENSG00000048740,CELF2,146,-0.4915,119,-0.7444,222,0.69633
ENSG00000151461,UPF2,31,0.11463,20,-0.6317,30,0.15860
ENSG00000181192,DHTKD1,22,1.44817,6,-1.0194,8,-0.9807
ENSG00000065665,SEC61A2,34,-0.7732,44,-0.3030,62,0.72014
ENSG00000165609,NUDT5,18,0.00147,18,0.01256,18,-0.0070
ENSG00000151465,CDC123,55,-0.4245,73,0.10269,74,0.27210
ENSG00000183049,CAMK1D,97,-0.7558,152,0.04549,167,0.53142
ENSG00000151468,CCDC3,30,-0.7755,19,-1.3854,58,1.13280
ENSG00000123240,OPTN,147,-0.5462,153,-0.4067,226,0.60334
ENSG00000107537,PHYH,25,-0.2052,30,0.10934,29,0.10680
ENSG00000086475,SEPHS1,38,0.04897,28,-0.4379,38,0.14464
ENSG00000165630,PRPF18,10,-0.6780,9,-0.7095,17,0.82689
ENSG00000239665,AL157392.3,6,-0.7976,11,0.28988,11,0.42014
ENSG00000151474,FRMD4A,24,-0.4626,27,-0.2160,34,0.45608
ENSG00000065809,FAM107B,42,3.89847,0,-4.4144,3,-3.1204
ENSG00000187522,HSPA14,6,-1.5218,15,-0.0853,20,1.06654
ENSG00000176244,ACBD7,111,0.75526,107,0.56348,57,-0.9356
ENSG00000152465,NMT2,23,-0.2882,17,-0.7343,31,0.53030
ENSG00000148468,FAM171A1,93,-0.4292,87,-0.4817,134,0.54612
ENSG00000148481,MINDY3,26,-0.3287,23,-0.5058,35,0.47754
ENSG00000148484,RSU1,29,0.11671,22,-0.3115,27,0.03891
ENSG00000026025,VIM,815,2.09002,190,-0.9615,191,-1.6617
ENSG00000136738,STAM,36,-0.3816,28,-0.6942,50,0.59103
ENSG00000148482,SLC39A12,85,2.19776,15,-1.2956,19,-1.6914
ENSG00000165995,CACNB2,43,-0.9861,61,-0.3228,89,0.87473
ENSG00000165997,ARL5B,13,-0.5192,9,-0.9995,21,0.80687
ENSG00000120594,PLXDC2,20,0.57040,12,-0.3106,14,-0.3560
ENSG00000078114,NEBL,144,0.77780,66,-0.6388,87,-0.4340
ENSG00000204682,MIR1915HG,16,0.89946,11,0.14726,8,-0.8524
ENSG00000078403,MLLT10,17,0.42244,5,-1.5587,14,0.12427
ENSG00000148444,COMMD3,46,-0.1559,64,0.41420,49,-0.0928
ENSG00000168283,BMI1,47,-0.1696,61,0.28608,51,-0.0120
ENSG00000150867,PIP4K2A,106,1.69913,32,-0.7327,32,-1.3155
ENSG00000148450,MSRB2,120,0.69123,107,0.36219,68,-0.7660
ENSG00000165312,OTUD1,10,-0.8835,21,0.27934,20,0.48001
ENSG00000120549,KIAA1217,13,-1.1974,69,1.74620,23,-0.4526
ENSG00000107863,ARHGAP21,126,0.05245,87,-0.5511,128,0.18335
ENSG00000099256,PRTFDC1,36,0.76715,22,-0.1829,21,-0.5852
ENSG00000185875,THNSL1,10,-0.5574,14,0.08370,15,0.37606
ENSG00000151025,GPR158,30,-0.6973,17,-1.5182,56,1.10570
ENSG00000136750,GAD2,83,-0.6298,220,1.09612,110,-0.2189
ENSG00000136754,ABI1,84,-0.1637,66,-0.5393,100,0.35827
ENSG00000107890,ANKRD26,22,0.00876,27,0.35435,21,-0.1854
ENSG00000136758,YME1L1,54,-0.1245,38,-0.6719,63,0.37407
ENSG00000107897,ACBD5,57,0.59340,54,0.40436,34,-0.7002
ENSG00000099246,RAB18,123,-0.2858,117,-0.3287,157,0.37145
ENSG00000150054,MPP7,4,-1.7551,12,-0.2195,17,1.27069
ENSG00000254635,WAC-AS1,18,-0.5692,17,-0.6182,29,0.70830
ENSG00000095787,WAC,87,-0.3508,148,0.57856,104,-0.0493
ENSG00000165757,JCAD,24,-0.2681,23,-0.2651,30,0.33040
ENSG00000107951,MTPAP,9,-0.7052,6,-1.4051,18,1.08128
ENSG00000148516,ZEB1,37,-0.0368,31,-0.3271,40,0.17221
ENSG00000165322,ARHGAP12,28,-0.0837,41,0.56279,28,-0.2328
ENSG00000170759,KIF5B,109,0.77986,56,-0.4711,65,-0.4906
ENSG00000120616,EPC1,12,-0.1638,13,-0.0921,14,0.17203
ENSG00000216937,CCDC7,25,1.71498,3,-1.7981,8,-1.0964
ENSG00000150093,ITGB1,47,1.47191,16,-0.6544,17,-1.1061
ENSG00000099250,NRP1,17,0.77343,6,-0.8807,10,-0.3595
ENSG00000148498,PARD3,22,0.76451,15,0.02485,12,-0.6702
ENSG00000108094,CUL2,23,-1.2572,37,-0.3966,60,1.08667
ENSG00000095794,CREM,49,-0.3950,71,0.27178,63,0.16038
ENSG00000108100,CCNY,84,-0.3079,89,-0.1751,107,0.32107
ENSG00000177283,FZD8,36,2.05969,8,-1.0641,8,-1.6014
ENSG00000198105,ZNF248,18,-0.4322,14,-0.8109,27,0.67319
ENSG00000175395,ZNF25,39,-1.1290,63,-0.2660,91,0.93842
ENSG00000189180,ZNF33A,35,0.37076,25,-0.2303,27,-0.2103
ENSG00000075407,ZNF37A,17,0.18153,10,-0.7764,16,0.14783
ENSG00000196693,ZNF33B,11,0.02161,12,0.16316,10,-0.0960
ENSG00000165733,BMS1,19,-0.0026,18,-0.1578,20,0.07332
ENSG00000169826,CSGALNACT2,13,0.40106,4,-1.3242,11,0.09557
ENSG00000198915,RASGEF1A,33,-0.6521,60,0.35557,52,0.28778
ENSG00000169813,HNRNPF,40,0.95084,24,-0.1201,20,-0.7832
ENSG00000169740,ZNF32,59,-0.1481,82,0.40101,63,-0.0913
ENSG00000107562,CXCL12,20,1.19232,6,-1.0116,9,-0.7285
ENSG00000107551,RASSF4,59,1.55303,21,-0.5671,20,-1.2169
ENSG00000165512,ZNF22,19,0.74187,11,-0.3401,11,-0.5017
ENSG00000165406,MARCH8,13,0.32475,7,-0.7765,11,0.02158
ENSG00000172661,WASHC2C,13,-0.1689,7,-1.0691,17,0.53773
ENSG00000265354,TIMM23,49,-0.3666,63,0.11264,63,0.22504
ENSG00000266412,NCOA4,69,0.07654,48,-0.5368,69,0.15789
ENSG00000265763,ZNF488,9,-0.4176,11,-0.0371,12,0.33779
ENSG00000170324,FRMPD2,9,-2.0095,10,-1.7100,42,2.16098
ENSG00000107643,MAPK8,29,-0.8950,35,-0.5121,59,0.90202
ENSG00000197444,OGDHL,47,-0.5315,68,0.12869,68,0.33412
ENSG00000227345,PARG,18,-0.1472,17,-0.1806,20,0.19882
ENSG00000099290,WASHC2A,15,-0.3120,13,-0.5312,20,0.47425
ENSG00000198964,SGMS1,21,0.65586,10,-0.6951,14,-0.3033
ENSG00000204147,ASAH2B,7,-0.5066,4,-1.1117,12,0.83235
ENSG00000177613,CSTF2T,20,-0.1228,15,-0.5317,23,0.32206
ENSG00000122873,CISD1,146,-0.6317,174,-0.2808,237,0.60950
ENSG00000072401,UBE2D1,21,-0.8105,29,-0.2382,39,0.71460
ENSG00000108064,TFAM,14,-0.3681,8,-1.1766,20,0.73706
ENSG00000237949,LINC00844,289,3.14844,39,-1.4133,31,-2.7198
ENSG00000165443,PHYHIPL,160,-0.3978,130,-0.6806,228,0.59893
ENSG00000148541,FAM13C,23,-0.4493,21,-0.5400,34,0.58522
ENSG00000108091,CCDC6,68,-0.4381,79,-0.1387,95,0.40190
ENSG00000151150,ANK3,85,-0.4862,147,0.48375,113,0.10107
ENSG00000150347,ARID5B,24,-0.5480,37,0.21998,35,0.29581
ENSG00000138311,ZNF365,29,-1.4240,42,-0.7229,85,1.35349
ENSG00000181915,ADO,23,-0.7927,49,0.49210,39,0.29335
ENSG00000148572,NRBF2,21,-0.3988,22,-0.2850,29,0.43943
ENSG00000171988,JMJD1C,33,-0.1272,19,-0.9399,39,0.46394
ENSG00000165476,REEP3,32,1.91512,8,-0.9033,8,-1.4919
ENSG00000198739,LRRTM3,14,-1.6344,25,-0.6175,48,1.42990
ENSG00000108176,DNAJC12,62,-0.8619,98,-0.0385,116,0.64653
ENSG00000096717,SIRT1,14,0.14012,8,-0.7184,14,0.16540
ENSG00000148634,HERC4,25,-0.6383,22,-0.7878,43,0.82653
ENSG00000179774,ATOH7,6,-1.3041,10,-0.4415,17,1.13901
ENSG00000096746,HNRNPH3,97,-0.1152,121,0.27223,102,-0.0457
ENSG00000204130,RUFY2,34,-0.3395,31,-0.4404,45,0.45973
ENSG00000122912,SLC25A16,16,-0.4575,19,-0.1690,23,0.43050
ENSG00000060339,CCAR1,45,0.24321,32,-0.3658,40,-0.0472
ENSG00000165730,STOX1,64,1.30126,35,-0.0394,24,-1.1614
ENSG00000107625,DDX50,18,-0.5002,36,0.65030,24,0.00698
ENSG00000165732,DDX21,17,-0.2426,19,-0.0232,20,0.20040
ENSG00000198954,KIF1BP,50,-0.5772,48,-0.5759,80,0.69750
ENSG00000122862,SRGN,30,1.60541,11,-0.5000,9,-1.2936
ENSG00000122958,VPS26A,47,0.08766,37,-0.3229,46,0.06774
ENSG00000156502,SUPV3L1,20,-0.2428,24,0.03273,24,0.17339
ENSG00000156515,HK1,173,-0.5818,170,-0.5431,277,0.68757
ENSG00000171224,FAM241B,33,-0.8483,87,0.84496,54,0.09046
ENSG00000099284,H2AFY2,10,-0.3893,11,-0.2916,14,0.43511
ENSG00000042286,AIFM2,12,0.13163,12,0.09579,11,-0.1516
ENSG00000079332,SAR1A,84,-0.0452,83,-0.0588,87,0.06331
ENSG00000180817,PPA1,177,-0.5055,267,0.22733,248,0.26244
ENSG00000172731,LRRC20,18,-0.9410,54,0.94911,31,0.06735
ENSG00000148730,EIF4EBP2,82,0.70163,50,-0.2275,50,-0.5073
ENSG00000166224,SGPL1,24,1.05008,10,-0.5397,11,-0.7244
ENSG00000166228,PCBD1,117,0.53458,113,0.39626,74,-0.6438
ENSG00000107731,UNC5B,20,1.33578,9,-0.2106,7,-1.1248
ENSG00000107738,VSIR,104,1.26768,45,-0.4042,42,-0.9837
ENSG00000197746,PSAP,1115,-0.2084,841,-0.6316,1379,0.42872
ENSG00000107742,SPOCK2,204,-0.1080,214,-0.0213,222,0.09554
ENSG00000138303,ASCC1,20,0.49648,8,-0.9384,15,-0.0868
ENSG00000166295,ANAPC16,101,0.47081,55,-0.6026,76,-0.1638
ENSG00000168209,DDIT4,94,1.24519,36,-0.6066,40,-0.8938
ENSG00000148719,DNAJB12,34,0.21751,31,0.02267,29,-0.1882
ENSG00000107745,MICU1,56,-0.3304,39,-0.8674,77,0.61011
ENSG00000156026,MCU,9,-0.0297,3,-1.6799,10,0.56296
ENSG00000122884,P4HA1,25,1.10572,12,-0.2857,11,-0.8675
ENSG00000122882,ECD,18,0.00128,13,-0.5488,19,0.22555
ENSG00000138286,FAM149B1,12,-0.1422,7,-0.8767,14,0.45699
ENSG00000213551,DNAJC9,18,-0.3574,14,-0.6865,25,0.56891
ENSG00000182180,MRPS16,60,-0.0585,57,-0.1225,64,0.10268
ENSG00000138279,ANXA7,103,-0.4042,109,-0.2709,143,0.43721
ENSG00000107758,PPP3CB,215,-1.0395,305,-0.3811,470,0.93885
ENSG00000166348,USP54,23,1.55132,5,-1.3066,8,-1.0192
ENSG00000176986,SEC24C,27,-0.4005,25,-0.4857,38,0.52554
ENSG00000196968,FUT11,11,-0.2800,21,0.86292,11,-0.2809
ENSG00000172586,CHCHD1,97,-0.1131,127,0.34188,101,-0.0848
ENSG00000214655,ZSWIM8,22,-0.5956,36,0.24434,34,0.31454
ENSG00000166507,NDST2,32,0.23570,30,0.10711,27,-0.2429
ENSG00000148660,CAMK2G,139,-0.2666,102,-0.7223,181,0.50851
ENSG00000035403,VCL,14,-0.2717,14,-0.2841,18,0.34146
ENSG00000185009,AP3M1,22,0.32309,11,-0.8248,19,0.03756
ENSG00000156110,ADK,29,-0.1064,32,0.07843,31,0.04642
ENSG00000156650,KAT6B,28,0.36758,20,-0.2423,22,-0.2028
ENSG00000156671,SAMD8,41,-0.2866,36,-0.4741,53,0.43176
ENSG00000165637,VDAC2,139,-0.4728,173,-0.0703,198,0.39428
ENSG00000165644,COMTD1,14,-0.4741,28,0.68433,18,-0.0321
ENSG00000165655,ZNF503,11,-0.2740,3,-2.0673,16,0.85526
ENSG00000156113,KCNMA1,90,-0.4800,107,-0.1283,129,0.42768
ENSG00000151208,DLG5,17,0.74171,13,0.17680,9,-0.7192
ENSG00000148606,POLR3A,25,-0.4771,33,0.04079,35,0.34174
ENSG00000138326,RPS24,2544,0.85341,2068,0.33572,1276,-0.9023
ENSG00000230417,LINC00595,14,0.38307,22,1.11181,8,-0.9618
ENSG00000108175,ZMIZ1,82,-0.0768,59,-0.5848,92,0.30362
ENSG00000108179,PPIF,38,0.41117,24,-0.4332,30,-0.1688
ENSG00000165424,ZCCHC24,103,1.52714,58,0.17007,31,-1.4952
ENSG00000225484,NUTM2B-AS1,14,-0.1533,14,-0.1065,16,0.17044
ENSG00000133678,TMEM254,16,-0.3075,12,-0.7438,22,0.54927
ENSG00000189129,PLAC9,43,0.01606,53,0.33055,41,-0.1782
ENSG00000122359,ANXA11,90,-0.5810,122,-0.0164,137,0.44460
ENSG00000122378,PRXL2A,289,0.34837,190,-0.3890,234,-0.1297
ENSG00000108219,TSPAN14,41,-0.4181,50,-0.0546,57,0.34674
ENSG00000185737,NRG3,22,-0.7023,46,0.55070,35,0.20026
ENSG00000165678,GHITM,287,-0.7697,388,-0.2032,511,0.66937
ENSG00000148600,CDHR1,11,-0.5599,44,1.91020,11,-0.9321
ENSG00000148604,RGR,47,1.49604,19,-0.3988,16,-1.2166
ENSG00000107771,CCSER2,61,-0.1956,63,-0.1070,71,0.20358
ENSG00000182771,GRID1,15,-0.3585,15,-0.2925,20,0.41201
ENSG00000062650,WAPL,20,0.14611,11,-0.8054,20,0.18774
ENSG00000107779,BMPR1A,18,0.31096,19,0.37075,13,-0.4384
ENSG00000173267,SNCG,341,-0.5351,475,0.06783,499,0.36881
ENSG00000148671,ADIRF,715,2.19643,159,-0.9894,155,-1.7686
ENSG00000148672,GLUD1,612,1.07848,345,-0.1152,279,-0.9082
ENSG00000223482,NUTM2A-AS1,22,-0.6134,46,0.66393,31,0.07145
ENSG00000107789,MINPP1,7,-0.9080,7,-0.7664,15,1.01998
ENSG00000138138,ATAD1,53,-0.3238,54,-0.2528,69,0.36801
ENSG00000171862,PTEN,88,-0.3240,107,0.04828,110,0.22649
ENSG00000138134,STAMBPL1,7,-1.2879,8,-0.9656,19,1.37114
ENSG00000107798,LIPA,53,0.84502,13,-1.5391,33,-0.2794
ENSG00000119917,IFIT3,31,0.92845,22,0.16281,15,-0.8873
ENSG00000185745,IFIT1,46,-0.4339,34,-0.8759,69,0.69702
ENSG00000152778,IFIT5,15,-0.2855,19,0.04621,19,0.19883
ENSG00000148688,RPP30,29,0.20864,11,-1.3561,28,0.27861
ENSG00000180628,PCGF5,75,0.19886,51,-0.4543,68,0.02379
ENSG00000165338,HECTD2,20,-0.6113,23,-0.3141,33,0.61005
ENSG00000119938,PPP1R3C,41,1.34798,19,-0.2127,15,-1.1363
ENSG00000107854,TNKS2,40,-0.5154,44,-0.2986,60,0.53277
ENSG00000095564,BTAF1,12,0.14557,12,0.06782,11,-0.1497
ENSG00000107864,CPEB3,43,-0.3276,45,-0.2158,56,0.35448
ENSG00000198060,MARCH5,30,-0.1453,29,-0.1488,34,0.18323
ENSG00000138190,EXOC6,18,-0.8003,25,-0.1667,33,0.67214
ENSG00000138207,RBP4,50,-1.1610,123,0.40172,110,0.56538
ENSG00000148690,FRA10AC1,64,0.02025,83,0.45578,59,-0.2503
ENSG00000108231,LGI1,70,-0.0353,60,-0.2734,74,0.14890
ENSG00000108239,TBC1D12,18,0.87593,16,0.56581,8,-1.0503
ENSG00000095637,SORBS1,89,0.10700,80,-0.0919,83,-0.0451
ENSG00000059573,ALDH18A1,19,-0.2200,19,-0.1584,22,0.24588
ENSG00000119977,TCTN3,18,0.02099,11,-0.7239,19,0.26946
ENSG00000177853,ZNF518A,13,0.13855,8,-0.5481,12,0.10916
ENSG00000197430,OPALIN,70,3.24844,12,-0.9982,6,-2.9921
ENSG00000077147,TM9SF3,86,-0.1333,59,-0.7084,101,0.39402
ENSG00000196233,LCOR,17,-0.1565,20,0.11520,19,0.06683
ENSG00000187122,SLIT1,126,-0.7428,141,-0.4884,226,0.78316
ENSG00000052749,RRP12,8,-1.2611,16,-0.1560,21,0.95994
ENSG00000171314,PGAM1,474,-0.5346,562,-0.1956,711,0.49936
ENSG00000171311,EXOSC1,25,-0.1763,34,0.34398,27,-0.0385
ENSG00000171307,ZDHHC16,22,-0.0383,20,-0.1697,23,0.10732
ENSG00000155229,MMS19,36,-0.3878,53,0.28724,46,0.14675
ENSG00000165886,UBTD1,18,0.23322,22,0.46403,14,-0.4249
ENSG00000171160,MORN4,64,-0.3074,77,0.04058,80,0.21797
ENSG00000155252,PI4K2A,23,-0.7915,53,0.66137,37,0.18299
ENSG00000119986,AVPI1,20,-0.4713,39,0.68504,25,-0.0343
ENSG00000155256,ZFYVE27,33,-0.5613,37,-0.3011,51,0.56770
ENSG00000155265,GOLGA7B,63,-0.2668,87,0.28466,74,0.06086
ENSG00000095713,CRTAC1,18,-0.5213,20,-0.2945,27,0.53528
ENSG00000107521,HPS1,21,-0.3151,33,0.48858,24,-0.0201
ENSG00000119946,CNNM1,25,-0.6456,34,-0.0858,41,0.52496
ENSG00000120053,GOT1,112,-1.2398,224,-0.0220,274,0.87096
ENSG00000155287,SLC25A28,32,-0.2790,35,-0.0805,40,0.25525
ENSG00000119929,CUTC,16,-0.3597,23,0.25811,20,0.14269
ENSG00000014919,COX15,21,0.18891,18,-0.0443,18,-0.1340
ENSG00000107566,ERLIN1,12,-0.2707,4,-1.9397,17,0.82967
ENSG00000213341,CHUK,9,-0.4092,8,-0.6309,13,0.58926
ENSG00000095485,CWF19L1,13,-0.2841,15,-0.0141,16,0.22741
ENSG00000196072,BLOC1S2,77,-0.3034,111,0.33790,92,0.05814
ENSG00000099194,SCD,681,2.02230,152,-1.0531,170,-1.5646
ENSG00000235823,OLMALINC,37,2.60379,5,-1.5248,6,-2.0771
ENSG00000166136,NDUFB8,654,0.08467,769,0.34590,586,-0.2406
ENSG00000166135,HIF1AN,24,-0.0586,24,-0.0652,25,0.07691
ENSG00000119906,SLF2,38,0.18531,39,0.19663,32,-0.2448
ENSG00000055950,MRPL43,95,0.33097,119,0.66715,67,-0.6233
ENSG00000107816,LZTS2,28,0.10395,14,-0.9522,28,0.26839
ENSG00000107819,SFXN3,45,-0.6779,60,-0.1400,75,0.57456
ENSG00000166167,BTRC,37,-1.0569,54,-0.3463,82,0.93305
ENSG00000166171,DPCD,40,-0.2037,49,0.16017,45,0.07985
ENSG00000166169,POLL,16,-0.1213,12,-0.5504,19,0.32778
ENSG00000107829,FBXW4,56,0.34564,45,-0.0779,44,-0.2520
ENSG00000107833,NPM3,17,-0.8363,40,0.66334,28,0.20825
ENSG00000198408,OGA,133,-0.4745,149,-0.2360,193,0.47409
ENSG00000120049,KCNIP2,59,-0.7869,102,0.16970,103,0.48298
ENSG00000120029,ARMH3,17,0.10583,23,0.54340,15,-0.3675
ENSG00000166189,HPS6,6,-1.0205,7,-0.7834,14,1.10790
ENSG00000166197,NOLC1,45,-0.5098,55,-0.1129,66,0.44188
ENSG00000107862,GBF1,31,-0.5729,35,-0.3305,49,0.58948
ENSG00000059915,PSD,452,0.10571,418,-0.0415,421,-0.0665
ENSG00000107872,FBXL15,86,-0.4576,122,0.16419,118,0.26325
ENSG00000107874,CUEDC2,110,-0.1738,124,0.04535,125,0.11465
ENSG00000269609,RPARP-AS1,22,-0.4291,39,0.57731,27,0.00528
ENSG00000138111,MFSD13A,12,-0.9506,6,-1.7461,26,1.37431
ENSG00000138107,ACTR1A,89,-0.6683,121,-0.0952,146,0.54549
ENSG00000107882,SUFU,13,0.21020,14,0.37736,10,-0.3586
ENSG00000171206,TRIM8,80,0.43739,57,-0.1791,59,-0.2892
ENSG00000138175,ARL3,147,0.18353,146,0.14050,126,-0.2157
ENSG00000166272,WBP1L,26,0.12407,25,-0.0124,24,-0.0948
ENSG00000166275,BORCS7,87,-0.0723,83,-0.1396,94,0.12134
ENSG00000148842,CNNM2,18,-0.4176,21,-0.1643,26,0.39868
ENSG00000076685,NT5C2,38,0.39260,22,-0.5617,30,-0.1075
ENSG00000148798,INA,123,-1.1314,259,0.16855,273,0.69500
ENSG00000173915,ATP5MD,1118,-0.2088,1910,0.72618,1169,-0.2416
ENSG00000148843,PDCD11,9,-0.2645,7,-0.6451,12,0.47917
ENSG00000107954,NEURL1,98,-0.0917,112,0.13531,103,0.00685
ENSG00000107957,SH3PXD2A,36,-0.2344,34,-0.3085,44,0.32271
ENSG00000065613,SLK,40,-0.4218,27,-0.9698,59,0.71839
ENSG00000148834,GSTO1,151,-0.3781,220,0.28790,192,0.13948
ENSG00000065621,GSTO2,6,-0.8168,8,-0.3269,12,0.76185
ENSG00000156395,SORCS3,16,-0.4917,5,-2.1219,26,1.06049
ENSG00000108018,SORCS1,8,-1.3781,11,-0.8387,24,1.37731
ENSG00000108039,XPNPEP1,19,-0.4779,24,-0.0756,28,0.40055
ENSG00000148700,ADD3,243,1.37020,72,-0.9479,98,-0.9207
ENSG00000119950,MXI1,94,0.85659,55,-0.2050,51,-0.6600
ENSG00000119953,SMNDC1,17,-0.2971,25,0.41071,20,0.01237
ENSG00000138166,DUSP5,9,-0.2757,13,0.34623,10,0.03343
ENSG00000108055,SMC3,31,0.54911,16,-0.6175,22,-0.2298
ENSG00000150593,PDCD4,35,-0.0916,33,-0.1529,38,0.14262
ENSG00000214413,BBIP1,47,0.20414,44,0.06497,40,-0.1967
ENSG00000108061,SHOC2,59,-0.3461,43,-0.7943,81,0.59818
ENSG00000119927,GPAM,54,1.41131,22,-0.4341,20,-1.1175
ENSG00000023041,ZDHHC6,16,-0.5375,25,0.24331,23,0.27556
ENSG00000260917,AL158212.3,15,0.33834,11,-0.2269,12,-0.1835
ENSG00000148737,TCF7L2,23,1.32079,7,-0.7996,9,-0.9114
ENSG00000196865,NHLRC2,14,0.29666,4,-1.4528,13,0.21937
ENSG00000043591,ADRB1,17,-0.6658,15,-0.7677,29,0.84003
ENSG00000165813,CCDC186,21,-0.1517,15,-0.6814,25,0.39988
ENSG00000169129,AFAP1L2,16,-0.7490,15,-0.8069,30,0.91815
ENSG00000099204,ABLIM1,98,0.38187,96,0.27415,71,-0.4481
ENSG00000151553,FAM160B1,20,-0.3191,21,-0.2019,25,0.34175
ENSG00000165832,TRUB1,32,-0.8819,32,-0.7929,65,1.01157
ENSG00000107518,ATRNL1,48,-1.4577,53,-1.1535,147,1.56538
ENSG00000165868,HSPA12A,76,-0.9319,135,0.08045,148,0.62592
ENSG00000187164,SHTN1,125,0.34327,105,-0.0105,98,-0.2796
ENSG00000165650,PDZD8,36,0.03047,28,-0.3723,37,0.13478
ENSG00000229847,EMX2OS,55,1.35732,30,0.02042,19,-1.2453
ENSG00000170370,EMX2,58,1.51421,30,0.00479,18,-1.4011
ENSG00000107560,RAB11FIP2,48,-0.3479,52,-0.1552,62,0.34231
ENSG00000238276,AL354863.1,27,1.63431,16,0.33117,7,-1.6996
ENSG00000165669,FAM204A,78,-0.0415,87,0.15438,79,-0.0418
ENSG00000151893,CACUL1,32,-0.1790,35,-0.0308,37,0.15520
ENSG00000188613,NANOS1,18,0.68346,11,-0.2127,11,-0.4964
ENSG00000107581,EIF3A,77,0.01151,60,-0.3997,80,0.16116
ENSG00000119979,DENND10,86,0.02193,100,0.27702,81,-0.1545
ENSG00000183605,SFXN4,15,0.11984,14,0.07261,13,-0.1309
ENSG00000165672,PRDX3,127,-0.3453,141,-0.1300,165,0.32859
ENSG00000198873,GRK5,9,-0.5420,11,-0.2645,14,0.53686
ENSG00000148908,RGS10,34,1.28868,21,0.23310,12,-1.2776
ENSG00000151923,TIAL1,47,0.04835,43,-0.1132,46,0.01233
ENSG00000151929,BAG3,43,1.88419,15,-0.3831,10,-1.6325
ENSG00000198825,INPP5F,170,-0.3465,181,-0.2061,224,0.36448
ENSG00000197771,MCMBP,15,0.02406,6,-1.4448,17,0.46488
ENSG00000107651,SEC23IP,19,-0.1323,18,-0.1771,21,0.18551
ENSG00000120008,WDR11,20,-0.0684,17,-0.3145,22,0.19274
ENSG00000066468,FGFR2,84,1.98211,30,-0.3446,19,-1.7554
ENSG00000107669,ATE1,32,-0.3521,48,0.35637,40,0.08261
ENSG00000107672,NSMCE4A,20,0.33109,11,-0.6559,17,-0.0219
ENSG00000138162,TACC2,23,-0.8396,42,0.22861,41,0.48269
ENSG00000107679,PLEKHA1,50,-0.5599,49,-0.5386,79,0.66915
ENSG00000166033,HTRA1,797,1.42229,365,-0.2370,283,-1.2023
ENSG00000119965,C10orf88,7,-1.1263,15,0.06214,17,0.75518
ENSG00000179988,PSTK,20,-0.3320,22,-0.1475,26,0.32666
ENSG00000095574,IKZF5,22,0.12241,12,-0.8560,22,0.22385
ENSG00000196177,ACADSB,27,-0.5073,27,-0.4399,40,0.58833
ENSG00000154473,BUB3,34,-0.4837,41,-0.1488,49,0.44013
ENSG00000154478,GPR26,12,0.07361,10,-0.1830,11,0.02183
ENSG00000182022,CHST15,22,-0.7029,23,-0.5188,38,0.76732
ENSG00000065154,OAT,131,-0.5547,142,-0.3589,203,0.58876
ENSG00000107902,LHPP,127,1.55900,61,-0.0588,39,-1.4194
ENSG00000189319,FAM53B,15,-0.1929,13,-0.3710,18,0.31595
ENSG00000203791,EEF1AKMT2,26,-0.0479,18,-0.5673,28,0.27330
ENSG00000019995,ZRANB1,43,-0.2968,43,-0.2637,55,0.35205
ENSG00000175029,CTBP2,30,-0.2693,14,-1.4216,41,0.71803
ENSG00000107938,EDRF1,8,-0.2382,6,-0.6217,10,0.44930
ENSG00000188690,UROS,155,-0.1013,184,0.19613,162,-0.0165
ENSG00000107949,BCCIP,32,-0.3121,41,0.12135,39,0.18060
ENSG00000089876,DHX32,9,-0.2567,7,-0.6947,12,0.49065
ENSG00000150760,DOCK1,36,1.66549,12,-0.5793,11,-1.3292
ENSG00000132334,PTPRE,22,-0.6039,35,0.18913,34,0.35098
ENSG00000170430,MGMT,36,0.57638,26,-0.0848,24,-0.4516
ENSG00000108010,GLRX3,35,-0.4908,77,0.89781,43,-0.1636
ENSG00000176769,TCERG1L,6,-1.4649,15,0.05900,18,0.94756
ENSG00000175470,PPP2R2D,31,-0.3876,23,-0.7666,44,0.62188
ENSG00000176171,BNIP3,209,-0.0264,160,-0.4552,224,0.21389
ENSG00000188385,JAKMIP3,10,-0.4699,8,-0.6960,15,0.66150
ENSG00000151640,DPYSL4,40,-0.5125,50,-0.0692,58,0.42240
