Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000110066,KMT5B,22,0.19552,17,-0.2056,11,-0.8501,11,-0.8526,14,-0.5011,28,0.59914,33,0.88421,20,-0.0105
ENSG00000110075,PPP6R3,23,-0.3528,29,0.01635,33,0.22353,30,0.09229,23,-0.3622,16,-0.9309,41,0.58556,35,0.32476
ENSG00000197345,MRPL21,90,-0.2634,114,0.11444,100,-0.1048,109,0.03912,112,0.08561,112,0.08810,90,-0.2660,123,0.24506
ENSG00000131626,PPFIA1,35,1.17088,19,0.06444,9,-1.0598,17,-0.0590,19,0.12362,12,-0.5712,19,0.07428,13,-0.5516
ENSG00000085733,CTTN,67,-0.1515,61,-0.2916,79,0.11695,78,0.08584,68,-0.1237,80,0.13797,65,-0.2057,91,0.34703
ENSG00000162105,SHANK2,50,-0.2778,77,0.42645,57,-0.0771,60,0.00302,49,-0.2954,46,-0.3984,31,-1.0007,105,0.98429
ENSG00000172893,DHCR7,51,0.08661,24,-1.1102,55,0.21304,66,0.51019,60,0.34379,66,0.51441,34,-0.5718,33,-0.6309
ENSG00000137522,RNF121,15,-0.6548,16,-0.5697,33,0.54966,31,0.46969,21,-0.2022,20,-0.2512,22,-0.1093,29,0.37551
ENSG00000137497,NUMA1,63,0.16395,47,-0.3211,55,-0.0572,54,-0.0882,44,-0.4385,73,0.39744,48,-0.2974,75,0.44036
ENSG00000149357,LAMTOR1,156,0.05869,136,-0.1714,192,0.40847,118,-0.3984,167,0.16582,139,-0.1275,148,-0.0353,150,-0.0049
ENSG00000110200,ANAPC15,59,0.06647,60,0.08376,56,-0.0371,96,0.88567,71,0.36291,41,-0.5363,42,-0.4961,32,-0.9132
ENSG00000162129,CLPB,18,-0.8096,23,-0.3744,28,-0.0678,42,0.57916,17,-0.8806,41,0.53449,37,0.35942,31,0.08032
ENSG00000186642,PDE2A,141,-1.0217,295,0.15374,179,-0.6569,312,0.24520,285,0.09557,149,-0.9439,270,0.00618,522,1.16202
ENSG00000186635,ARAP1,42,1.41714,4,-2.1941,11,-0.7553,18,-0.0968,19,0.03895,24,0.38171,17,-0.1150,14,-0.4233
ENSG00000214530,STARD10,28,-0.5951,32,-0.3832,60,0.68379,51,0.40458,21,-1.0356,47,0.25540,49,0.33346,34,-0.2713
ENSG00000110237,ARHGEF17,41,-0.0125,28,-0.5962,74,0.99013,28,-0.6376,45,0.14375,40,-0.0659,42,0.01903,34,-0.3367
ENSG00000054965,FAM168A,61,-0.5292,100,0.28054,92,0.13863,67,-0.3697,86,0.03745,96,0.20820,105,0.36345,69,-0.3333
ENSG00000021300,PLEKHB1,400,1.32625,161,-0.2607,144,-0.4458,72,-1.5136,78,-1.3815,412,1.38446,109,-0.8732,138,-0.5097
ENSG00000175582,RAB6A,178,-0.7724,260,-0.1668,375,0.44672,353,0.34054,327,0.21182,190,-0.6675,312,0.13265,308,0.11382
ENSG00000175581,MRPL48,37,-0.0500,35,-0.1421,48,0.36609,64,0.86634,28,-0.4706,34,-0.1931,30,-0.3680,30,-0.3979
ENSG00000181924,COA4,31,0.45688,11,-1.2043,19,-0.3904,26,0.12707,24,0.00093,40,0.85562,27,0.17054,14,-0.8074
ENSG00000175575,PAAF1,28,-0.3521,26,-0.4761,37,0.09190,37,0.12454,40,0.24160,45,0.43003,34,-0.0322,31,-0.1964
ENSG00000214517,PPME1,51,-1.0806,75,-0.4901,151,0.67718,112,0.15999,138,0.52235,84,-0.3052,93,-0.1335,107,0.08646
ENSG00000165434,PGM2L1,134,-1.0267,247,-0.0646,352,0.53117,243,-0.0890,387,0.69837,175,-0.6122,205,-0.3641,311,0.31855
ENSG00000118363,SPCS2,145,0.29519,80,-0.6711,127,0.07087,146,0.30154,100,-0.3126,116,-0.0750,158,0.43934,100,-0.3074
ENSG00000137491,SLCO2B1,61,2.30715,16,-0.2135,12,-0.6966,8,-1.2605,6,-1.6750,23,0.40828,5,-2.0099,15,-0.3243
ENSG00000137486,ARRB1,87,0.19725,77,-0.0140,122,0.77842,56,-0.5145,59,-0.4297,111,0.60202,63,-0.3368,44,-0.8827
ENSG00000149273,RPS3,592,1.02958,310,-0.0930,338,0.05360,318,-0.0513,234,-0.5424,343,0.07479,233,-0.5506,254,-0.4138
ENSG00000171533,MAP6,76,-0.4907,75,-0.5086,114,0.17120,100,-0.0444,135,0.45329,119,0.24216,126,0.33898,78,-0.4437
ENSG00000062282,DGAT2,3,-2.6302,19,-0.0495,15,-0.4857,21,0.05619,37,1.06750,19,-0.1175,14,-0.5040,32,0.77076
ENSG00000137492,THAP12,32,-0.1012,24,-0.5495,26,-0.4077,41,0.33348,35,0.07130,21,-0.7141,47,0.53668,44,0.43123
ENSG00000078124,ACER3,26,0.30231,10,-1.1723,28,0.44030,12,-0.9486,15,-0.5881,37,0.87503,19,-0.2456,28,0.38704
ENSG00000149260,CAPN5,16,-0.8738,25,-0.1964,27,-0.0878,42,0.66688,25,-0.1599,16,-0.8402,52,1.06207,22,-0.4203
ENSG00000149269,PAK1,127,-1.5607,302,-0.2090,353,0.04370,437,0.40328,494,0.61908,250,-0.5087,408,0.28706,376,0.15152
ENSG00000074201,CLNS1A,63,-0.2031,68,-0.0726,71,-0.0127,69,-0.0531,67,-0.1099,78,0.14652,94,0.46370,61,-0.2547
ENSG00000048649,RSF1,62,0.11892,52,-0.1816,39,-0.6027,45,-0.4116,42,-0.4961,64,0.17925,76,0.45856,81,0.57600
ENSG00000151366,NDUFC2,323,-0.5707,344,-0.4705,466,0.02057,553,0.30672,548,0.29069,460,-0.0019,468,0.02769,521,0.20450
ENSG00000159063,ALG8,16,-0.1976,6,-1.6243,17,-0.1336,20,0.10147,21,0.22694,29,0.71555,25,0.50558,14,-0.4451
ENSG00000149256,TENM4,10,-1.3653,26,0.14400,27,0.23917,32,0.51377,32,0.47900,18,-0.4199,24,0.03711,20,-0.2527
ENSG00000182103,FAM181B,73,1.74477,19,-0.5828,21,-0.4414,11,-1.4018,13,-1.2293,34,0.34518,30,0.11078,22,-0.3947
ENSG00000137509,PRCP,65,0.85568,24,-0.8055,29,-0.4962,40,0.01996,36,-0.1286,50,0.40410,40,0.03538,31,-0.3903
ENSG00000137502,RAB30,35,0.35544,21,-0.5194,23,-0.3247,12,-1.2805,27,-0.0822,35,0.33499,41,0.61992,33,0.25118
ENSG00000165494,PCF11,20,-0.1259,13,-0.8002,32,0.66499,14,-0.7402,18,-0.2863,16,-0.4942,40,1.04547,21,-0.0630
ENSG00000137494,ANKRD42,13,-1.1523,32,0.26677,22,-0.2998,30,0.18993,20,-0.4495,10,-1.4867,41,0.71339,47,0.94629
ENSG00000137500,CCDC90B,40,-0.1392,41,-0.0949,59,0.50784,41,-0.1075,38,-0.2259,40,-0.1216,47,0.13102,42,-0.0521
ENSG00000150672,DLG2,85,-0.2915,120,0.26584,101,-0.0193,95,-0.1193,81,-0.3663,108,0.09422,103,0.01970,123,0.31105
ENSG00000171204,TMEM126B,68,-0.0899,65,-0.1707,84,0.25589,90,0.37268,109,0.69874,40,-0.9175,56,-0.3977,64,-0.1963
ENSG00000171202,TMEM126A,61,0.09839,44,-0.4374,72,0.37161,83,0.62275,59,0.05359,47,-0.3350,45,-0.4008,49,-0.2517
ENSG00000137504,CREBZF,19,-0.3718,11,-1.1825,23,-0.0767,14,-0.8549,30,0.37338,30,0.34734,36,0.68823,29,0.32512
ENSG00000137501,SYTL2,52,-0.5449,58,-0.3761,85,0.25335,80,0.14202,85,0.25847,42,-0.8768,68,-0.1198,115,0.76793
ENSG00000073921,PICALM,60,-0.0984,52,-0.3358,96,0.68761,48,-0.4691,70,0.14860,96,0.67414,57,-0.1972,34,-0.9955
ENSG00000149196,HIKESHI,57,-0.3081,52,-0.4571,103,0.67091,79,0.22603,48,-0.5679,58,-0.2807,75,0.13129,80,0.25240
ENSG00000151376,ME3,24,-1.6387,57,-0.3172,69,-0.0032,75,0.13020,106,0.71923,87,0.38865,49,-0.5613,87,0.38348
ENSG00000168959,GRM5,48,-1.0225,81,-0.2255,86,-0.1105,117,0.38841,96,0.06611,44,-1.1831,89,-0.0688,179,1.15912
ENSG00000110172,CHORDC1,11,-1.6164,30,-0.0727,36,0.25904,40,0.43994,31,-0.0013,29,-0.1209,33,0.10976,38,0.33841
ENSG00000165323,FAT3,15,-1.3928,27,-0.5388,24,-0.6964,55,0.64114,81,1.34415,11,-1.9372,47,0.36323,42,0.16809
ENSG00000180773,SLC36A4,18,-0.2906,16,-0.4388,37,0.88079,28,0.40115,38,0.94896,14,-0.6737,13,-0.8478,10,-1.1318
ENSG00000166012,TAF1D,69,0.07497,84,0.39771,92,0.54826,41,-0.7520,50,-0.4553,68,0.04876,42,-0.7378,84,0.39140
ENSG00000123901,GPR83,10,-1.1088,7,-1.6318,27,0.35611,38,0.99667,10,-1.1659,15,-0.5703,30,0.57183,34,0.75839
ENSG00000150316,CWC15,92,0.04904,70,-0.3782,85,-0.0712,112,0.37822,82,-0.1271,79,-0.2035,87,-0.0443,106,0.28428
ENSG00000263465,SRSF8,64,0.02395,58,-0.1317,53,-0.2824,60,-0.0843,68,0.13155,75,0.30078,66,0.08896,59,-0.1070
ENSG00000149218,ENDOD1,57,0.25783,28,-0.8754,74,0.72504,44,-0.1728,43,-0.1972,92,1.10378,28,-0.8737,23,-1.1535
ENSG00000149212,SESN3,122,0.18945,106,-0.0405,62,-0.9022,81,-0.4656,129,0.28797,103,-0.0870,118,0.12943,149,0.52984
ENSG00000166037,CEP57,20,0.01269,29,0.59037,17,-0.2639,14,-0.5392,21,0.06702,15,-0.4834,29,0.62784,16,-0.4034
ENSG00000087053,MTMR2,29,0.02112,16,-0.9416,36,0.38533,34,0.26834,31,0.12984,27,-0.0908,22,-0.4042,34,0.29606
ENSG00000149231,CCDC82,31,-0.0480,21,-0.6181,37,0.25222,51,0.81777,26,-0.3060,36,0.23217,23,-0.5165,27,-0.2264
ENSG00000149972,CNTN5,9,-1.9222,39,0.38847,9,-1.8240,33,0.10379,40,0.40491,5,-2.6316,19,-0.7572,94,2.06883
ENSG00000110318,CEP126,15,-1.1833,34,0.02716,29,-0.2066,49,0.67094,49,0.66880,13,-1.4326,31,-0.1240,45,0.48942
ENSG00000110330,BIRC2,51,0.21542,36,-0.3229,42,-0.0801,24,-0.9587,54,0.31060,79,0.97866,30,-0.6345,40,-0.1614
ENSG00000152558,TMEM123,72,2.19170,9,-1.4150,15,-0.6441,8,-1.4926,12,-0.9134,37,0.84365,14,-0.6978,12,-0.9996
ENSG00000137692,DCUN1D5,33,-0.4037,35,-0.2892,36,-0.2373,35,-0.2938,45,0.08916,53,0.38767,55,0.42998,46,0.12309
ENSG00000152578,GRIA4,68,-1.1118,96,-0.5723,77,-0.9268,161,0.26696,100,-0.5053,67,-1.1253,219,0.79695,311,1.45923
ENSG00000170903,MSANTD4,34,0.81489,17,-0.3448,22,0.11662,18,-0.2230,14,-0.6214,29,0.53388,10,-1.1187,23,0.14993
ENSG00000149313,AASDHPPT,80,-0.8171,95,-0.5463,160,0.30030,179,0.49383,166,0.36773,99,-0.4834,130,-0.0464,159,0.29294
ENSG00000152402,GUCY1A2,20,-0.8965,36,0.07423,39,0.20625,32,-0.1158,41,0.28882,32,-0.1546,39,0.21063,38,0.13783
ENSG00000110675,ELMOD1,73,-1.1041,94,-0.7133,169,0.23403,246,0.89426,188,0.41597,92,-0.7426,124,-0.2638,186,0.40215
ENSG00000166266,CUL5,30,-0.4297,29,-0.5046,53,0.49198,55,0.55651,37,-0.0824,36,-0.1595,28,-0.5562,48,0.31480
ENSG00000075239,ACAT1,51,-0.4875,61,-0.2201,94,0.51181,79,0.21995,52,-0.4713,81,0.25896,51,-0.4853,86,0.35419
ENSG00000178105,DDX10,15,-1.1440,25,-0.3370,31,0.01959,50,0.83977,24,-0.4069,13,-1.2877,40,0.46270,47,0.72046
ENSG00000185742,C11orf87,48,-1.3802,96,-0.3210,104,-0.1855,155,0.47613,131,0.18936,71,-0.7889,157,0.50092,172,0.65253
ENSG00000137710,RDX,85,0.96474,18,-1.5414,56,0.22327,36,-0.4591,27,-0.8959,82,0.90448,48,-0.0041,35,-0.5102
ENSG00000137714,FDX1,21,-0.2077,20,-0.2867,45,1.10944,21,-0.1510,20,-0.3008,18,-0.4190,19,-0.3843,26,0.14471
ENSG00000137727,ARHGAP20,14,-0.9333,19,-0.4614,29,0.24598,36,0.62371,26,0.08934,19,-0.4189,10,-1.3459,46,1.05955
ENSG00000170145,SIK2,24,-0.6355,39,0.11433,63,0.95811,29,-0.3517,46,0.40639,48,0.46859,18,-1.1105,22,-0.7632
ENSG00000086848,ALG9,31,0.89194,5,-1.9414,26,0.59227,14,-0.3992,20,0.17091,15,-0.3321,14,-0.4077,21,0.21203
ENSG00000137720,C11orf1,31,0.09823,44,0.64531,23,-0.3931,39,0.44712,27,-0.1641,19,-0.7196,27,-0.1443,28,-0.1191
ENSG00000109846,CRYAB,493,0.72559,38,-3.2358,341,0.09363,49,-2.8635,101,-1.8032,1445,3.15257,59,-2.5887,52,-2.7785
ENSG00000150764,DIXDC1,29,-0.6459,21,-1.1878,67,0.69436,41,-0.1188,53,0.31459,96,1.37638,31,-0.5737,15,-1.6230
ENSG00000150768,DLAT,33,-0.6323,33,-0.5995,63,0.42496,47,-0.0596,62,0.38855,46,-0.0854,56,0.21827,50,0.05539
ENSG00000150776,NKAPD1,17,-0.4396,17,-0.4259,18,-0.3897,43,1.10268,17,-0.4819,31,0.53113,20,-0.1795,18,-0.3691
ENSG00000150779,TIMM8B,171,0.61684,123,0.05387,124,0.07668,112,-0.0968,133,0.18394,97,-0.3258,93,-0.3908,97,-0.3276
ENSG00000204370,SDHD,52,-0.0213,51,-0.0369,36,-0.5789,53,0.02071,55,0.08137,53,0.00734,81,0.73567,38,-0.5044
ENSG00000150787,PTS,76,0.07742,61,-0.2967,94,0.43793,81,0.17691,67,-0.1234,62,-0.2688,82,0.19408,59,-0.3429
ENSG00000250303,LINC02762,26,-0.3734,27,-0.3107,31,-0.1029,59,0.98543,44,0.48615,18,-0.9120,36,0.13539,23,-0.5917
ENSG00000149294,NCAM1,164,-0.9963,228,-0.4774,466,0.71247,312,0.02877,376,0.33959,327,0.10495,314,0.03845,268,-0.2234
ENSG00000109906,ZBTB16,53,0.70608,28,-0.3649,52,0.69984,17,-1.1426,29,-0.2995,40,0.22718,51,0.65260,8,-2.1408
ENSG00000076043,REXO2,21,-0.3154,22,-0.2209,37,0.61568,26,0.04876,31,0.32286,30,0.28155,14,-0.9627,23,-0.1846
ENSG00000182985,CADM1,100,-0.3894,88,-0.5772,89,-0.5649,159,0.37482,144,0.20860,115,-0.1557,160,0.39062,159,0.38081
ENSG00000109917,ZPR1,14,-1.1936,33,0.10395,40,0.41465,35,0.21449,33,0.08860,41,0.46894,16,-1.0488,36,0.24068
ENSG00000160584,SIK3,73,-0.0724,49,-0.6925,73,-0.0681,69,-0.1509,85,0.19362,120,0.78275,74,-0.0353,64,-0.2811
ENSG00000168092,PAFAH1B2,110,-0.3047,130,-0.0354,177,0.48954,119,-0.1726,125,-0.1001,113,-0.2552,155,0.26221,131,-0.0175
ENSG00000149577,SIDT2,16,-1.2981,23,-0.7100,30,-0.2894,44,0.34430,35,-0.0451,44,0.32232,70,1.16272,26,-0.5109
ENSG00000186318,BACE1,56,-0.3169,32,-1.1834,99,0.63872,57,-0.2996,63,-0.1260,100,0.64998,60,-0.2045,78,0.22202
ENSG00000137726,FXYD6,520,-0.5172,493,-0.5991,1182,0.86317,820,0.22538,615,-0.2483,668,-0.1126,1000,0.56570,430,-0.8152
ENSG00000177098,SCN4B,18,-0.9068,47,0.60988,34,0.07452,32,-0.0185,29,-0.1807,37,0.20386,27,-0.2825,36,0.15861
ENSG00000149575,SCN2B,61,-0.7589,80,-0.3342,147,0.69578,81,-0.3068,124,0.39185,133,0.51730,98,-0.0010,60,-0.7883
ENSG00000110344,UBE4A,43,-0.2913,41,-0.3783,66,0.40522,45,-0.2300,69,0.46439,56,0.13524,57,0.14372,38,-0.4921
ENSG00000167283,ATP5MG,538,0.12692,480,-0.0592,574,0.23543,473,-0.0842,533,0.11118,397,-0.3689,336,-0.6326,654,0.45875
ENSG00000118058,KMT2A,43,-0.1792,15,-1.8161,85,0.96941,65,0.49967,49,0.01175,45,-0.1104,49,0.00338,36,-0.4556
ENSG00000149582,TMEM25,42,-1.0464,57,-0.5639,54,-0.6579,163,1.20744,96,0.26124,54,-0.6558,76,-0.1228,112,0.52806
ENSG00000118096,IFT46,21,-0.3513,13,-1.1433,27,0.02565,27,0.04586,42,0.76164,27,-0.0043,44,0.83614,13,-1.1568
ENSG00000095139,ARCN1,41,-0.2491,42,-0.2289,74,0.74109,32,-0.6297,51,0.11535,62,0.42638,45,-0.1153,36,-0.4415
ENSG00000019144,PHLDB1,52,0.86140,12,-1.5051,28,-0.1934,6,-2.4817,16,-1.0498,117,2.58455,13,-1.3367,7,-2.1837
ENSG00000110367,DDX6,105,0.05308,82,-0.3421,105,0.05462,107,0.08652,94,-0.1203,109,0.11440,110,0.13984,100,-0.0312
ENSG00000278376,AP004609.3,44,1.25986,39,1.01859,7,-1.6805,7,-1.6381,9,-1.2464,28,0.44836,17,-0.3678,19,-0.1437
ENSG00000118181,RPS25,1012,0.87326,635,0.06830,468,-0.4273,497,-0.3316,403,-0.6643,579,-0.0836,674,0.16580,608,-0.0034
ENSG00000196655,TRAPPC4,56,-0.5197,84,0.14102,63,-0.3213,120,0.76003,85,0.16150,61,-0.3839,75,-0.0488,73,-0.0932
ENSG00000149428,HYOU1,70,-0.1654,78,0.00826,90,0.24784,67,-0.2419,60,-0.4070,65,-0.2774,73,-0.0866,116,0.69002
ENSG00000160695,VPS11,30,-0.4837,32,-0.4098,51,0.37607,51,0.36739,46,0.17470,21,-1.0272,47,0.21976,50,0.31849
ENSG00000188486,H2AFX,50,0.53972,26,-0.5005,35,-0.0393,41,0.21717,53,0.65656,24,-0.6632,29,-0.3365,30,-0.3043
ENSG00000172269,DPAGT1,14,-0.4918,12,-0.7489,26,0.51729,13,-0.5951,24,0.37326,33,0.97356,12,-0.7353,18,-0.0804
ENSG00000172375,C2CD2L,64,-0.6843,90,-0.1336,65,-0.6492,122,0.36157,138,0.58344,30,-1.8248,115,0.26296,159,0.83572
ENSG00000110395,CBL,18,-0.1549,21,0.08876,30,0.67113,16,-0.3811,24,0.27941,14,-0.5081,21,0.04853,16,-0.3235
ENSG00000173456,RNF26,20,-0.5583,13,-1.2386,40,0.54815,31,0.13110,40,0.56117,26,-0.1442,26,-0.1518,33,0.23483
ENSG00000036672,USP2,24,-0.3202,31,0.10897,36,0.35253,30,0.05587,30,0.07741,20,-0.5652,19,-0.6616,41,0.60405
ENSG00000154096,THY1,572,-1.2481,884,-0.5725,1890,0.69014,1498,0.28811,1522,0.31431,1236,-0.0334,1121,-0.1927,1365,0.13200
ENSG00000110400,NECTIN1,34,-0.9026,51,-0.2599,71,0.28221,84,0.56295,72,0.31218,51,-0.2535,64,0.12211,52,-0.2396
ENSG00000184232,OAF,83,1.75951,33,0.06956,9,-1.9615,7,-2.2943,10,-1.7076,67,1.31133,21,-0.6633,24,-0.4688
ENSG00000196914,ARHGEF12,84,-0.3279,98,-0.0707,79,-0.4305,86,-0.2813,130,0.38991,104,0.02814,112,0.13987,128,0.37432
ENSG00000109929,SC5D,95,-0.2634,86,-0.4189,127,0.21072,123,0.15609,152,0.51313,100,-0.1858,97,-0.2367,116,0.05024
ENSG00000137642,SORL1,144,-0.0339,91,-0.7731,192,0.44476,124,-0.2761,238,0.82478,178,0.31986,130,-0.2061,81,-0.9550
ENSG00000255248,MIR100HG,57,-0.0495,62,0.08760,37,-0.7206,47,-0.3717,58,-0.0325,72,0.32917,75,0.40717,63,0.11179
ENSG00000109971,HSPA8,821,-0.9045,966,-0.6494,2028,0.57177,1702,0.27054,2139,0.66528,1332,-0.1360,1376,-0.0828,1214,-0.2860
ENSG00000023171,GRAMD1B,35,-0.9340,68,0.12040,80,0.38045,85,0.48767,69,0.13391,62,-0.0509,48,-0.4346,61,-0.0666
ENSG00000166257,SCN3B,265,-1.1009,388,-0.5063,578,0.14044,559,0.08407,696,0.45467,422,-0.3726,544,0.03831,798,0.69270
ENSG00000154144,TBRG1,26,-1.2069,40,-0.5668,49,-0.2307,99,0.96132,62,0.13615,43,-0.4466,73,0.40905,63,0.15950
ENSG00000110013,SIAE,12,-1.3206,22,-0.4207,47,0.81605,30,0.04298,37,0.42234,31,0.11962,33,0.23567,19,-0.6931
ENSG00000064199,SPA17,6,-1.9195,31,0.57096,21,-0.0962,20,-0.1672,44,1.20495,19,-0.2327,19,-0.2554,17,-0.4482
ENSG00000154146,NRGN,1265,-0.8269,1804,-0.2646,2719,0.41709,2789,0.46083,2597,0.33855,1851,-0.2231,1815,-0.2548,2134,0.00957
ENSG00000165478,HEPACAM,177,1.47910,55,-0.5475,33,-1.3521,23,-1.8723,23,-1.8541,181,1.51988,75,-0.0573,53,-0.5977
ENSG00000165495,PKNOX2,12,-0.7804,20,-0.0130,30,0.66701,20,0.00301,18,-0.2067,19,-0.0945,17,-0.2894,25,0.37469
ENSG00000149557,FEZ1,244,0.17905,143,-0.6838,202,-0.1333,207,-0.0965,244,0.17440,354,0.82286,223,0.02638,138,-0.7468
ENSG00000149547,EI24,55,-0.6684,65,-0.4216,88,0.07830,102,0.32257,87,0.05843,81,-0.0610,106,0.38505,88,0.08204
ENSG00000134910,STT3A,26,0.21436,11,-1.1056,26,0.18885,17,-0.4419,14,-0.7506,29,0.42434,32,0.55136,27,0.28365
ENSG00000109832,DDX25,24,-0.7937,23,-0.8499,64,0.78541,29,-0.5185,42,0.07644,32,-0.3597,65,0.82153,42,0.05847
ENSG00000197798,FAM118B,18,-0.1624,19,-0.0909,13,-0.6329,27,0.44969,24,0.28978,12,-0.8295,22,0.15300,26,0.42345
ENSG00000182934,SRPRA,17,-0.9911,19,-0.7629,39,0.36279,42,0.46953,32,0.02829,20,-0.6890,30,-0.0695,53,0.86599
ENSG00000110074,FOXRED1,30,-0.2977,31,-0.2551,47,0.43740,48,0.47326,54,0.68657,27,-0.4597,25,-0.5756,27,-0.4806
ENSG00000110080,ST3GAL4,18,0.02863,7,-1.3319,9,-0.9836,22,0.35875,16,-0.1908,22,0.36502,14,-0.3703,33,1.07038
ENSG00000149571,KIRREL3,28,-0.7726,37,-0.3383,18,-1.4078,56,0.33528,54,0.29356,10,-2.2871,82,1.01247,79,0.95051
ENSG00000134909,ARHGAP32,31,-1.3020,65,-0.1422,62,-0.2307,84,0.26390,91,0.40384,38,-0.9952,50,-0.5642,150,1.31143
ENSG00000084234,APLP2,303,-0.4537,278,-0.5922,497,0.35803,410,0.03517,491,0.33546,413,0.04801,478,0.28990,342,-0.2620
ENSG00000196323,ZBTB44,55,0.51728,34,-0.2744,30,-0.4797,36,-0.1742,32,-0.3861,42,0.04120,50,0.35123,45,0.17003
ENSG00000134917,ADAMTS8,12,-1.7612,32,-0.1954,10,-2.0140,50,0.52883,31,-0.2718,6,-2.6637,51,0.54297,102,1.87264
ENSG00000255455,AP003486.1,10,-0.8811,17,-0.0559,30,0.89754,24,0.50140,22,0.36095,10,-0.8384,10,-0.9171,18,0.05790
ENSG00000120451,SNX19,29,-0.1461,21,-0.6100,27,-0.2686,32,0.01521,40,0.38882,39,0.35469,27,-0.2397,37,0.28155
ENSG00000182667,NTM,140,0.10569,88,-0.6398,137,0.07073,152,0.25138,186,0.59123,118,-0.1683,113,-0.2350,114,-0.2259
ENSG00000183715,OPCML,92,-0.4447,81,-0.6330,153,0.39036,139,0.22932,151,0.36901,125,0.05109,121,0.00019,106,-0.2119
ENSG00000080854,IGSF9B,15,-0.4967,19,-0.1351,18,-0.2007,30,0.66341,24,0.30120,9,-1.2539,16,-0.4170,32,0.76221
ENSG00000166086,JAM3,42,0.33279,6,-2.6291,59,0.91819,24,-0.5661,18,-1.0238,67,1.18165,17,-1.0588,41,0.30269
ENSG00000151502,VPS26B,90,-0.4789,98,-0.3483,156,0.41108,154,0.39385,115,-0.0960,104,-0.2519,123,0.01232,134,0.15858
ENSG00000151500,THYN1,71,-0.0242,58,-0.3567,54,-0.4676,100,0.55044,75,0.07423,64,-0.2046,80,0.17429,75,0.06427
ENSG00000151498,ACAD8,25,-0.2517,20,-0.6090,30,0.05858,38,0.44469,37,0.39397,19,-0.7120,39,0.48090,26,-0.2023
ENSG00000109956,B3GAT1,182,0.10016,204,0.29247,168,-0.0272,146,-0.2628,124,-0.5184,169,-0.0252,150,-0.2175,227,0.47584
ENSG00000120645,IQSEC3,34,-0.2356,32,-0.3141,52,0.46337,36,-0.1210,27,-0.5743,82,1.30689,26,-0.6691,24,-0.7769
ENSG00000060237,WNK1,76,-0.3691,74,-0.4284,102,0.10528,59,-0.7789,66,-0.5917,163,0.90929,129,0.49196,99,0.05150
ENSG00000082805,ERC1,21,-0.4794,25,-0.1739,22,-0.4141,44,0.73512,25,-0.1909,28,-0.0146,23,-0.3034,38,0.48736
ENSG00000006831,ADIPOR2,41,0.62346,8,-1.8650,36,0.40996,24,-0.2315,32,0.21839,45,0.80325,12,-1.2605,26,-0.1290
ENSG00000166159,LRTM2,11,-1.5133,19,-0.7654,39,0.37859,29,-0.1038,48,0.74770,5,-2.6530,26,-0.2539,69,1.43183
ENSG00000151067,CACNA1C,25,-0.3911,46,0.58739,28,-0.2181,33,0.04361,35,0.14073,10,-1.8016,27,-0.2906,54,0.87254
ENSG00000004478,FKBP4,66,-0.6877,68,-0.6299,152,0.68209,164,0.82644,91,-0.1781,102,0.00844,99,-0.0348,69,-0.6152
ENSG00000171792,RHNO1,16,-0.0658,17,0.01695,20,0.32353,11,-0.6760,20,0.35247,20,0.28400,10,-0.8349,19,0.22781
ENSG00000111218,PRMT8,32,-0.5775,27,-0.8560,29,-0.7280,36,-0.3808,71,0.72446,19,-1.3741,85,1.06168,70,0.69969
ENSG00000118971,CCND2,153,-0.2227,200,0.21726,131,-0.4732,162,-0.1327,137,-0.4014,188,0.11232,197,0.19767,235,0.49701
ENSG00000047621,C12orf4,8,-1.2799,10,-0.9454,10,-1.0291,29,0.71075,29,0.73054,14,-0.4747,25,0.43558,27,0.55732
ENSG00000010219,DYRK4,7,-1.6958,17,-0.2661,25,0.32144,20,-0.0744,14,-0.6267,22,0.09526,40,1.15958,20,-0.0448
ENSG00000139180,NDUFA9,48,-0.7268,84,0.16130,88,0.23809,70,-0.1223,97,0.40637,76,0.01308,78,0.04606,66,-0.2258
ENSG00000130035,GALNT8,30,-0.6274,37,-0.2849,84,1.11657,51,0.24473,56,0.40033,60,0.49920,31,-0.5783,5,-3.2113
ENSG00000111262,KCNA1,9,-1.3671,9,-1.4125,41,0.98405,17,-0.4506,20,-0.2060,28,0.33407,19,-0.2528,39,0.91140
ENSG00000110799,VWF,121,3.47963,8,-1.7203,7,-1.9506,3,-3.0737,6,-2.1252,15,-0.7284,15,-0.7903,20,-0.2948
ENSG00000010278,CD9,55,0.44993,4,-3.5276,43,0.01360,3,-3.8225,18,-1.2958,201,3.31230,10,-2.1517,5,-3.1624
ENSG00000215039,CD27-AS1,36,-0.2378,46,0.14961,31,-0.4947,50,0.27538,57,0.50337,40,-0.0754,38,-0.1741,39,-0.1294
